"List1","List2","List3","List4","Match","Pic","Probe","Target","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition1","condition2","condition3","condition4","coordinates","correct","correct_Probe_response_C","correct_Probe_response_E","correct_Target_response_C","correct_Target_response_E","correct_response","count_1st_Move_Prac_loop_C","count_1st_Move_Prac_loop_E","count_1st_Move_seq_C","count_1st_Move_seq_E","count_1st_Observe_Prac_loop_C","count_1st_Observe_Prac_loop_E","count_1st_Observe_seq_C","count_1st_Observe_seq_E","count_3rd_Move_Prac_loop_C","count_3rd_Move_Prac_loop_E","count_3rd_Move_seq_C","count_3rd_Move_seq_E","count_3rd_Observe_Prac_loop_C","count_3rd_Observe_Prac_loop_E","count_3rd_Observe_seq_C","count_3rd_Observe_seq_E","count_Chinese","count_Condition_Selection_C","count_Condition_Selection_E","count_EXP01","count_End_C","count_End_E","count_English","count_First_Fixation_C","count_First_Fixation_E","count_Language_Selection","count_List01_loop_C1","count_List01_loop_C2","count_List01_loop_C3","count_List01_loop_C4","count_List01_loop_E1","count_List01_loop_E2","count_List01_loop_E3","count_List01_loop_E4","count_List02_loop_C1","count_List02_loop_C2","count_List02_loop_C3","count_List02_loop_C4","count_List02_loop_E1","count_List02_loop_E2","count_List02_loop_E3","count_List02_loop_E4","count_List03_loop_C1","count_List03_loop_C2","count_List03_loop_C3","count_List03_loop_C4","count_List03_loop_E1","count_List03_loop_E2","count_List03_loop_E3","count_List03_loop_E4","count_List04_loop_C1","count_List04_loop_C2","count_List04_loop_C3","count_List04_loop_C4","count_List04_loop_E1","count_List04_loop_E2","count_List04_loop_E3","count_List04_loop_E4","count_List_Selection_cond1_C","count_List_Selection_cond1_E","count_List_Selection_cond2_C","count_List_Selection_cond2_E","count_List_Selection_cond3_C","count_List_Selection_cond3_E","count_List_Selection_cond4_C","count_List_Selection_cond4_E","count_Prac_seq_C","count_Prac_seq_E","count_Probe_C","count_Probe_E","count_Probe_response_C","count_Probe_response_E","count_Second_Fixation_C","count_Second_Fixation_E","count_Start_C","count_Start_E","count_Target_C","count_Target_E","count_Target_response_C","count_Target_response_E","count_Target_response_correct_C","count_Target_response_correct_E","count_Target_response_noans_C","count_Target_response_noans_E","count_Target_response_wrong_C","count_Target_response_wrong_E","count_Trial_Break_C","count_Trial_Break_E","count_Trial_C","count_Trial_E","count_Trial_logger_C","count_Trial_logger_E","count_Welcome_C","count_Welcome_E","datetime","description","experiment_path","font_bold","font_family","font_italic","font_size","foreground","form_response","height","keyboard_backend","language1","language2","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_End_C","response_End_E","response_Probe_response_C","response_Probe_response_E","response_Start_C","response_Start_E","response_Target_response_C","response_Target_response_E","response_Trial_Break_C","response_Trial_Break_E","response_Welcome_C","response_Welcome_E","response_time","response_time_End_C","response_time_End_E","response_time_Probe_response_C","response_time_Probe_response_E","response_time_Start_C","response_time_Start_E","response_time_Target_response_C","response_time_Target_response_E","response_time_Trial_Break_C","response_time_Trial_Break_E","response_time_Welcome_C","response_time_Welcome_E","sampler_backend","size","start","subject_nr","subject_parity","time_1st_Move_Prac_loop_C","time_1st_Move_Prac_loop_E","time_1st_Move_seq_C","time_1st_Move_seq_E","time_1st_Observe_Prac_loop_C","time_1st_Observe_Prac_loop_E","time_1st_Observe_seq_C","time_1st_Observe_seq_E","time_3rd_Move_Prac_loop_C","time_3rd_Move_Prac_loop_E","time_3rd_Move_seq_C","time_3rd_Move_seq_E","time_3rd_Observe_Prac_loop_C","time_3rd_Observe_Prac_loop_E","time_3rd_Observe_seq_C","time_3rd_Observe_seq_E","time_Chinese","time_Condition_Selection_C","time_Condition_Selection_E","time_EXP01","time_End_C","time_End_E","time_English","time_First_Fixation_C","time_First_Fixation_E","time_Language_Selection","time_List01_loop_C1","time_List01_loop_C2","time_List01_loop_C3","time_List01_loop_C4","time_List01_loop_E1","time_List01_loop_E2","time_List01_loop_E3","time_List01_loop_E4","time_List02_loop_C1","time_List02_loop_C2","time_List02_loop_C3","time_List02_loop_C4","time_List02_loop_E1","time_List02_loop_E2","time_List02_loop_E3","time_List02_loop_E4","time_List03_loop_C1","time_List03_loop_C2","time_List03_loop_C3","time_List03_loop_C4","time_List03_loop_E1","time_List03_loop_E2","time_List03_loop_E3","time_List03_loop_E4","time_List04_loop_C1","time_List04_loop_C2","time_List04_loop_C3","time_List04_loop_C4","time_List04_loop_E1","time_List04_loop_E2","time_List04_loop_E3","time_List04_loop_E4","time_List_Selection_cond1_C","time_List_Selection_cond1_E","time_List_Selection_cond2_C","time_List_Selection_cond2_E","time_List_Selection_cond3_C","time_List_Selection_cond3_E","time_List_Selection_cond4_C","time_List_Selection_cond4_E","time_Prac_seq_C","time_Prac_seq_E","time_Probe_C","time_Probe_E","time_Probe_response_C","time_Probe_response_E","time_Second_Fixation_C","time_Second_Fixation_E","time_Start_C","time_Start_E","time_Target_C","time_Target_E","time_Target_response_C","time_Target_response_E","time_Target_response_correct_C","time_Target_response_correct_E","time_Target_response_noans_C","time_Target_response_noans_E","time_Target_response_wrong_C","time_Target_response_wrong_E","time_Trial_Break_C","time_Trial_Break_E","time_Trial_C","time_Trial_E","time_Trial_logger_C","time_Trial_logger_E","time_Welcome_C","time_Welcome_E","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"yes","no","no","no","D","P","我看見一座停滿飛機的飛機棚","STI/castle.jpg","48.6842105263","48.6842105263","631","631","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37","NA","37","NA","37","NA","0","0","37","NA","37","NA","37","NA","37","NA","37","NA","NA","NA","37","NA","37","NA","0","0","04/22/16 15:54:13","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表1","768","legacy","yes","no","C-C1-L1-019","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","NA","NA","space","NA","524","NA","NA","386","NA","1617","NA","524","NA","NA","NA","10034","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","38363","NA","59627","NA","NA","NA","NA","NA","NA","NA","NA","NA","27414","27414","NA","2378","NA","NA","NA","196303","NA","2378","60576","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","59627","NA","NA","NA","NA","NA","NA","NA","38363","NA","197336","NA","197336","NA","197752","NA","58009","NA","198286","NA","198286","NA","198835","NA","NA","NA","166806","NA","NA","NA","196278","NA","199335","NA","28329","NA","Simulation2016_EXP01","37","47958","76","yes","1024"
"yes","no","no","no","N","R","我看見一艘快速前進的汽艇","STI/motorboat02_r.jpg","48.7179487179","48.7179487179","630","630","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38","NA","38","NA","38","NA","0","0","38","NA","38","NA","38","NA","38","NA","38","NA","NA","NA","38","NA","38","NA","0","0","04/22/16 15:54:13","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表1","768","legacy","yes","no","C-C1-L1-019","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","NA","NA","space","NA","839","NA","NA","364","NA","1617","NA","839","NA","NA","NA","10034","NA","legacy","L","EXP01","0","even","NA","NA","NA","NA","38363","NA","59627","NA","NA","NA","NA","NA","NA","NA","NA","NA","27414","27414","NA","2378","NA","NA","NA","200134","NA","2378","60576","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","59627","NA","NA","NA","NA","NA","NA","NA","38363","NA","201167","NA","201167","NA","201550","NA","58009","NA","202083","NA","202083","NA","202950","NA","NA","NA","166806","NA","NA","NA","200108","NA","203450","NA","28329","NA","Simulation2016_EXP01","38","49161","78","yes","1024"
"yes","no","no","no","Y","R","我看見一台準備起飛的飛機","STI/plane_r.jpg","48.75","48.75","626","626","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","NA","39","NA","39","NA","0","0","39","NA","39","NA","39","NA","39","NA","39","NA","NA","NA","39","NA","39","NA","0","0","04/22/16 15:54:13","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表1","768","legacy","yes","no","C-C1-L1-019","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","NA","NA","space","NA","500","NA","NA","428","NA","1617","NA","500","NA","NA","NA","10034","NA","legacy","L","EXP01","0","even","NA","NA","NA","NA","38363","NA","59627","NA","NA","NA","NA","NA","NA","NA","NA","NA","27414","27414","NA","2378","NA","NA","NA","204199","NA","2378","60576","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","59627","NA","NA","NA","NA","NA","NA","NA","38363","NA","205231","NA","205231","NA","205681","NA","58009","NA","206214","NA","206214","NA","206747","NA","NA","NA","166806","NA","NA","NA","204177","NA","207247","NA","28329","NA","Simulation2016_EXP01","39","50089","80","yes","1024"
"yes","no","no","no","N","D","我看見被推倒的書桌書櫃組合","STI/desk02.jpg","48.7804878049","48.7804878049","625","625","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","NA","40","NA","40","NA","0","0","40","NA","40","NA","40","NA","40","NA","40","NA","NA","NA","40","NA","40","NA","0","0","04/22/16 15:54:13","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表1","768","legacy","yes","no","C-C1-L1-019","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","NA","NA","space","NA","484","NA","NA","677","NA","1617","NA","484","NA","NA","NA","10034","NA","legacy","L","EXP01","0","even","NA","NA","NA","NA","38363","NA","59627","NA","NA","NA","NA","NA","NA","NA","NA","NA","27414","27414","NA","2378","NA","NA","NA","208013","NA","2378","60576","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","59627","NA","NA","NA","NA","NA","NA","NA","38363","NA","209045","NA","209045","NA","209745","NA","58009","NA","210278","NA","210278","NA","210794","NA","NA","NA","166806","NA","NA","NA","207990","NA","211294","NA","28329","NA","Simulation2016_EXP01","40","51250","82","yes","1024"
"yes","no","no","no","D","P","我看見全新未使用過的馬克杯","STI/048-boule_(pool)-ball.jpg","50","50","722","722","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41","NA","41","NA","41","NA","0","0","41","NA","41","NA","41","NA","41","NA","41","NA","0","NA","41","NA","41","NA","0","0","04/22/16 15:54:13","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表1","768","legacy","yes","no","C-C1-L1-019","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","639","NA","NA","805","NA","1617","NA","639","NA","1908","NA","10034","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","38363","NA","59627","NA","NA","NA","NA","NA","NA","NA","NA","NA","27414","27414","NA","2378","NA","NA","NA","214109","NA","2378","60576","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","59627","NA","NA","NA","NA","NA","NA","NA","38363","NA","215141","NA","215142","NA","215974","NA","58009","NA","216507","NA","216507","NA","217173","NA","NA","NA","166806","NA","211494","NA","214085","NA","217673","NA","28329","NA","Simulation2016_EXP01","1","1444","2","yes","1024"
"yes","no","no","no","Y","D","我看見球員握在手中的羽球拍","STI/badmintonracket.jpg","50","50","702","702","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42","NA","42","NA","42","NA","0","0","42","NA","42","NA","42","NA","42","NA","42","NA","0","NA","42","NA","42","NA","0","0","04/22/16 15:54:13","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表1","768","legacy","yes","no","C-C1-L1-019","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","576","NA","NA","789","NA","1617","NA","576","NA","1908","NA","10034","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","38363","NA","59627","NA","NA","NA","NA","NA","NA","NA","NA","NA","27414","27414","NA","2378","NA","NA","NA","218573","NA","2378","60576","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","59627","NA","NA","NA","NA","NA","NA","NA","38363","NA","219605","NA","219605","NA","220421","NA","58009","NA","220955","NA","220955","NA","221554","NA","NA","NA","166806","NA","211494","NA","218548","NA","222054","NA","28329","NA","Simulation2016_EXP01","2","2809","4","yes","1024"
"yes","no","no","no","D","P","我在海灘看見一隻螃蟹","STI/candle08b.jpg","50","50","695","695","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43","NA","43","NA","43","NA","0","0","43","NA","43","NA","43","NA","43","NA","43","NA","0","NA","43","NA","43","NA","0","0","04/22/16 15:54:13","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表1","768","legacy","yes","no","C-C1-L1-019","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","1017","NA","NA","347","NA","1617","NA","1017","NA","1908","NA","10034","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","38363","NA","59627","NA","NA","NA","NA","NA","NA","NA","NA","NA","27414","27414","NA","2378","NA","NA","NA","222870","NA","2378","60576","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","59627","NA","NA","NA","NA","NA","NA","NA","38363","NA","223903","NA","223903","NA","224269","NA","58009","NA","224802","NA","224802","NA","225851","NA","NA","NA","166806","NA","211494","NA","222847","NA","226351","NA","28329","NA","Simulation2016_EXP01","3","4173","6","yes","1024"
"yes","no","no","no","D","P","我看見放在神桌上的蠟燭","STI/156-hot-dog_hot-dog.jpg","50","50","649","649","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44","NA","44","NA","44","NA","0","0","44","NA","44","NA","44","NA","44","NA","44","NA","0","NA","44","NA","44","NA","0","0","04/22/16 15:54:13","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表1","768","legacy","yes","no","C-C1-L1-019","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","504","NA","NA","516","NA","1617","NA","504","NA","1908","NA","10034","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","38363","NA","59627","NA","NA","NA","NA","NA","NA","NA","NA","NA","27414","27414","NA","2378","NA","NA","NA","227150","NA","2378","60576","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","59627","NA","NA","NA","NA","NA","NA","NA","38363","NA","228183","NA","228183","NA","228733","NA","58009","NA","229266","NA","229266","NA","229798","NA","NA","NA","166806","NA","211494","NA","227131","NA","230298","NA","28329","NA","Simulation2016_EXP01","4","5193","8","yes","1024"
"yes","no","no","no","D","P","我看見掛在牆上的飛鏢盤","STI/047-bouee_lifebuoy.jpg","50","50","645","645","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","NA","45","NA","45","NA","0","0","45","NA","45","NA","45","NA","45","NA","45","NA","0","NA","45","NA","45","NA","0","0","04/22/16 15:54:13","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表1","768","legacy","yes","no","C-C1-L1-019","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","884","NA","NA","376","NA","1617","NA","884","NA","1908","NA","10034","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","38363","NA","59627","NA","NA","NA","NA","NA","NA","NA","NA","NA","27414","27414","NA","2378","NA","NA","NA","231098","NA","2378","60576","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","59627","NA","NA","NA","NA","NA","NA","NA","38363","NA","232130","NA","232130","NA","232530","NA","58009","NA","233063","NA","233063","NA","233979","NA","NA","NA","166806","NA","211494","NA","231075","NA","234479","NA","28329","NA","Simulation2016_EXP01","5","6453","10","yes","1024"
"yes","no","no","no","D","P","我看見正面朝我前進的戰鬥機","STI/dentalfloss03b.jpg","50","50","610","610","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46","NA","46","NA","46","NA","0","0","46","NA","46","NA","46","NA","46","NA","46","NA","0","NA","46","NA","46","NA","0","0","04/22/16 15:54:13","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表1","768","legacy","yes","no","C-C1-L1-019","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","474","NA","NA","401","NA","1617","NA","474","NA","1908","NA","10034","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","38363","NA","59627","NA","NA","NA","NA","NA","NA","NA","NA","NA","27414","27414","NA","2378","NA","NA","NA","235345","NA","2378","60576","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","59627","NA","NA","NA","NA","NA","NA","NA","38363","NA","236377","NA","236377","NA","236811","NA","58009","NA","237344","NA","237344","NA","237843","NA","NA","NA","166806","NA","211494","NA","235319","NA","238343","NA","28329","NA","Simulation2016_EXP01","6","7328","12","yes","1024"
"yes","no","no","no","D","P","我看見放在工具箱裡面的螺絲起子","STI/wheel01.jpg","50","50","596","596","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47","NA","47","NA","47","NA","0","0","47","NA","47","NA","47","NA","47","NA","47","NA","0","NA","47","NA","47","NA","0","0","04/22/16 15:54:13","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表1","768","legacy","yes","no","C-C1-L1-019","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","663","NA","NA","364","NA","1617","NA","663","NA","1908","NA","10034","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","38363","NA","59627","NA","NA","NA","NA","NA","NA","NA","NA","NA","27414","27414","NA","2378","NA","NA","NA","239143","NA","2378","60576","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","59627","NA","NA","NA","NA","NA","NA","NA","38363","NA","240175","NA","240175","NA","240558","NA","58009","NA","241091","NA","241091","NA","241774","NA","NA","NA","166806","NA","211494","NA","239114","NA","242274","NA","28329","NA","Simulation2016_EXP01","7","8355","14","yes","1024"
"yes","no","no","no","Y","R","我看見要插在地板的釘子","STI/nail_r.jpg","50","50","578","578","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48","NA","48","NA","48","NA","0","0","48","NA","48","NA","48","NA","48","NA","48","NA","0","NA","48","NA","48","NA","0","0","04/22/16 15:54:13","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表1","768","legacy","yes","no","C-C1-L1-019","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","437","NA","NA","461","NA","1617","NA","437","NA","1908","NA","10034","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","38363","NA","59627","NA","NA","NA","NA","NA","NA","NA","NA","NA","27414","27414","NA","2378","NA","NA","NA","243140","NA","2378","60576","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","59627","NA","NA","NA","NA","NA","NA","NA","38363","NA","244172","NA","244173","NA","244656","NA","58009","NA","245189","NA","245189","NA","245655","NA","NA","NA","166806","NA","211494","NA","243111","NA","246155","NA","28329","NA","Simulation2016_EXP01","8","9253","16","yes","1024"
"yes","no","no","no","N","R","我看見一輛停在路邊的保全運鈔車","STI/mailtruck_r.jpg","50","50","607","607","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49","NA","49","NA","49","NA","0","0","49","NA","49","NA","49","NA","49","NA","49","NA","0","NA","49","NA","49","NA","0","0","04/22/16 15:54:13","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表1","768","legacy","yes","no","C-C1-L1-019","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","782","NA","NA","904","NA","1617","NA","782","NA","1908","NA","10034","NA","legacy","L","EXP01","0","even","NA","NA","NA","NA","38363","NA","59627","NA","NA","NA","NA","NA","NA","NA","NA","NA","27414","27414","NA","2378","NA","NA","NA","246938","NA","2378","60576","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","59627","NA","NA","NA","NA","NA","NA","NA","38363","NA","247970","NA","247970","NA","248903","NA","58009","NA","249436","NA","249436","NA","250252","NA","NA","NA","166806","NA","211494","NA","246916","NA","250752","NA","28329","NA","Simulation2016_EXP01","9","10939","18","yes","1024"
"yes","no","no","no","Y","D","我看見掉落在樹旁的樹枝","STI/branch02.jpg","50","50","599","599","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","NA","50","NA","50","NA","0","0","50","NA","50","NA","50","NA","50","NA","50","NA","0","NA","50","NA","50","NA","0","0","04/22/16 15:54:13","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表1","768","legacy","yes","no","C-C1-L1-019","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","433","NA","NA","624","NA","1617","NA","433","NA","1908","NA","10034","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","38363","NA","59627","NA","NA","NA","NA","NA","NA","NA","NA","NA","27414","27414","NA","2378","NA","NA","NA","251601","NA","2378","60576","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","59627","NA","NA","NA","NA","NA","NA","NA","38363","NA","252634","NA","252634","NA","253284","NA","58009","NA","253817","NA","253817","NA","254283","NA","NA","NA","166806","NA","211494","NA","251582","NA","254783","NA","28329","NA","Simulation2016_EXP01","10","11996","20","yes","1024"
