"List1","List2","List3","List4","Match","Pic","Probe","Target","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition1","condition2","condition3","condition4","coordinates","correct","correct_Probe_response_C","correct_Probe_response_E","correct_Target_response_C","correct_Target_response_E","correct_response","count_1st_Move_Prac_loop_C","count_1st_Move_Prac_loop_E","count_1st_Move_seq_C","count_1st_Move_seq_E","count_1st_Observe_Prac_loop_C","count_1st_Observe_Prac_loop_E","count_1st_Observe_seq_C","count_1st_Observe_seq_E","count_3rd_Move_Prac_loop_C","count_3rd_Move_Prac_loop_E","count_3rd_Move_seq_C","count_3rd_Move_seq_E","count_3rd_Observe_Prac_loop_C","count_3rd_Observe_Prac_loop_E","count_3rd_Observe_seq_C","count_3rd_Observe_seq_E","count_Chinese","count_Condition_Selection_C","count_Condition_Selection_E","count_EXP01","count_End_C","count_End_E","count_English","count_First_Fixation_C","count_First_Fixation_E","count_Language_Selection","count_List01_loop_C1","count_List01_loop_C2","count_List01_loop_C3","count_List01_loop_C4","count_List01_loop_E1","count_List01_loop_E2","count_List01_loop_E3","count_List01_loop_E4","count_List02_loop_C1","count_List02_loop_C2","count_List02_loop_C3","count_List02_loop_C4","count_List02_loop_E1","count_List02_loop_E2","count_List02_loop_E3","count_List02_loop_E4","count_List03_loop_C1","count_List03_loop_C2","count_List03_loop_C3","count_List03_loop_C4","count_List03_loop_E1","count_List03_loop_E2","count_List03_loop_E3","count_List03_loop_E4","count_List04_loop_C1","count_List04_loop_C2","count_List04_loop_C3","count_List04_loop_C4","count_List04_loop_E1","count_List04_loop_E2","count_List04_loop_E3","count_List04_loop_E4","count_List_Selection_cond1_C","count_List_Selection_cond1_E","count_List_Selection_cond2_C","count_List_Selection_cond2_E","count_List_Selection_cond3_C","count_List_Selection_cond3_E","count_List_Selection_cond4_C","count_List_Selection_cond4_E","count_Prac_seq_C","count_Prac_seq_E","count_Probe_C","count_Probe_E","count_Probe_response_C","count_Probe_response_E","count_Second_Fixation_C","count_Second_Fixation_E","count_Start_C","count_Start_E","count_Target_C","count_Target_E","count_Target_response_C","count_Target_response_E","count_Target_response_correct_C","count_Target_response_correct_E","count_Target_response_noans_C","count_Target_response_noans_E","count_Target_response_wrong_C","count_Target_response_wrong_E","count_Trial_Break_C","count_Trial_Break_E","count_Trial_C","count_Trial_E","count_Trial_logger_C","count_Trial_logger_E","count_Welcome_C","count_Welcome_E","datetime","description","experiment_path","font_bold","font_family","font_italic","font_size","foreground","form_response","height","keyboard_backend","language1","language2","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_End_C","response_End_E","response_Probe_response_C","response_Probe_response_E","response_Start_C","response_Start_E","response_Target_response_C","response_Target_response_E","response_Trial_Break_C","response_Trial_Break_E","response_Welcome_C","response_Welcome_E","response_time","response_time_End_C","response_time_End_E","response_time_Probe_response_C","response_time_Probe_response_E","response_time_Start_C","response_time_Start_E","response_time_Target_response_C","response_time_Target_response_E","response_time_Trial_Break_C","response_time_Trial_Break_E","response_time_Welcome_C","response_time_Welcome_E","sampler_backend","size","start","subject_nr","subject_parity","time_1st_Move_Prac_loop_C","time_1st_Move_Prac_loop_E","time_1st_Move_seq_C","time_1st_Move_seq_E","time_1st_Observe_Prac_loop_C","time_1st_Observe_Prac_loop_E","time_1st_Observe_seq_C","time_1st_Observe_seq_E","time_3rd_Move_Prac_loop_C","time_3rd_Move_Prac_loop_E","time_3rd_Move_seq_C","time_3rd_Move_seq_E","time_3rd_Observe_Prac_loop_C","time_3rd_Observe_Prac_loop_E","time_3rd_Observe_seq_C","time_3rd_Observe_seq_E","time_Chinese","time_Condition_Selection_C","time_Condition_Selection_E","time_EXP01","time_End_C","time_End_E","time_English","time_First_Fixation_C","time_First_Fixation_E","time_Language_Selection","time_List01_loop_C1","time_List01_loop_C2","time_List01_loop_C3","time_List01_loop_C4","time_List01_loop_E1","time_List01_loop_E2","time_List01_loop_E3","time_List01_loop_E4","time_List02_loop_C1","time_List02_loop_C2","time_List02_loop_C3","time_List02_loop_C4","time_List02_loop_E1","time_List02_loop_E2","time_List02_loop_E3","time_List02_loop_E4","time_List03_loop_C1","time_List03_loop_C2","time_List03_loop_C3","time_List03_loop_C4","time_List03_loop_E1","time_List03_loop_E2","time_List03_loop_E3","time_List03_loop_E4","time_List04_loop_C1","time_List04_loop_C2","time_List04_loop_C3","time_List04_loop_C4","time_List04_loop_E1","time_List04_loop_E2","time_List04_loop_E3","time_List04_loop_E4","time_List_Selection_cond1_C","time_List_Selection_cond1_E","time_List_Selection_cond2_C","time_List_Selection_cond2_E","time_List_Selection_cond3_C","time_List_Selection_cond3_E","time_List_Selection_cond4_C","time_List_Selection_cond4_E","time_Prac_seq_C","time_Prac_seq_E","time_Probe_C","time_Probe_E","time_Probe_response_C","time_Probe_response_E","time_Second_Fixation_C","time_Second_Fixation_E","time_Start_C","time_Start_E","time_Target_C","time_Target_E","time_Target_response_C","time_Target_response_E","time_Target_response_correct_C","time_Target_response_correct_E","time_Target_response_noans_C","time_Target_response_noans_E","time_Target_response_wrong_C","time_Target_response_wrong_E","time_Trial_Break_C","time_Trial_Break_E","time_Trial_C","time_Trial_E","time_Trial_logger_C","time_Trial_logger_E","time_Welcome_C","time_Welcome_E","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"no","no","no","yes","D","P","我看見一顆被切開的奇異果","STI/pill.jpg","47.1428571429","47.1428571429","1042","1042","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34","NA","34","NA","34","NA","0","0","34","NA","34","NA","34","NA","34","NA","34","NA","NA","NA","34","NA","34","NA","0","0","04/20/16 13:03:15","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表4","768","legacy","yes","no","C-C1-L4-010","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","NA","NA","space","NA","723","NA","NA","1659","NA","4665","NA","723","NA","NA","NA","2518","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","40994","NA","69057","NA","NA","NA","NA","NA","NA","NA","NA","NA","33480","33480","NA","2432","NA","NA","NA","219342","NA","2432","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","72521","NA","NA","NA","NA","NA","NA","NA","69057","NA","NA","NA","NA","NA","NA","NA","40994","NA","220374","NA","220374","NA","222057","NA","64392","NA","222590","NA","222590","NA","223339","NA","NA","NA","218059","NA","NA","NA","219316","NA","223839","NA","38475","NA","Simulation2016_EXP01","33","72953","70","yes","1024"
"no","no","no","yes","N","D","我看見一艘被吊掛起來的汽艇","STI/motorboat02_r.jpg","47.2222222222","47.2222222222","1034","1034","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","NA","35","NA","35","NA","0","0","35","NA","35","NA","35","NA","35","NA","35","NA","NA","NA","35","NA","35","NA","0","0","04/20/16 13:03:15","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表4","768","legacy","yes","no","C-C1-L4-010","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","NA","NA","space","NA","757","NA","NA","761","NA","4665","NA","757","NA","NA","NA","2518","NA","legacy","L","EXP01","0","even","NA","NA","NA","NA","40994","NA","69057","NA","NA","NA","NA","NA","NA","NA","NA","NA","33480","33480","NA","2432","NA","NA","NA","224656","NA","2432","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","72521","NA","NA","NA","NA","NA","NA","NA","69057","NA","NA","NA","NA","NA","NA","NA","40994","NA","225688","NA","225688","NA","226471","NA","64392","NA","227003","NA","227004","NA","227787","NA","NA","NA","218059","NA","NA","NA","224631","NA","228287","NA","38475","NA","Simulation2016_EXP01","34","74471","72","yes","1024"
"no","no","no","yes","N","R","我看見放在桌面上的運動帽","STI/visor_r.jpg","47.2972972973","47.2972972973","1028","1028","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36","NA","36","NA","36","NA","0","0","36","NA","36","NA","36","NA","36","NA","36","NA","NA","NA","36","NA","36","NA","0","0","04/20/16 13:03:15","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表4","768","legacy","yes","no","C-C1-L4-010","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","NA","NA","space","NA","1006","NA","NA","604","NA","4665","NA","1006","NA","NA","NA","2518","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","40994","NA","69057","NA","NA","NA","NA","NA","NA","NA","NA","NA","33480","33480","NA","2432","NA","NA","NA","229052","NA","2432","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","72521","NA","NA","NA","NA","NA","NA","NA","69057","NA","NA","NA","NA","NA","NA","NA","40994","NA","230085","NA","230085","NA","230718","NA","64392","NA","231251","NA","231251","NA","232284","NA","NA","NA","218059","NA","NA","NA","229023","NA","232784","NA","38475","NA","Simulation2016_EXP01","35","76081","74","yes","1024"
"no","no","no","yes","Y","R","我看見被推倒的書桌書櫃組合","STI/desk02_r.jpg","47.3684210526","47.3684210526","1031","1031","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37","NA","37","NA","37","NA","0","0","37","NA","37","NA","37","NA","37","NA","37","NA","NA","NA","37","NA","37","NA","0","0","04/20/16 13:03:15","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表4","768","legacy","yes","no","C-C1-L4-010","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","NA","NA","space","NA","626","NA","NA","1657","NA","4665","NA","626","NA","NA","NA","2518","NA","legacy","L","EXP01","0","even","NA","NA","NA","NA","40994","NA","69057","NA","NA","NA","NA","NA","NA","NA","NA","NA","33480","33480","NA","2432","NA","NA","NA","233582","NA","2432","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","72521","NA","NA","NA","NA","NA","NA","NA","69057","NA","NA","NA","NA","NA","NA","NA","40994","NA","234616","NA","234616","NA","236297","NA","64392","NA","236830","NA","236830","NA","237480","NA","NA","NA","218059","NA","NA","NA","233554","NA","237981","NA","38475","NA","Simulation2016_EXP01","36","78364","76","yes","1024"
"no","no","no","yes","N","D","我看見放在漱口杯裡的刮鬍刀","STI/razor01_r.jpg","47.4358974359","47.4358974359","1023","1023","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38","NA","38","NA","38","NA","0","0","38","NA","38","NA","38","NA","38","NA","38","NA","NA","NA","38","NA","38","NA","0","0","04/20/16 13:03:15","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表4","768","legacy","yes","no","C-C1-L4-010","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","NA","NA","space","NA","946","NA","NA","542","NA","4665","NA","946","NA","NA","NA","2518","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","40994","NA","69057","NA","NA","NA","NA","NA","NA","NA","NA","NA","33480","33480","NA","2432","NA","NA","NA","238763","NA","2432","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","72521","NA","NA","NA","NA","NA","NA","NA","69057","NA","NA","NA","NA","NA","NA","NA","40994","NA","239795","NA","239795","NA","240362","NA","64392","NA","240895","NA","240895","NA","241861","NA","NA","NA","218059","NA","NA","NA","238744","NA","242361","NA","38475","NA","Simulation2016_EXP01","37","79852","78","yes","1024"
"no","no","no","yes","Y","R","我看見被丟在地上的玩具恐龍","STI/toydinosaur_r.jpg","47.5","47.5","1013","1013","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","NA","39","NA","39","NA","0","0","39","NA","39","NA","39","NA","39","NA","39","NA","NA","NA","39","NA","39","NA","0","0","04/20/16 13:03:15","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表4","768","legacy","yes","no","C-C1-L4-010","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","NA","NA","space","NA","629","NA","NA","561","NA","4665","NA","629","NA","NA","NA","2518","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","40994","NA","69057","NA","NA","NA","NA","NA","NA","NA","NA","NA","33480","33480","NA","2432","NA","NA","NA","243126","NA","2432","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","72521","NA","NA","NA","NA","NA","NA","NA","69057","NA","NA","NA","NA","NA","NA","NA","40994","NA","244160","NA","244160","NA","244743","NA","64392","NA","245275","NA","245276","NA","245925","NA","NA","NA","218059","NA","NA","NA","243098","NA","246425","NA","38475","NA","Simulation2016_EXP01","38","81042","80","yes","1024"
"no","no","no","yes","D","P","我看見一座巨大的吊橋","STI/024-tonneau_barrel.jpg","47.5609756098","47.5609756098","1003","1003","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","NA","40","NA","40","NA","0","0","40","NA","40","NA","40","NA","40","NA","40","NA","NA","NA","40","NA","40","NA","0","0","04/20/16 13:03:15","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表4","768","legacy","yes","no","C-C1-L4-010","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","NA","NA","space","NA","661","NA","NA","594","NA","4665","NA","661","NA","NA","NA","2518","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","40994","NA","69057","NA","NA","NA","NA","NA","NA","NA","NA","NA","33480","33480","NA","2432","NA","NA","NA","247191","NA","2432","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","72521","NA","NA","NA","NA","NA","NA","NA","69057","NA","NA","NA","NA","NA","NA","NA","40994","NA","248223","NA","248223","NA","248839","NA","64392","NA","249372","NA","249372","NA","250055","NA","NA","NA","218059","NA","NA","NA","247164","NA","250556","NA","38475","NA","Simulation2016_EXP01","39","82297","82","yes","1024"
"no","no","no","yes","N","R","我看見掉落在樹旁的樹枝","STI/branch02_r.jpg","50","50","776","776","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41","NA","41","NA","41","NA","0","0","41","NA","41","NA","41","NA","41","NA","41","NA","0","NA","41","NA","41","NA","0","0","04/20/16 13:03:15","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表4","768","legacy","yes","no","C-C1-L4-010","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","586","NA","NA","967","NA","4665","NA","586","NA","5659","NA","2518","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","40994","NA","69057","NA","NA","NA","NA","NA","NA","NA","NA","NA","33480","33480","NA","2432","NA","NA","NA","257217","NA","2432","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","72521","NA","NA","NA","NA","NA","NA","NA","69057","NA","NA","NA","NA","NA","NA","NA","40994","NA","258250","NA","258250","NA","259249","NA","64392","NA","259783","NA","259783","NA","260399","NA","NA","NA","218059","NA","250822","NA","257189","NA","260899","NA","38475","NA","Simulation2016_EXP01","1","1553","2","yes","1024"
"no","no","no","yes","N","D","我看見一輛被推倒的除草機","STI/lawnmowertractor_r.jpg","50","50","766","766","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42","NA","42","NA","42","NA","0","0","42","NA","42","NA","42","NA","42","NA","42","NA","0","NA","42","NA","42","NA","0","0","04/20/16 13:03:15","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表4","768","legacy","yes","no","C-C1-L4-010","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","918","NA","NA","595","NA","4665","NA","918","NA","5659","NA","2518","NA","legacy","L","EXP01","0","even","NA","NA","NA","NA","40994","NA","69057","NA","NA","NA","NA","NA","NA","NA","NA","NA","33480","33480","NA","2432","NA","NA","NA","261782","NA","2432","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","72521","NA","NA","NA","NA","NA","NA","NA","69057","NA","NA","NA","NA","NA","NA","NA","40994","NA","262814","NA","262814","NA","263430","NA","64392","NA","263963","NA","263963","NA","264913","NA","NA","NA","218059","NA","250822","NA","261753","NA","265413","NA","38475","NA","Simulation2016_EXP01","2","3066","4","yes","1024"
"no","no","no","yes","D","P","我看見從相機裡拿出來的膠卷底片","STI/fryingpan02a.jpg","50","50","768","768","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43","NA","43","NA","43","NA","0","0","43","NA","43","NA","43","NA","43","NA","43","NA","0","NA","43","NA","43","NA","0","0","04/20/16 13:03:15","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表4","768","legacy","yes","no","C-C1-L4-010","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","819","NA","NA","725","NA","4665","NA","819","NA","5659","NA","2518","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","40994","NA","69057","NA","NA","NA","NA","NA","NA","NA","NA","NA","33480","33480","NA","2432","NA","NA","NA","266195","NA","2432","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","72521","NA","NA","NA","NA","NA","NA","NA","69057","NA","NA","NA","NA","NA","NA","NA","40994","NA","267228","NA","267228","NA","267977","NA","64392","NA","268510","NA","268510","NA","269360","NA","NA","NA","218059","NA","250822","NA","266170","NA","269860","NA","38475","NA","Simulation2016_EXP01","3","4610","6","yes","1024"
"no","no","no","yes","D","P","我看見未充滿氣的氣球","STI/111-dent_tooth.jpg","50","50","796","796","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44","NA","44","NA","44","NA","0","0","44","NA","44","NA","44","NA","44","NA","44","NA","0","NA","44","NA","44","NA","0","0","04/20/16 13:03:15","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表4","768","legacy","yes","no","C-C1-L4-010","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","793","NA","NA","966","NA","4665","NA","793","NA","5659","NA","2518","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","40994","NA","69057","NA","NA","NA","NA","NA","NA","NA","NA","NA","33480","33480","NA","2432","NA","NA","NA","270642","NA","2432","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","72521","NA","NA","NA","NA","NA","NA","NA","69057","NA","NA","NA","NA","NA","NA","NA","40994","NA","271675","NA","271675","NA","272674","NA","64392","NA","273207","NA","273207","NA","274024","NA","NA","NA","218059","NA","250822","NA","270616","NA","274524","NA","38475","NA","Simulation2016_EXP01","4","6369","8","yes","1024"
"no","no","no","yes","Y","R","我看見一頂掛在衣架上的紳士帽","STI/hat_r.jpg","50","50","764","764","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","NA","45","NA","45","NA","0","0","45","NA","45","NA","45","NA","45","NA","45","NA","0","NA","45","NA","45","NA","0","0","04/20/16 13:03:15","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表4","768","legacy","yes","no","C-C1-L4-010","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","522","NA","NA","751","NA","4665","NA","522","NA","5659","NA","2518","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","40994","NA","69057","NA","NA","NA","NA","NA","NA","NA","NA","NA","33480","33480","NA","2432","NA","NA","NA","275306","NA","2432","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","72521","NA","NA","NA","NA","NA","NA","NA","69057","NA","NA","NA","NA","NA","NA","NA","40994","NA","276338","NA","276338","NA","277122","NA","64392","NA","277655","NA","277655","NA","278204","NA","NA","NA","218059","NA","250822","NA","275276","NA","278705","NA","38475","NA","Simulation2016_EXP01","5","7642","10","yes","1024"
"no","no","no","yes","N","R","我看見放在廚房調理台上的漏斗","STI/funnel_r.jpg","50","50","751","751","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46","NA","46","NA","46","NA","0","0","46","NA","46","NA","46","NA","46","NA","46","NA","0","NA","46","NA","46","NA","0","0","04/20/16 13:03:15","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表4","768","legacy","yes","no","C-C1-L4-010","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","580","NA","NA","793","NA","4665","NA","580","NA","5659","NA","2518","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","40994","NA","69057","NA","NA","NA","NA","NA","NA","NA","NA","NA","33480","33480","NA","2432","NA","NA","NA","279503","NA","2432","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","72521","NA","NA","NA","NA","NA","NA","NA","69057","NA","NA","NA","NA","NA","NA","NA","40994","NA","280536","NA","280536","NA","281352","NA","64392","NA","281885","NA","281885","NA","282485","NA","NA","NA","218059","NA","250822","NA","279483","NA","282985","NA","38475","NA","Simulation2016_EXP01","6","9015","12","yes","1024"
"no","no","no","yes","D","P","我看見桌上放了一顆蘋果","STI/usbkey.jpg","50","50","717","717","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47","NA","47","NA","47","NA","0","0","47","NA","47","NA","47","NA","47","NA","47","NA","0","NA","47","NA","47","NA","0","0","04/20/16 13:03:15","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表4","768","legacy","yes","no","C-C1-L4-010","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","583","NA","NA","446","NA","4665","NA","583","NA","5659","NA","2518","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","40994","NA","69057","NA","NA","NA","NA","NA","NA","NA","NA","NA","33480","33480","NA","2432","NA","NA","NA","283850","NA","2432","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","72521","NA","NA","NA","NA","NA","NA","NA","69057","NA","NA","NA","NA","NA","NA","NA","40994","NA","284883","NA","284883","NA","285349","NA","64392","NA","285882","NA","285882","NA","286498","NA","NA","NA","218059","NA","250822","NA","283825","NA","286998","NA","38475","NA","Simulation2016_EXP01","7","10044","14","yes","1024"
