"List1","List2","List3","List4","Match","Pic","Probe","Target","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition1","condition2","condition3","condition4","coordinates","correct","correct_Probe_response_C","correct_Probe_response_E","correct_Target_response_C","correct_Target_response_E","correct_response","count_1st_Move_Prac_loop_C","count_1st_Move_Prac_loop_E","count_1st_Move_seq_C","count_1st_Move_seq_E","count_1st_Observe_Prac_loop_C","count_1st_Observe_Prac_loop_E","count_1st_Observe_seq_C","count_1st_Observe_seq_E","count_3rd_Move_Prac_loop_C","count_3rd_Move_Prac_loop_E","count_3rd_Move_seq_C","count_3rd_Move_seq_E","count_3rd_Observe_Prac_loop_C","count_3rd_Observe_Prac_loop_E","count_3rd_Observe_seq_C","count_3rd_Observe_seq_E","count_Chinese","count_Condition_Selection_C","count_Condition_Selection_E","count_EXP01","count_End_C","count_End_E","count_English","count_First_Fixation_C","count_First_Fixation_E","count_Language_Selection","count_List01_loop_C1","count_List01_loop_C2","count_List01_loop_C3","count_List01_loop_C4","count_List01_loop_E1","count_List01_loop_E2","count_List01_loop_E3","count_List01_loop_E4","count_List02_loop_C1","count_List02_loop_C2","count_List02_loop_C3","count_List02_loop_C4","count_List02_loop_E1","count_List02_loop_E2","count_List02_loop_E3","count_List02_loop_E4","count_List03_loop_C1","count_List03_loop_C2","count_List03_loop_C3","count_List03_loop_C4","count_List03_loop_E1","count_List03_loop_E2","count_List03_loop_E3","count_List03_loop_E4","count_List04_loop_C1","count_List04_loop_C2","count_List04_loop_C3","count_List04_loop_C4","count_List04_loop_E1","count_List04_loop_E2","count_List04_loop_E3","count_List04_loop_E4","count_List_Selection_cond1_C","count_List_Selection_cond1_E","count_List_Selection_cond2_C","count_List_Selection_cond2_E","count_List_Selection_cond3_C","count_List_Selection_cond3_E","count_List_Selection_cond4_C","count_List_Selection_cond4_E","count_Prac_seq_C","count_Prac_seq_E","count_Probe_C","count_Probe_E","count_Probe_response_C","count_Probe_response_E","count_Second_Fixation_C","count_Second_Fixation_E","count_Start_C","count_Start_E","count_Target_C","count_Target_E","count_Target_response_C","count_Target_response_E","count_Target_response_correct_C","count_Target_response_correct_E","count_Target_response_noans_C","count_Target_response_noans_E","count_Target_response_wrong_C","count_Target_response_wrong_E","count_Trial_Break_C","count_Trial_Break_E","count_Trial_C","count_Trial_E","count_Trial_logger_C","count_Trial_logger_E","count_Welcome_C","count_Welcome_E","datetime","description","experiment_path","font_bold","font_family","font_italic","font_size","foreground","form_response","height","keyboard_backend","language1","language2","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_End_C","response_End_E","response_Probe_response_C","response_Probe_response_E","response_Start_C","response_Start_E","response_Target_response_C","response_Target_response_E","response_Trial_Break_C","response_Trial_Break_E","response_Welcome_C","response_Welcome_E","response_time","response_time_End_C","response_time_End_E","response_time_Probe_response_C","response_time_Probe_response_E","response_time_Start_C","response_time_Start_E","response_time_Target_response_C","response_time_Target_response_E","response_time_Trial_Break_C","response_time_Trial_Break_E","response_time_Welcome_C","response_time_Welcome_E","sampler_backend","size","start","subject_nr","subject_parity","time_1st_Move_Prac_loop_C","time_1st_Move_Prac_loop_E","time_1st_Move_seq_C","time_1st_Move_seq_E","time_1st_Observe_Prac_loop_C","time_1st_Observe_Prac_loop_E","time_1st_Observe_seq_C","time_1st_Observe_seq_E","time_3rd_Move_Prac_loop_C","time_3rd_Move_Prac_loop_E","time_3rd_Move_seq_C","time_3rd_Move_seq_E","time_3rd_Observe_Prac_loop_C","time_3rd_Observe_Prac_loop_E","time_3rd_Observe_seq_C","time_3rd_Observe_seq_E","time_Chinese","time_Condition_Selection_C","time_Condition_Selection_E","time_EXP01","time_End_C","time_End_E","time_English","time_First_Fixation_C","time_First_Fixation_E","time_Language_Selection","time_List01_loop_C1","time_List01_loop_C2","time_List01_loop_C3","time_List01_loop_C4","time_List01_loop_E1","time_List01_loop_E2","time_List01_loop_E3","time_List01_loop_E4","time_List02_loop_C1","time_List02_loop_C2","time_List02_loop_C3","time_List02_loop_C4","time_List02_loop_E1","time_List02_loop_E2","time_List02_loop_E3","time_List02_loop_E4","time_List03_loop_C1","time_List03_loop_C2","time_List03_loop_C3","time_List03_loop_C4","time_List03_loop_E1","time_List03_loop_E2","time_List03_loop_E3","time_List03_loop_E4","time_List04_loop_C1","time_List04_loop_C2","time_List04_loop_C3","time_List04_loop_C4","time_List04_loop_E1","time_List04_loop_E2","time_List04_loop_E3","time_List04_loop_E4","time_List_Selection_cond1_C","time_List_Selection_cond1_E","time_List_Selection_cond2_C","time_List_Selection_cond2_E","time_List_Selection_cond3_C","time_List_Selection_cond3_E","time_List_Selection_cond4_C","time_List_Selection_cond4_E","time_Prac_seq_C","time_Prac_seq_E","time_Probe_C","time_Probe_E","time_Probe_response_C","time_Probe_response_E","time_Second_Fixation_C","time_Second_Fixation_E","time_Start_C","time_Start_E","time_Target_C","time_Target_E","time_Target_response_C","time_Target_response_E","time_Target_response_correct_C","time_Target_response_correct_E","time_Target_response_noans_C","time_Target_response_noans_E","time_Target_response_wrong_C","time_Target_response_wrong_E","time_Trial_Break_C","time_Trial_Break_E","time_Trial_C","time_Trial_E","time_Trial_logger_C","time_Trial_logger_E","time_Welcome_C","time_Welcome_E","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"no","no","no","yes","D","P","我看見一座倒塌的大廈","STI/mattress.jpg","48.7179487179","48.7179487179","694","694","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38","NA","38","NA","38","NA","0","0","38","NA","38","NA","38","NA","38","NA","38","NA","NA","NA","38","NA","38","NA","0","0","04/20/16 12:15:03","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表4","768","legacy","yes","no","C-C1-L4-007","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","NA","NA","space","NA","547","NA","NA","509","NA","3133","NA","547","NA","NA","NA","3227","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","24475","NA","49131","NA","NA","NA","NA","NA","NA","NA","NA","NA","20100","20100","NA","2386","NA","NA","NA","207445","NA","2386","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51114","NA","NA","NA","NA","NA","NA","NA","49131","NA","NA","NA","NA","NA","NA","NA","24475","NA","208478","NA","208478","NA","209011","NA","45998","NA","209543","NA","209544","NA","210110","NA","NA","NA","177931","NA","NA","NA","207424","NA","210610","NA","21248","NA","Simulation2016_EXP01","38","54149","78","yes","1024"
"no","no","no","yes","Y","R","我看見插在筆筒裡的釘書機","STI/stapler03a_r.jpg","48.75","48.75","685","685","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","NA","39","NA","39","NA","0","0","39","NA","39","NA","39","NA","39","NA","39","NA","NA","NA","39","NA","39","NA","0","0","04/20/16 12:15:03","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表4","768","legacy","yes","no","C-C1-L4-007","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","NA","NA","space","NA","433","NA","NA","290","NA","3133","NA","433","NA","NA","NA","3227","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","24475","NA","49131","NA","NA","NA","NA","NA","NA","NA","NA","NA","20100","20100","NA","2386","NA","NA","NA","211376","NA","2386","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51114","NA","NA","NA","NA","NA","NA","NA","49131","NA","NA","NA","NA","NA","NA","NA","24475","NA","212409","NA","212409","NA","212725","NA","45998","NA","213258","NA","213258","NA","213724","NA","NA","NA","177931","NA","NA","NA","211352","NA","214225","NA","21248","NA","Simulation2016_EXP01","39","54872","80","yes","1024"
"no","no","no","yes","D","P","我看見地上掉了一條圍巾","STI/105-crevette_shrimp.jpg","48.7804878049","48.7804878049","678","678","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","NA","40","NA","40","NA","0","0","40","NA","40","NA","40","NA","40","NA","40","NA","NA","NA","40","NA","40","NA","0","0","04/20/16 12:15:03","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表4","768","legacy","yes","no","C-C1-L4-007","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","NA","NA","space","NA","433","NA","NA","308","NA","3133","NA","433","NA","NA","NA","3227","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","24475","NA","49131","NA","NA","NA","NA","NA","NA","NA","NA","NA","20100","20100","NA","2386","NA","NA","NA","215007","NA","2386","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51114","NA","NA","NA","NA","NA","NA","NA","49131","NA","NA","NA","NA","NA","NA","NA","24475","NA","216039","NA","216039","NA","216372","NA","45998","NA","216906","NA","216906","NA","217372","NA","NA","NA","177931","NA","NA","NA","214988","NA","217872","NA","21248","NA","Simulation2016_EXP01","40","55613","82","yes","1024"
"no","no","no","yes","D","P","我在看見一間位於森林中木屋","STI/woodboard.jpg","50","50","887","887","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41","NA","41","NA","41","NA","0","0","41","NA","41","NA","41","NA","41","NA","41","NA","0","NA","41","NA","41","NA","0","0","04/20/16 12:15:03","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表4","768","legacy","yes","no","C-C1-L4-007","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","621","NA","NA","1153","NA","3133","NA","621","NA","1123","NA","3227","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","24475","NA","49131","NA","NA","NA","NA","NA","NA","NA","NA","NA","20100","20100","NA","2386","NA","NA","NA","219937","NA","2386","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51114","NA","NA","NA","NA","NA","NA","NA","49131","NA","NA","NA","NA","NA","NA","NA","24475","NA","220970","NA","220970","NA","222153","NA","45998","NA","222685","NA","222686","NA","223335","NA","NA","NA","177931","NA","218072","NA","219904","NA","223835","NA","21248","NA","Simulation2016_EXP01","1","1774","2","yes","1024"
"no","no","no","yes","Y","D","我在港口看見一艘出港的油輪","STI/071-bateau_boat_r.jpg","50","50","782","782","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42","NA","42","NA","42","NA","0","0","42","NA","42","NA","42","NA","42","NA","42","NA","0","NA","42","NA","42","NA","0","0","04/20/16 12:15:03","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表4","768","legacy","yes","no","C-C1-L4-007","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","678","NA","NA","678","NA","3133","NA","678","NA","1123","NA","3227","NA","legacy","L","EXP01","0","even","NA","NA","NA","NA","24475","NA","49131","NA","NA","NA","NA","NA","NA","NA","NA","NA","20100","20100","NA","2386","NA","NA","NA","224667","NA","2386","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51114","NA","NA","NA","NA","NA","NA","NA","49131","NA","NA","NA","NA","NA","NA","NA","24475","NA","225700","NA","225701","NA","226400","NA","45998","NA","226933","NA","226933","NA","227632","NA","NA","NA","177931","NA","218072","NA","224638","NA","228132","NA","21248","NA","Simulation2016_EXP01","2","3130","4","yes","1024"
"no","no","no","yes","D","P","我看見一輛在市場裡送貨的貨車","STI/260-sapin_fir-tree.jpg","50","50","680","680","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43","NA","43","NA","43","NA","0","0","43","NA","43","NA","43","NA","43","NA","43","NA","0","NA","43","NA","43","NA","0","0","04/20/16 12:15:03","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表4","768","legacy","yes","no","C-C1-L4-007","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","471","NA","NA","479","NA","3133","NA","471","NA","1123","NA","3227","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","24475","NA","49131","NA","NA","NA","NA","NA","NA","NA","NA","NA","20100","20100","NA","2386","NA","NA","NA","228914","NA","2386","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51114","NA","NA","NA","NA","NA","NA","NA","49131","NA","NA","NA","NA","NA","NA","NA","24475","NA","229948","NA","229948","NA","230447","NA","45998","NA","230980","NA","230980","NA","231480","NA","NA","NA","177931","NA","218072","NA","228887","NA","231980","NA","21248","NA","Simulation2016_EXP01","3","4080","6","yes","1024"
"no","no","no","yes","D","P","我看見放在餐盤裡的大亨堡","STI/filmroll.jpg","50","50","635","635","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44","NA","44","NA","44","NA","0","0","44","NA","44","NA","44","NA","44","NA","44","NA","0","NA","44","NA","44","NA","0","0","04/20/16 12:15:03","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表4","768","legacy","yes","no","C-C1-L4-007","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","692","NA","NA","310","NA","3133","NA","692","NA","1123","NA","3227","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","24475","NA","49131","NA","NA","NA","NA","NA","NA","NA","NA","NA","20100","20100","NA","2386","NA","NA","NA","232795","NA","2386","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51114","NA","NA","NA","NA","NA","NA","NA","49131","NA","NA","NA","NA","NA","NA","NA","24475","NA","233829","NA","233829","NA","234162","NA","45998","NA","234695","NA","234695","NA","235411","NA","NA","NA","177931","NA","218072","NA","232765","NA","235911","NA","21248","NA","Simulation2016_EXP01","4","5082","8","yes","1024"
"no","no","no","yes","D","P","我看見一艘緩慢前進的漁船","STI/tv.jpg","50","50","619","619","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","NA","45","NA","45","NA","0","0","45","NA","45","NA","45","NA","45","NA","45","NA","0","NA","45","NA","45","NA","0","0","04/20/16 12:15:03","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表4","768","legacy","yes","no","C-C1-L4-007","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","593","NA","NA","524","NA","3133","NA","593","NA","1123","NA","3227","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","24475","NA","49131","NA","NA","NA","NA","NA","NA","NA","NA","NA","20100","20100","NA","2386","NA","NA","NA","236710","NA","2386","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51114","NA","NA","NA","NA","NA","NA","NA","49131","NA","NA","NA","NA","NA","NA","NA","24475","NA","237743","NA","237743","NA","238292","NA","45998","NA","238825","NA","238826","NA","239441","NA","NA","NA","177931","NA","218072","NA","236682","NA","239942","NA","21248","NA","Simulation2016_EXP01","5","6199","10","yes","1024"
"no","no","no","yes","N","D","我看見一輛停在側邊坡的壓路機","STI/steamroller_r.jpg","50","50","590","590","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46","NA","46","NA","46","NA","0","0","46","NA","46","NA","46","NA","46","NA","46","NA","0","NA","46","NA","46","NA","0","0","04/20/16 12:15:03","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表4","768","legacy","yes","no","C-C1-L4-007","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","571","NA","NA","318","NA","3133","NA","571","NA","1123","NA","3227","NA","legacy","L","EXP01","0","even","NA","NA","NA","NA","24475","NA","49131","NA","NA","NA","NA","NA","NA","NA","NA","NA","20100","20100","NA","2386","NA","NA","NA","240741","NA","2386","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51114","NA","NA","NA","NA","NA","NA","NA","49131","NA","NA","NA","NA","NA","NA","NA","24475","NA","241773","NA","241773","NA","242122","NA","45998","NA","242656","NA","242656","NA","243255","NA","NA","NA","177931","NA","218072","NA","240711","NA","243755","NA","21248","NA","Simulation2016_EXP01","6","7088","12","yes","1024"
"no","no","no","yes","D","P","我看見大型煉油廠","STI/093-chapiteau_big-top.jpg","42.8571428571","42.8571428571","618","618","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","0","0","NA","0","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47","NA","47","NA","47","NA","0","0","47","NA","47","NA","47","NA","47","NA","47","NA","0","NA","47","NA","47","NA","0","0","04/20/16 12:15:03","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表4","768","legacy","yes","no","C-C1-L4-007","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","653","NA","NA","920","NA","3133","NA","653","NA","1123","NA","3227","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","24475","NA","49131","NA","NA","NA","NA","NA","NA","NA","NA","NA","20100","20100","NA","2386","NA","NA","NA","244555","NA","2386","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51114","NA","NA","NA","NA","NA","NA","NA","49131","NA","NA","NA","NA","NA","NA","NA","24475","NA","245587","NA","245587","NA","246537","NA","45998","NA","247070","NA","247070","NA","243255","NA","NA","NA","247752","NA","218072","NA","244532","NA","248252","NA","21248","NA","Simulation2016_EXP01","6","8661","14","yes","1024"
"no","no","no","yes","D","P","我看見正要被客人吃掉的蘋果派","STI/094-classeur_box-file.jpg","43.75","43.75","650","650","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48","NA","48","NA","48","NA","0","0","48","NA","48","NA","48","NA","48","NA","48","NA","0","NA","48","NA","48","NA","0","0","04/20/16 12:15:03","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表4","768","legacy","yes","no","C-C1-L4-007","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","678","NA","NA","1063","NA","3133","NA","678","NA","1123","NA","3227","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","24475","NA","49131","NA","NA","NA","NA","NA","NA","NA","NA","NA","20100","20100","NA","2386","NA","NA","NA","249052","NA","2386","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51114","NA","NA","NA","NA","NA","NA","NA","49131","NA","NA","NA","NA","NA","NA","NA","24475","NA","250084","NA","250084","NA","251167","NA","45998","NA","251700","NA","251701","NA","252400","NA","NA","NA","247752","NA","218072","NA","249031","NA","252900","NA","21248","NA","Simulation2016_EXP01","7","10402","16","yes","1024"
"no","no","no","yes","D","P","我看見一輛停在田邊坡地的園藝車","STI/sailboat.jpg","44.4444444444","44.4444444444","644","644","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49","NA","49","NA","49","NA","0","0","49","NA","49","NA","49","NA","49","NA","49","NA","0","NA","49","NA","49","NA","0","0","04/20/16 12:15:03","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表4","768","legacy","yes","no","C-C1-L4-007","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","578","NA","NA","624","NA","3133","NA","578","NA","1123","NA","3227","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","24475","NA","49131","NA","NA","NA","NA","NA","NA","NA","NA","NA","20100","20100","NA","2386","NA","NA","NA","253665","NA","2386","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51114","NA","NA","NA","NA","NA","NA","NA","49131","NA","NA","NA","NA","NA","NA","NA","24475","NA","254698","NA","254699","NA","255348","NA","45998","NA","255880","NA","255881","NA","256480","NA","NA","NA","247752","NA","218072","NA","253644","NA","256981","NA","21248","NA","Simulation2016_EXP01","8","11604","18","yes","1024"
"no","no","no","yes","Y","R","我看見收在抽屜裡的相框","STI/pictureframe04_r.jpg","45","45","626","626","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","NA","50","NA","50","NA","0","0","50","NA","50","NA","50","NA","50","NA","50","NA","0","NA","50","NA","50","NA","0","0","04/20/16 12:15:03","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表4","768","legacy","yes","no","C-C1-L4-007","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","453","NA","NA","477","NA","3133","NA","453","NA","1123","NA","3227","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","24475","NA","49131","NA","NA","NA","NA","NA","NA","NA","NA","NA","20100","20100","NA","2386","NA","NA","NA","257813","NA","2386","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51114","NA","NA","NA","NA","NA","NA","NA","49131","NA","NA","NA","NA","NA","NA","NA","24475","NA","258845","NA","258846","NA","259345","NA","45998","NA","259878","NA","259878","NA","260361","NA","NA","NA","247752","NA","218072","NA","257782","NA","260862","NA","21248","NA","Simulation2016_EXP01","9","12534","20","yes","1024"
"no","no","no","yes","Y","D","我看見一輛從對面開過來的廂型卡車","STI/boxtruck_r.jpg","45.4545454545","45.4545454545","618","618","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51","NA","51","NA","51","NA","0","0","51","NA","51","NA","51","NA","51","NA","51","NA","0","NA","51","NA","51","NA","0","0","04/20/16 12:15:03","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表4","768","legacy","yes","no","C-C1-L4-007","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","556","NA","NA","519","NA","3133","NA","556","NA","1123","NA","3227","NA","legacy","L","EXP01","0","even","NA","NA","NA","NA","24475","NA","49131","NA","NA","NA","NA","NA","NA","NA","NA","NA","20100","20100","NA","2386","NA","NA","NA","261627","NA","2386","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51114","NA","NA","NA","NA","NA","NA","NA","49131","NA","NA","NA","NA","NA","NA","NA","24475","NA","262660","NA","262660","NA","263209","NA","45998","NA","263743","NA","263743","NA","264326","NA","NA","NA","247752","NA","218072","NA","261600","NA","264826","NA","21248","NA","Simulation2016_EXP01","10","13609","22","yes","1024"
