"List1","List2","List3","List4","Match","Pic","Probe","Target","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition1","condition2","condition3","condition4","coordinates","correct","correct_Probe_response_C","correct_Probe_response_E","correct_Target_response_C","correct_Target_response_E","correct_response","count_1st_Move_Prac_loop_C","count_1st_Move_Prac_loop_E","count_1st_Move_seq_C","count_1st_Move_seq_E","count_1st_Observe_Prac_loop_C","count_1st_Observe_Prac_loop_E","count_1st_Observe_seq_C","count_1st_Observe_seq_E","count_3rd_Move_Prac_loop_C","count_3rd_Move_Prac_loop_E","count_3rd_Move_seq_C","count_3rd_Move_seq_E","count_3rd_Observe_Prac_loop_C","count_3rd_Observe_Prac_loop_E","count_3rd_Observe_seq_C","count_3rd_Observe_seq_E","count_Chinese","count_Condition_Selection_C","count_Condition_Selection_E","count_EXP01","count_End_C","count_End_E","count_English","count_First_Fixation_C","count_First_Fixation_E","count_Language_Selection","count_List01_loop_C1","count_List01_loop_C2","count_List01_loop_C3","count_List01_loop_C4","count_List01_loop_E1","count_List01_loop_E2","count_List01_loop_E3","count_List01_loop_E4","count_List02_loop_C1","count_List02_loop_C2","count_List02_loop_C3","count_List02_loop_C4","count_List02_loop_E1","count_List02_loop_E2","count_List02_loop_E3","count_List02_loop_E4","count_List03_loop_C1","count_List03_loop_C2","count_List03_loop_C3","count_List03_loop_C4","count_List03_loop_E1","count_List03_loop_E2","count_List03_loop_E3","count_List03_loop_E4","count_List04_loop_C1","count_List04_loop_C2","count_List04_loop_C3","count_List04_loop_C4","count_List04_loop_E1","count_List04_loop_E2","count_List04_loop_E3","count_List04_loop_E4","count_List_Selection_cond1_C","count_List_Selection_cond1_E","count_List_Selection_cond2_C","count_List_Selection_cond2_E","count_List_Selection_cond3_C","count_List_Selection_cond3_E","count_List_Selection_cond4_C","count_List_Selection_cond4_E","count_Prac_seq_C","count_Prac_seq_E","count_Probe_C","count_Probe_E","count_Probe_response_C","count_Probe_response_E","count_Second_Fixation_C","count_Second_Fixation_E","count_Start_C","count_Start_E","count_Target_C","count_Target_E","count_Target_response_C","count_Target_response_E","count_Target_response_correct_C","count_Target_response_correct_E","count_Target_response_noans_C","count_Target_response_noans_E","count_Target_response_wrong_C","count_Target_response_wrong_E","count_Trial_Break_C","count_Trial_Break_E","count_Trial_C","count_Trial_E","count_Trial_logger_C","count_Trial_logger_E","count_Welcome_C","count_Welcome_E","datetime","description","experiment_path","font_bold","font_family","font_italic","font_size","foreground","form_response","height","keyboard_backend","language1","language2","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_End_C","response_End_E","response_Probe_response_C","response_Probe_response_E","response_Start_C","response_Start_E","response_Target_response_C","response_Target_response_E","response_Trial_Break_C","response_Trial_Break_E","response_Welcome_C","response_Welcome_E","response_time","response_time_End_C","response_time_End_E","response_time_Probe_response_C","response_time_Probe_response_E","response_time_Start_C","response_time_Start_E","response_time_Target_response_C","response_time_Target_response_E","response_time_Trial_Break_C","response_time_Trial_Break_E","response_time_Welcome_C","response_time_Welcome_E","sampler_backend","size","start","subject_nr","subject_parity","time_1st_Move_Prac_loop_C","time_1st_Move_Prac_loop_E","time_1st_Move_seq_C","time_1st_Move_seq_E","time_1st_Observe_Prac_loop_C","time_1st_Observe_Prac_loop_E","time_1st_Observe_seq_C","time_1st_Observe_seq_E","time_3rd_Move_Prac_loop_C","time_3rd_Move_Prac_loop_E","time_3rd_Move_seq_C","time_3rd_Move_seq_E","time_3rd_Observe_Prac_loop_C","time_3rd_Observe_Prac_loop_E","time_3rd_Observe_seq_C","time_3rd_Observe_seq_E","time_Chinese","time_Condition_Selection_C","time_Condition_Selection_E","time_EXP01","time_End_C","time_End_E","time_English","time_First_Fixation_C","time_First_Fixation_E","time_Language_Selection","time_List01_loop_C1","time_List01_loop_C2","time_List01_loop_C3","time_List01_loop_C4","time_List01_loop_E1","time_List01_loop_E2","time_List01_loop_E3","time_List01_loop_E4","time_List02_loop_C1","time_List02_loop_C2","time_List02_loop_C3","time_List02_loop_C4","time_List02_loop_E1","time_List02_loop_E2","time_List02_loop_E3","time_List02_loop_E4","time_List03_loop_C1","time_List03_loop_C2","time_List03_loop_C3","time_List03_loop_C4","time_List03_loop_E1","time_List03_loop_E2","time_List03_loop_E3","time_List03_loop_E4","time_List04_loop_C1","time_List04_loop_C2","time_List04_loop_C3","time_List04_loop_C4","time_List04_loop_E1","time_List04_loop_E2","time_List04_loop_E3","time_List04_loop_E4","time_List_Selection_cond1_C","time_List_Selection_cond1_E","time_List_Selection_cond2_C","time_List_Selection_cond2_E","time_List_Selection_cond3_C","time_List_Selection_cond3_E","time_List_Selection_cond4_C","time_List_Selection_cond4_E","time_Prac_seq_C","time_Prac_seq_E","time_Probe_C","time_Probe_E","time_Probe_response_C","time_Probe_response_E","time_Second_Fixation_C","time_Second_Fixation_E","time_Start_C","time_Start_E","time_Target_C","time_Target_E","time_Target_response_C","time_Target_response_E","time_Target_response_correct_C","time_Target_response_correct_E","time_Target_response_noans_C","time_Target_response_noans_E","time_Target_response_wrong_C","time_Target_response_wrong_E","time_Trial_Break_C","time_Trial_Break_E","time_Trial_C","time_Trial_E","time_Trial_logger_C","time_Trial_logger_E","time_Welcome_C","time_Welcome_E","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"no","yes","no","no","D","P","æ¦å蟡¡¸ ","STI/156-hot-dog_hot-dog.jpg","50","50","877","877","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42","NA","42","NA","42","NA","0","0","42","NA","42","NA","42","NA","42","NA","42","NA","0","NA","42","NA","42","NA","0","0","04/15/16 16:06:44","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”2","768","legacy","yes","no","C-C1-L2-002","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","587","NA","NA","1402","NA","1639","NA","587","NA","2402","NA","13909","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","22503","NA","51290","NA","NA","NA","NA","NA","NA","NA","NA","NA","5996","5996","NA","3985","NA","NA","NA","274072","NA","3986","NA","NA","NA","NA","NA","NA","NA","NA","71471","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51290","NA","NA","NA","NA","NA","NA","NA","22503","NA","275104","NA","275104","NA","276537","NA","49650","NA","277070","NA","277070","NA","277687","NA","31063","NA","105931","NA","266327","NA","274052","NA","278187","NA","8593","NA","Simulation2016_EXP01","2","3511","4","yes","1024"
"no","yes","no","no","D","P","æ¦璈ㄐæ¸åé撣¶","STI/spatula04.jpg","50","50","1063","1063","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43","NA","43","NA","43","NA","0","0","43","NA","43","NA","43","NA","43","NA","43","NA","0","NA","43","NA","43","NA","0","0","04/15/16 16:06:44","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”2","768","legacy","yes","no","C-C1-L2-002","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","561","NA","NA","2306","NA","1639","NA","561","NA","2402","NA","13909","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","22503","NA","51290","NA","NA","NA","NA","NA","NA","NA","NA","NA","5996","5996","NA","3985","NA","NA","NA","279136","NA","3986","NA","NA","NA","NA","NA","NA","NA","NA","71471","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51290","NA","NA","NA","NA","NA","NA","NA","22503","NA","280168","NA","280168","NA","282500","NA","49650","NA","283033","NA","283033","NA","283616","NA","31063","NA","105931","NA","266327","NA","279104","NA","284116","NA","8593","NA","Simulation2016_EXP01","3","6378","6","yes","1024"
"no","yes","no","no","Y","D","æ¦¸頛頝舫£楝璈","STI/steamroller.jpg","50","50","946","946","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44","NA","44","NA","44","NA","0","0","44","NA","44","NA","44","NA","44","NA","44","NA","0","NA","44","NA","44","NA","0","0","04/15/16 16:06:44","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”2","768","legacy","yes","no","C-C1-L2-002","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","442","NA","NA","749","NA","1639","NA","442","NA","2402","NA","13909","NA","legacy","L","EXP01","0","even","NA","NA","NA","NA","22503","NA","51290","NA","NA","NA","NA","NA","NA","NA","NA","NA","5996","5996","NA","3985","NA","NA","NA","284932","NA","3986","NA","NA","NA","NA","NA","NA","NA","NA","71471","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51290","NA","NA","NA","NA","NA","NA","NA","22503","NA","285965","NA","285965","NA","286747","NA","49650","NA","287280","NA","287280","NA","287747","NA","31063","NA","105931","NA","266327","NA","284901","NA","288247","NA","8593","NA","Simulation2016_EXP01","4","7569","8","yes","1024"
"no","yes","no","no","Y","R","æ¦¸頛æ撜剖£¸之撌游ㄚ","STI/018-car_bus_r.jpg","50","50","920","920","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","NA","45","NA","45","NA","0","0","45","NA","45","NA","45","NA","45","NA","45","NA","0","NA","45","NA","45","NA","0","0","04/15/16 16:06:44","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”2","768","legacy","yes","no","C-C1-L2-002","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","619","NA","NA","1018","NA","1639","NA","619","NA","2402","NA","13909","NA","legacy","L","EXP01","0","even","NA","NA","NA","NA","22503","NA","51290","NA","NA","NA","NA","NA","NA","NA","NA","NA","5996","5996","NA","3985","NA","NA","NA","289079","NA","3986","NA","NA","NA","NA","NA","NA","NA","NA","71471","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51290","NA","NA","NA","NA","NA","NA","NA","22503","NA","290111","NA","290112","NA","291161","NA","49650","NA","291694","NA","291694","NA","292344","NA","31063","NA","105931","NA","266327","NA","289056","NA","292844","NA","8593","NA","Simulation2016_EXP01","5","9206","10","yes","1024"
"no","yes","no","no","D","P","æ¦¡­¸è¸é ¯蜇","STI/166-klaxon_horn.jpg","50","50","888","888","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46","NA","46","NA","46","NA","0","0","46","NA","46","NA","46","NA","46","NA","46","NA","0","NA","46","NA","46","NA","0","0","04/15/16 16:06:44","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”2","768","legacy","yes","no","C-C1-L2-002","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","521","NA","NA","932","NA","1639","NA","521","NA","2402","NA","13909","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","22503","NA","51290","NA","NA","NA","NA","NA","NA","NA","NA","NA","5996","5996","NA","3985","NA","NA","NA","293709","NA","3986","NA","NA","NA","NA","NA","NA","NA","NA","71471","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51290","NA","NA","NA","NA","NA","NA","NA","22503","NA","294742","NA","294742","NA","295708","NA","49650","NA","296241","NA","296241","NA","296791","NA","31063","NA","105931","NA","266327","NA","293679","NA","297291","NA","8593","NA","Simulation2016_EXP01","6","10659","12","yes","1024"
"no","yes","no","no","D","P","æ¦ææ雿輻é收å","STI/048-boule_(pool)-ball.jpg","50","50","880","880","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47","NA","47","NA","47","NA","0","0","47","NA","47","NA","47","NA","47","NA","47","NA","0","NA","47","NA","47","NA","0","0","04/15/16 16:06:44","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”2","768","legacy","yes","no","C-C1-L2-002","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","509","NA","NA","1152","NA","1639","NA","509","NA","2402","NA","13909","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","22503","NA","51290","NA","NA","NA","NA","NA","NA","NA","NA","NA","5996","5996","NA","3985","NA","NA","NA","298257","NA","3986","NA","NA","NA","NA","NA","NA","NA","NA","71471","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51290","NA","NA","NA","NA","NA","NA","NA","22503","NA","299289","NA","299289","NA","300472","NA","49650","NA","301005","NA","301005","NA","301538","NA","31063","NA","105931","NA","266327","NA","298225","NA","302038","NA","8593","NA","Simulation2016_EXP01","7","12320","14","yes","1024"
"no","yes","no","no","D","P","æç¦¸é½璉格葉æ撅","STI/woodboard.jpg","50","50","890","890","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48","NA","48","NA","48","NA","0","0","48","NA","48","NA","48","NA","48","NA","48","NA","0","NA","48","NA","48","NA","0","0","04/15/16 16:06:44","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”2","768","legacy","yes","no","C-C1-L2-002","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","692","NA","NA","1243","NA","1639","NA","692","NA","2402","NA","13909","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","22503","NA","51290","NA","NA","NA","NA","NA","NA","NA","NA","NA","5996","5996","NA","3985","NA","NA","NA","302854","NA","3986","NA","NA","NA","NA","NA","NA","NA","NA","71471","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51290","NA","NA","NA","NA","NA","NA","NA","22503","NA","303887","NA","303887","NA","305152","NA","49650","NA","305686","NA","305686","NA","306401","NA","31063","NA","105931","NA","266327","NA","302826","NA","306901","NA","8593","NA","Simulation2016_EXP01","8","14255","16","yes","1024"
"no","yes","no","no","Y","D","æ¦¸è翰é脩掃è","STI/motorboat02.jpg","50","50","910","910","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49","NA","49","NA","49","NA","0","0","49","NA","49","NA","49","NA","49","NA","49","NA","0","NA","49","NA","49","NA","0","0","04/15/16 16:06:44","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”2","768","legacy","yes","no","C-C1-L2-002","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","552","NA","NA","1581","NA","1639","NA","552","NA","2402","NA","13909","NA","legacy","L","EXP01","0","even","NA","NA","NA","NA","22503","NA","51290","NA","NA","NA","NA","NA","NA","NA","NA","NA","5996","5996","NA","3985","NA","NA","NA","307684","NA","3986","NA","NA","NA","NA","NA","NA","NA","NA","71471","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51290","NA","NA","NA","NA","NA","NA","NA","22503","NA","308717","NA","308717","NA","310332","NA","49650","NA","310865","NA","310865","NA","311448","NA","31063","NA","105931","NA","266327","NA","307656","NA","311948","NA","8593","NA","Simulation2016_EXP01","9","16388","18","yes","1024"
"no","yes","no","no","D","P","ææ¡拳鋆⊿ç¦¸ææ蝑","STI/042-bonnet_cap.jpg","50","50","903","903","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","NA","50","NA","50","NA","0","0","50","NA","50","NA","50","NA","50","NA","50","NA","0","NA","50","NA","50","NA","0","0","04/15/16 16:06:44","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”2","768","legacy","yes","no","C-C1-L2-002","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","882","NA","NA","790","NA","1639","NA","882","NA","2402","NA","13909","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","22503","NA","51290","NA","NA","NA","NA","NA","NA","NA","NA","NA","5996","5996","NA","3985","NA","NA","NA","312714","NA","3986","NA","NA","NA","NA","NA","NA","NA","NA","71471","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51290","NA","NA","NA","NA","NA","NA","NA","22503","NA","313746","NA","313747","NA","314563","NA","49650","NA","315096","NA","315096","NA","316012","NA","31063","NA","105931","NA","266327","NA","312695","NA","316512","NA","8593","NA","Simulation2016_EXP01","10","18060","20","yes","1024"
"no","yes","no","no","D","P","æ¦¸é敹怎香ç¯¾","STI/briefcaseclosed.jpg","50","50","920","920","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51","NA","51","NA","51","NA","0","0","51","NA","51","NA","51","NA","51","NA","51","NA","0","NA","51","NA","51","NA","0","0","04/15/16 16:06:44","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”2","768","legacy","yes","no","C-C1-L2-002","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","788","NA","NA","1410","NA","1639","NA","788","NA","2402","NA","13909","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","22503","NA","51290","NA","NA","NA","NA","NA","NA","NA","NA","NA","5996","5996","NA","3985","NA","NA","NA","317311","NA","3986","NA","NA","NA","NA","NA","NA","NA","NA","71471","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51290","NA","NA","NA","NA","NA","NA","NA","22503","NA","318344","NA","318344","NA","319776","NA","49650","NA","320309","NA","320310","NA","321125","NA","31063","NA","105931","NA","266327","NA","317289","NA","321625","NA","8593","NA","Simulation2016_EXP01","11","20258","22","yes","1024"
"no","yes","no","no","N","D","æ¦¸憛®£åéç©","STI/interlockingbuildingblock03b.jpg","50","50","936","936","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","NA","52","NA","52","NA","0","0","52","NA","52","NA","52","NA","52","NA","52","NA","0","NA","52","NA","52","NA","0","0","04/15/16 16:06:44","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”2","768","legacy","yes","no","C-C1-L2-002","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","575","NA","NA","1654","NA","1639","NA","575","NA","2402","NA","13909","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","22503","NA","51290","NA","NA","NA","NA","NA","NA","NA","NA","NA","5996","5996","NA","3985","NA","NA","NA","322475","NA","3986","NA","NA","NA","NA","NA","NA","NA","NA","71471","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51290","NA","NA","NA","NA","NA","NA","NA","22503","NA","323507","NA","323507","NA","325189","NA","49650","NA","325722","NA","325723","NA","326322","NA","31063","NA","105931","NA","266327","NA","322455","NA","326822","NA","8593","NA","Simulation2016_EXP01","12","22487","24","yes","1024"
"no","yes","no","no","N","D","æ¦◤æ絲靘°®","STI/dustpan.jpg","50","50","926","926","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53","NA","53","NA","53","NA","0","0","53","NA","53","NA","53","NA","53","NA","53","NA","0","NA","53","NA","53","NA","0","0","04/15/16 16:06:44","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”2","768","legacy","yes","no","C-C1-L2-002","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","536","NA","NA","1063","NA","1639","NA","536","NA","2402","NA","13909","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","22503","NA","51290","NA","NA","NA","NA","NA","NA","NA","NA","NA","5996","5996","NA","3985","NA","NA","NA","327754","NA","3986","NA","NA","NA","NA","NA","NA","NA","NA","71471","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51290","NA","NA","NA","NA","NA","NA","NA","22503","NA","328787","NA","328787","NA","329869","NA","49650","NA","330402","NA","330402","NA","330969","NA","31063","NA","105931","NA","266327","NA","327723","NA","331469","NA","8593","NA","Simulation2016_EXP01","13","24086","26","yes","1024"
"no","yes","no","no","Y","D","æ¦¸ææå獢çæ璉","STI/007-allumette_match.jpg","50","50","915","915","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54","NA","54","NA","54","NA","0","0","54","NA","54","NA","54","NA","54","NA","54","NA","0","NA","54","NA","54","NA","0","0","04/15/16 16:06:44","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”2","768","legacy","yes","no","C-C1-L2-002","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","434","NA","NA","1125","NA","1639","NA","434","NA","2402","NA","13909","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","22503","NA","51290","NA","NA","NA","NA","NA","NA","NA","NA","NA","5996","5996","NA","3985","NA","NA","NA","332268","NA","3986","NA","NA","NA","NA","NA","NA","NA","NA","71471","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51290","NA","NA","NA","NA","NA","NA","NA","22503","NA","333301","NA","333301","NA","334450","NA","49650","NA","334982","NA","334983","NA","335449","NA","31063","NA","105931","NA","266327","NA","332233","NA","335949","NA","8593","NA","Simulation2016_EXP01","14","25645","28","yes","1024"
"no","yes","no","no","N","R","æ¦å瑹­¸ç獢","STI/pictureframe04_r.jpg","50","50","913","913","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55","NA","55","NA","55","NA","0","0","55","NA","55","NA","55","NA","55","NA","55","NA","0","NA","55","NA","55","NA","0","0","04/15/16 16:06:44","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”2","768","legacy","yes","no","C-C1-L2-002","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","575","NA","NA","1172","NA","1639","NA","575","NA","2402","NA","13909","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","22503","NA","51290","NA","NA","NA","NA","NA","NA","NA","NA","NA","5996","5996","NA","3985","NA","NA","NA","336765","NA","3986","NA","NA","NA","NA","NA","NA","NA","NA","71471","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51290","NA","NA","NA","NA","NA","NA","NA","22503","NA","337798","NA","337798","NA","338997","NA","49650","NA","339530","NA","339530","NA","340130","NA","31063","NA","105931","NA","266327","NA","336732","NA","340630","NA","8593","NA","Simulation2016_EXP01","15","27392","30","yes","1024"
