"List1","List2","List3","List4","Match","Pic","Probe","Target","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition1","condition2","condition3","condition4","coordinates","correct","correct_Probe_response_C","correct_Probe_response_E","correct_Target_response_C","correct_Target_response_E","correct_response","count_1st_Move_Prac_loop_C","count_1st_Move_Prac_loop_E","count_1st_Move_seq_C","count_1st_Move_seq_E","count_1st_Observe_Prac_loop_C","count_1st_Observe_Prac_loop_E","count_1st_Observe_seq_C","count_1st_Observe_seq_E","count_3rd_Move_Prac_loop_C","count_3rd_Move_Prac_loop_E","count_3rd_Move_seq_C","count_3rd_Move_seq_E","count_3rd_Observe_Prac_loop_C","count_3rd_Observe_Prac_loop_E","count_3rd_Observe_seq_C","count_3rd_Observe_seq_E","count_Chinese","count_Condition_Selection_C","count_Condition_Selection_E","count_EXP01","count_End_C","count_End_E","count_English","count_First_Fixation_C","count_First_Fixation_E","count_Language_Selection","count_List01_loop_C1","count_List01_loop_C2","count_List01_loop_C3","count_List01_loop_C4","count_List01_loop_E1","count_List01_loop_E2","count_List01_loop_E3","count_List01_loop_E4","count_List02_loop_C1","count_List02_loop_C2","count_List02_loop_C3","count_List02_loop_C4","count_List02_loop_E1","count_List02_loop_E2","count_List02_loop_E3","count_List02_loop_E4","count_List03_loop_C1","count_List03_loop_C2","count_List03_loop_C3","count_List03_loop_C4","count_List03_loop_E1","count_List03_loop_E2","count_List03_loop_E3","count_List03_loop_E4","count_List04_loop_C1","count_List04_loop_C2","count_List04_loop_C3","count_List04_loop_C4","count_List04_loop_E1","count_List04_loop_E2","count_List04_loop_E3","count_List04_loop_E4","count_List_Selection_cond1_C","count_List_Selection_cond1_E","count_List_Selection_cond2_C","count_List_Selection_cond2_E","count_List_Selection_cond3_C","count_List_Selection_cond3_E","count_List_Selection_cond4_C","count_List_Selection_cond4_E","count_Prac_seq_C","count_Prac_seq_E","count_Probe_C","count_Probe_E","count_Probe_response_C","count_Probe_response_E","count_Second_Fixation_C","count_Second_Fixation_E","count_Start_C","count_Start_E","count_Target_C","count_Target_E","count_Target_response_C","count_Target_response_E","count_Target_response_correct_C","count_Target_response_correct_E","count_Target_response_noans_C","count_Target_response_noans_E","count_Target_response_wrong_C","count_Target_response_wrong_E","count_Trial_Break_C","count_Trial_Break_E","count_Trial_C","count_Trial_E","count_Trial_logger_C","count_Trial_logger_E","count_Welcome_C","count_Welcome_E","datetime","description","experiment_path","font_bold","font_family","font_italic","font_size","foreground","form_response","height","keyboard_backend","language1","language2","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_End_C","response_End_E","response_Probe_response_C","response_Probe_response_E","response_Start_C","response_Start_E","response_Target_response_C","response_Target_response_E","response_Trial_Break_C","response_Trial_Break_E","response_Welcome_C","response_Welcome_E","response_time","response_time_End_C","response_time_End_E","response_time_Probe_response_C","response_time_Probe_response_E","response_time_Start_C","response_time_Start_E","response_time_Target_response_C","response_time_Target_response_E","response_time_Trial_Break_C","response_time_Trial_Break_E","response_time_Welcome_C","response_time_Welcome_E","sampler_backend","size","start","subject_nr","subject_parity","time_1st_Move_Prac_loop_C","time_1st_Move_Prac_loop_E","time_1st_Move_seq_C","time_1st_Move_seq_E","time_1st_Observe_Prac_loop_C","time_1st_Observe_Prac_loop_E","time_1st_Observe_seq_C","time_1st_Observe_seq_E","time_3rd_Move_Prac_loop_C","time_3rd_Move_Prac_loop_E","time_3rd_Move_seq_C","time_3rd_Move_seq_E","time_3rd_Observe_Prac_loop_C","time_3rd_Observe_Prac_loop_E","time_3rd_Observe_seq_C","time_3rd_Observe_seq_E","time_Chinese","time_Condition_Selection_C","time_Condition_Selection_E","time_EXP01","time_End_C","time_End_E","time_English","time_First_Fixation_C","time_First_Fixation_E","time_Language_Selection","time_List01_loop_C1","time_List01_loop_C2","time_List01_loop_C3","time_List01_loop_C4","time_List01_loop_E1","time_List01_loop_E2","time_List01_loop_E3","time_List01_loop_E4","time_List02_loop_C1","time_List02_loop_C2","time_List02_loop_C3","time_List02_loop_C4","time_List02_loop_E1","time_List02_loop_E2","time_List02_loop_E3","time_List02_loop_E4","time_List03_loop_C1","time_List03_loop_C2","time_List03_loop_C3","time_List03_loop_C4","time_List03_loop_E1","time_List03_loop_E2","time_List03_loop_E3","time_List03_loop_E4","time_List04_loop_C1","time_List04_loop_C2","time_List04_loop_C3","time_List04_loop_C4","time_List04_loop_E1","time_List04_loop_E2","time_List04_loop_E3","time_List04_loop_E4","time_List_Selection_cond1_C","time_List_Selection_cond1_E","time_List_Selection_cond2_C","time_List_Selection_cond2_E","time_List_Selection_cond3_C","time_List_Selection_cond3_E","time_List_Selection_cond4_C","time_List_Selection_cond4_E","time_Prac_seq_C","time_Prac_seq_E","time_Probe_C","time_Probe_E","time_Probe_response_C","time_Probe_response_E","time_Second_Fixation_C","time_Second_Fixation_E","time_Start_C","time_Start_E","time_Target_C","time_Target_E","time_Target_response_C","time_Target_response_E","time_Target_response_correct_C","time_Target_response_correct_E","time_Target_response_noans_C","time_Target_response_noans_E","time_Target_response_wrong_C","time_Target_response_wrong_E","time_Trial_Break_C","time_Trial_Break_E","time_Trial_C","time_Trial_E","time_Trial_logger_C","time_Trial_logger_E","time_Welcome_C","time_Welcome_E","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"no","no","no","yes","D","P","æ¦◤æé葉ç之å犖摨¢","STI/293-usine_factory.jpg","46.6666666667","46.6666666667","758","758","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29","NA","29","NA","29","NA","0","0","29","NA","29","NA","29","NA","29","NA","29","NA","NA","NA","29","NA","29","NA","0","0","04/15/16 16:46:46","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”4","768","legacy","yes","no","C-C1-L4-004","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","NA","NA","space","NA","578","NA","NA","408","NA","11097","NA","578","NA","NA","NA","4828","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","10123","NA","43243","NA","NA","NA","NA","NA","NA","NA","NA","NA","4380","4381","NA","2473","NA","NA","NA","156698","NA","2473","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","49285","NA","NA","NA","NA","NA","NA","NA","43243","NA","NA","NA","NA","NA","NA","NA","10123","NA","157731","NA","157731","NA","158163","NA","32145","NA","158697","NA","158697","NA","159296","NA","31595","NA","31063","NA","NA","NA","156664","NA","159796","NA","5295","NA","Simulation2016_EXP01","28","45513","60","yes","1024"
"no","no","no","yes","Y","R","æ¦¸æ甇£å韏琿£擛交©","STI/fighterjet_r.jpg","46.7741935484","46.7741935484","755","755","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","NA","30","NA","30","NA","0","0","30","NA","30","NA","30","NA","30","NA","30","NA","NA","NA","30","NA","30","NA","0","0","04/15/16 16:46:46","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”4","768","legacy","yes","no","C-C1-L4-004","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","NA","NA","space","NA","820","NA","NA","510","NA","11097","NA","820","NA","NA","NA","4828","NA","legacy","L","EXP01","0","even","NA","NA","NA","NA","10123","NA","43243","NA","NA","NA","NA","NA","NA","NA","NA","NA","4380","4381","NA","2473","NA","NA","NA","160613","NA","2473","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","49285","NA","NA","NA","NA","NA","NA","NA","43243","NA","NA","NA","NA","NA","NA","NA","10123","NA","161645","NA","161645","NA","162178","NA","32145","NA","162711","NA","162711","NA","163560","NA","31595","NA","31063","NA","NA","NA","160577","NA","164060","NA","5295","NA","Simulation2016_EXP01","29","46843","62","yes","1024"
"no","no","no","yes","Y","R","æ¦蔭åå銝æ瑹","STI/filingcabinet_r.jpg","46.875","46.875","749","749","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31","NA","31","NA","31","NA","0","0","31","NA","31","NA","31","NA","31","NA","31","NA","NA","NA","31","NA","31","NA","0","0","04/15/16 16:46:46","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”4","768","legacy","yes","no","C-C1-L4-004","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","NA","NA","space","NA","623","NA","NA","505","NA","11097","NA","623","NA","NA","NA","4828","NA","legacy","L","EXP01","0","even","NA","NA","NA","NA","10123","NA","43243","NA","NA","NA","NA","NA","NA","NA","NA","NA","4380","4381","NA","2473","NA","NA","NA","164810","NA","2473","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","49285","NA","NA","NA","NA","NA","NA","NA","43243","NA","NA","NA","NA","NA","NA","NA","10123","NA","165842","NA","165842","NA","166375","NA","32145","NA","166908","NA","166908","NA","167558","NA","31595","NA","31063","NA","NA","NA","164782","NA","168058","NA","5295","NA","Simulation2016_EXP01","30","47971","64","yes","1024"
"no","no","no","yes","N","R","æ¦æåæ葉ç噬ç","STI/badmintonracket_r.jpg","46.9696969697","46.9696969697","742","742","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","NA","32","NA","32","NA","0","0","32","NA","32","NA","32","NA","32","NA","32","NA","NA","NA","32","NA","32","NA","0","0","04/15/16 16:46:46","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”4","768","legacy","yes","no","C-C1-L4-004","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","NA","NA","space","NA","480","NA","NA","538","NA","11097","NA","480","NA","NA","NA","4828","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","10123","NA","43243","NA","NA","NA","NA","NA","NA","NA","NA","NA","4380","4381","NA","2473","NA","NA","NA","168824","NA","2473","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","49285","NA","NA","NA","NA","NA","NA","NA","43243","NA","NA","NA","NA","NA","NA","NA","10123","NA","169856","NA","169857","NA","170422","NA","32145","NA","170955","NA","170955","NA","171455","NA","31595","NA","31063","NA","NA","NA","168789","NA","171955","NA","5295","NA","Simulation2016_EXP01","31","48989","66","yes","1024"
"no","no","no","yes","D","P","æ¦璈ㄐæ¸åé撣¶","STI/spatula04.jpg","47.0588235294","47.0588235294","737","737","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33","NA","33","NA","33","NA","0","0","33","NA","33","NA","33","NA","33","NA","33","NA","NA","NA","33","NA","33","NA","0","0","04/15/16 16:46:46","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”4","768","legacy","yes","no","C-C1-L4-004","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","NA","NA","space","NA","530","NA","NA","609","NA","11097","NA","530","NA","NA","NA","4828","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","10123","NA","43243","NA","NA","NA","NA","NA","NA","NA","NA","NA","4380","4381","NA","2473","NA","NA","NA","172721","NA","2473","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","49285","NA","NA","NA","NA","NA","NA","NA","43243","NA","NA","NA","NA","NA","NA","NA","10123","NA","173753","NA","173754","NA","174387","NA","32145","NA","174919","NA","174920","NA","175486","NA","31595","NA","31063","NA","NA","NA","172691","NA","175986","NA","5295","NA","Simulation2016_EXP01","32","50128","68","yes","1024"
"no","no","no","yes","Y","D","æ¦¡¸æçèè","STI/gluetube_r.jpg","47.1428571429","47.1428571429","728","728","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34","NA","34","NA","34","NA","0","0","34","NA","34","NA","34","NA","34","NA","34","NA","NA","NA","34","NA","34","NA","0","0","04/15/16 16:46:46","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”4","768","legacy","yes","no","C-C1-L4-004","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","NA","NA","space","NA","460","NA","NA","419","NA","11097","NA","460","NA","NA","NA","4828","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","10123","NA","43243","NA","NA","NA","NA","NA","NA","NA","NA","NA","4380","4381","NA","2473","NA","NA","NA","176751","NA","2473","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","49285","NA","NA","NA","NA","NA","NA","NA","43243","NA","NA","NA","NA","NA","NA","NA","10123","NA","177784","NA","177784","NA","178234","NA","32145","NA","178767","NA","178767","NA","179250","NA","31595","NA","31063","NA","NA","NA","176719","NA","179750","NA","5295","NA","Simulation2016_EXP01","33","51007","70","yes","1024"
"no","no","no","yes","N","R","æ¦¸頛¼ç風頠","STI/008-ambulance_ambulance_r.jpg","47.2222222222","47.2222222222","725","725","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","NA","35","NA","35","NA","0","0","35","NA","35","NA","35","NA","35","NA","35","NA","NA","NA","35","NA","35","NA","0","0","04/15/16 16:46:46","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”4","768","legacy","yes","no","C-C1-L4-004","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","NA","NA","space","NA","691","NA","NA","525","NA","11097","NA","691","NA","NA","NA","4828","NA","legacy","L","EXP01","0","even","NA","NA","NA","NA","10123","NA","43243","NA","NA","NA","NA","NA","NA","NA","NA","NA","4380","4381","NA","2473","NA","NA","NA","180532","NA","2473","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","49285","NA","NA","NA","NA","NA","NA","NA","43243","NA","NA","NA","NA","NA","NA","NA","10123","NA","181566","NA","181566","NA","182115","NA","32145","NA","182648","NA","182648","NA","183365","NA","31595","NA","31063","NA","NA","NA","180500","NA","183865","NA","5295","NA","Simulation2016_EXP01","34","52223","72","yes","1024"
"no","no","no","yes","D","P","æ¦çåææ«¸±內ç­¡憛","STI/screwdriver04b.jpg","47.2972972973","47.2972972973","723","723","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36","NA","36","NA","36","NA","0","0","36","NA","36","NA","36","NA","36","NA","36","NA","NA","NA","36","NA","36","NA","0","0","04/15/16 16:46:46","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”4","768","legacy","yes","no","C-C1-L4-004","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","NA","NA","space","NA","600","NA","NA","748","NA","11097","NA","600","NA","NA","NA","4828","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","10123","NA","43243","NA","NA","NA","NA","NA","NA","NA","NA","NA","4380","4381","NA","2473","NA","NA","NA","184647","NA","2473","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","49285","NA","NA","NA","NA","NA","NA","NA","43243","NA","NA","NA","NA","NA","NA","NA","10123","NA","185679","NA","185679","NA","186462","NA","32145","NA","186995","NA","186995","NA","187628","NA","31595","NA","31063","NA","NA","NA","184623","NA","188128","NA","5295","NA","Simulation2016_EXP01","35","53571","74","yes","1024"
"no","no","no","yes","Y","R","æ¦蝑­ㄐç璈","STI/stapler03a_r.jpg","47.3684210526","47.3684210526","721","721","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37","NA","37","NA","37","NA","0","0","37","NA","37","NA","37","NA","37","NA","37","NA","NA","NA","37","NA","37","NA","0","0","04/15/16 16:46:46","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”4","768","legacy","yes","no","C-C1-L4-004","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","NA","NA","space","NA","729","NA","NA","532","NA","11097","NA","729","NA","NA","NA","4828","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","10123","NA","43243","NA","NA","NA","NA","NA","NA","NA","NA","NA","4380","4381","NA","2473","NA","NA","NA","188894","NA","2473","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","49285","NA","NA","NA","NA","NA","NA","NA","43243","NA","NA","NA","NA","NA","NA","NA","10123","NA","189926","NA","189927","NA","190492","NA","32145","NA","191026","NA","191026","NA","191776","NA","31595","NA","31063","NA","NA","NA","188868","NA","192276","NA","5295","NA","Simulation2016_EXP01","36","54832","76","yes","1024"
"no","no","no","yes","N","D","æ¦¸頛¾銝çå©","STI/tractor_r.jpg","47.4358974359","47.4358974359","724","724","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38","NA","38","NA","38","NA","0","0","38","NA","38","NA","38","NA","38","NA","38","NA","NA","NA","38","NA","38","NA","0","0","04/15/16 16:46:46","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”4","768","legacy","yes","no","C-C1-L4-004","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","NA","NA","space","NA","776","NA","NA","864","NA","11097","NA","776","NA","NA","NA","4828","NA","legacy","L","EXP01","0","even","NA","NA","NA","NA","10123","NA","43243","NA","NA","NA","NA","NA","NA","NA","NA","NA","4380","4381","NA","2473","NA","NA","NA","193058","NA","2473","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","49285","NA","NA","NA","NA","NA","NA","NA","43243","NA","NA","NA","NA","NA","NA","NA","10123","NA","194090","NA","194091","NA","194990","NA","32145","NA","195523","NA","195523","NA","196323","NA","31595","NA","31063","NA","NA","NA","193032","NA","196823","NA","5295","NA","Simulation2016_EXP01","37","56472","78","yes","1024"
"no","no","no","yes","Y","R","æ¦¸璉菔◤æå頠¸鋆ˇçª邦","STI/firtree_r.jpg","47.5","47.5","719","719","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","NA","39","NA","39","NA","0","0","39","NA","39","NA","39","NA","39","NA","39","NA","NA","NA","39","NA","39","NA","0","0","04/15/16 16:46:46","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”4","768","legacy","yes","no","C-C1-L4-004","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","NA","NA","space","NA","414","NA","NA","654","NA","11097","NA","414","NA","NA","NA","4828","NA","legacy","L","EXP01","0","even","NA","NA","NA","NA","10123","NA","43243","NA","NA","NA","NA","NA","NA","NA","NA","NA","4380","4381","NA","2473","NA","NA","NA","197572","NA","2473","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","49285","NA","NA","NA","NA","NA","NA","NA","43243","NA","NA","NA","NA","NA","NA","NA","10123","NA","198604","NA","198605","NA","199287","NA","32145","NA","199821","NA","199821","NA","200270","NA","31595","NA","31063","NA","NA","NA","197540","NA","200770","NA","5295","NA","Simulation2016_EXP01","38","57540","80","yes","1024"
"no","no","no","yes","D","P","æ¦蝣潮çæè","STI/fridge.jpg","47.5609756098","47.5609756098","713","713","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","NA","40","NA","40","NA","0","0","40","NA","40","NA","40","NA","40","NA","40","NA","NA","NA","40","NA","40","NA","0","0","04/15/16 16:46:46","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”4","768","legacy","yes","no","C-C1-L4-004","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","NA","NA","space","NA","608","NA","NA","356","NA","11097","NA","608","NA","NA","NA","4828","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","10123","NA","43243","NA","NA","NA","NA","NA","NA","NA","NA","NA","4380","4381","NA","2473","NA","NA","NA","201502","NA","2473","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","49285","NA","NA","NA","NA","NA","NA","NA","43243","NA","NA","NA","NA","NA","NA","NA","10123","NA","202535","NA","202535","NA","202918","NA","32145","NA","203451","NA","203451","NA","204084","NA","31595","NA","31063","NA","NA","NA","201483","NA","204584","NA","5295","NA","Simulation2016_EXP01","39","58504","82","yes","1024"
"no","no","no","yes","D","P","æ¦å撌亙蝞梯ㄐéç蝯脰絲摮","STI/wheel01.jpg","50","50","718","718","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41","NA","41","NA","41","NA","0","0","41","NA","41","NA","41","NA","41","NA","41","NA","0","NA","41","NA","41","NA","0","0","04/15/16 16:46:46","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”4","768","legacy","yes","no","C-C1-L4-004","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","726","NA","NA","711","NA","11097","NA","726","NA","1180","NA","4828","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","10123","NA","43243","NA","NA","NA","NA","NA","NA","NA","NA","NA","4380","4381","NA","2473","NA","NA","NA","206699","NA","2473","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","49285","NA","NA","NA","NA","NA","NA","NA","43243","NA","NA","NA","NA","NA","NA","NA","10123","NA","207732","NA","207732","NA","208464","NA","32145","NA","208997","NA","208997","NA","209747","NA","31595","NA","31063","NA","204783","NA","206668","NA","210247","NA","5295","NA","Simulation2016_EXP01","1","1437","2","yes","1024"
