"List1","List2","List3","List4","Match","Pic","Probe","Target","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition1","condition2","condition3","condition4","coordinates","correct","correct_Probe_response_C","correct_Probe_response_E","correct_Target_response_C","correct_Target_response_E","correct_response","count_1st_Move_Prac_loop_C","count_1st_Move_Prac_loop_E","count_1st_Move_seq_C","count_1st_Move_seq_E","count_1st_Observe_Prac_loop_C","count_1st_Observe_Prac_loop_E","count_1st_Observe_seq_C","count_1st_Observe_seq_E","count_3rd_Move_Prac_loop_C","count_3rd_Move_Prac_loop_E","count_3rd_Move_seq_C","count_3rd_Move_seq_E","count_3rd_Observe_Prac_loop_C","count_3rd_Observe_Prac_loop_E","count_3rd_Observe_seq_C","count_3rd_Observe_seq_E","count_Chinese","count_Condition_Selection_C","count_Condition_Selection_E","count_EXP01","count_End_C","count_End_E","count_English","count_First_Fixation_C","count_First_Fixation_E","count_Language_Selection","count_List01_loop_C1","count_List01_loop_C2","count_List01_loop_C3","count_List01_loop_C4","count_List01_loop_E1","count_List01_loop_E2","count_List01_loop_E3","count_List01_loop_E4","count_List02_loop_C1","count_List02_loop_C2","count_List02_loop_C3","count_List02_loop_C4","count_List02_loop_E1","count_List02_loop_E2","count_List02_loop_E3","count_List02_loop_E4","count_List03_loop_C1","count_List03_loop_C2","count_List03_loop_C3","count_List03_loop_C4","count_List03_loop_E1","count_List03_loop_E2","count_List03_loop_E3","count_List03_loop_E4","count_List04_loop_C1","count_List04_loop_C2","count_List04_loop_C3","count_List04_loop_C4","count_List04_loop_E1","count_List04_loop_E2","count_List04_loop_E3","count_List04_loop_E4","count_List_Selection_cond1_C","count_List_Selection_cond1_E","count_List_Selection_cond2_C","count_List_Selection_cond2_E","count_List_Selection_cond3_C","count_List_Selection_cond3_E","count_List_Selection_cond4_C","count_List_Selection_cond4_E","count_Prac_seq_C","count_Prac_seq_E","count_Probe_C","count_Probe_E","count_Probe_response_C","count_Probe_response_E","count_Second_Fixation_C","count_Second_Fixation_E","count_Start_C","count_Start_E","count_Target_C","count_Target_E","count_Target_response_C","count_Target_response_E","count_Target_response_correct_C","count_Target_response_correct_E","count_Target_response_noans_C","count_Target_response_noans_E","count_Target_response_wrong_C","count_Target_response_wrong_E","count_Trial_Break_C","count_Trial_Break_E","count_Trial_C","count_Trial_E","count_Trial_logger_C","count_Trial_logger_E","count_Welcome_C","count_Welcome_E","datetime","description","experiment_path","font_bold","font_family","font_italic","font_size","foreground","form_response","height","keyboard_backend","language1","language2","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_End_C","response_End_E","response_Probe_response_C","response_Probe_response_E","response_Start_C","response_Start_E","response_Target_response_C","response_Target_response_E","response_Trial_Break_C","response_Trial_Break_E","response_Welcome_C","response_Welcome_E","response_time","response_time_End_C","response_time_End_E","response_time_Probe_response_C","response_time_Probe_response_E","response_time_Start_C","response_time_Start_E","response_time_Target_response_C","response_time_Target_response_E","response_time_Trial_Break_C","response_time_Trial_Break_E","response_time_Welcome_C","response_time_Welcome_E","sampler_backend","size","start","subject_nr","subject_parity","time_1st_Move_Prac_loop_C","time_1st_Move_Prac_loop_E","time_1st_Move_seq_C","time_1st_Move_seq_E","time_1st_Observe_Prac_loop_C","time_1st_Observe_Prac_loop_E","time_1st_Observe_seq_C","time_1st_Observe_seq_E","time_3rd_Move_Prac_loop_C","time_3rd_Move_Prac_loop_E","time_3rd_Move_seq_C","time_3rd_Move_seq_E","time_3rd_Observe_Prac_loop_C","time_3rd_Observe_Prac_loop_E","time_3rd_Observe_seq_C","time_3rd_Observe_seq_E","time_Chinese","time_Condition_Selection_C","time_Condition_Selection_E","time_EXP01","time_End_C","time_End_E","time_English","time_First_Fixation_C","time_First_Fixation_E","time_Language_Selection","time_List01_loop_C1","time_List01_loop_C2","time_List01_loop_C3","time_List01_loop_C4","time_List01_loop_E1","time_List01_loop_E2","time_List01_loop_E3","time_List01_loop_E4","time_List02_loop_C1","time_List02_loop_C2","time_List02_loop_C3","time_List02_loop_C4","time_List02_loop_E1","time_List02_loop_E2","time_List02_loop_E3","time_List02_loop_E4","time_List03_loop_C1","time_List03_loop_C2","time_List03_loop_C3","time_List03_loop_C4","time_List03_loop_E1","time_List03_loop_E2","time_List03_loop_E3","time_List03_loop_E4","time_List04_loop_C1","time_List04_loop_C2","time_List04_loop_C3","time_List04_loop_C4","time_List04_loop_E1","time_List04_loop_E2","time_List04_loop_E3","time_List04_loop_E4","time_List_Selection_cond1_C","time_List_Selection_cond1_E","time_List_Selection_cond2_C","time_List_Selection_cond2_E","time_List_Selection_cond3_C","time_List_Selection_cond3_E","time_List_Selection_cond4_C","time_List_Selection_cond4_E","time_Prac_seq_C","time_Prac_seq_E","time_Probe_C","time_Probe_E","time_Probe_response_C","time_Probe_response_E","time_Second_Fixation_C","time_Second_Fixation_E","time_Start_C","time_Start_E","time_Target_C","time_Target_E","time_Target_response_C","time_Target_response_E","time_Target_response_correct_C","time_Target_response_correct_E","time_Target_response_noans_C","time_Target_response_noans_E","time_Target_response_wrong_C","time_Target_response_wrong_E","time_Trial_Break_C","time_Trial_Break_E","time_Trial_C","time_Trial_E","time_Trial_logger_C","time_Trial_logger_E","time_Welcome_C","time_Welcome_E","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"no","yes","no","no","N","R","æ¦å颲血摰方§çæ瑹","STI/filingcabinet_r.jpg","47.4358974359","47.4358974359","927","927","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","79","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","79","NA","79","NA","79","NA","0","0","79","NA","79","NA","79","NA","79","NA","79","NA","0","NA","79","NA","79","NA","0","0","04/15/16 17:01:20","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”2","768","legacy","yes","no","C-C1L2-005","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","477","NA","NA","1269","NA","2622","NA","477","NA","1556","NA","4280","NA","legacy","L","EXP01","0","even","NA","NA","NA","NA","19098","NA","47354","NA","NA","NA","NA","NA","NA","NA","NA","NA","4296","4296","NA","2384","NA","NA","NA","444524","NA","2384","NA","NA","NA","NA","NA","NA","NA","NA","64021","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47354","NA","NA","NA","NA","NA","NA","NA","19098","NA","445556","NA","445557","NA","446856","NA","44732","NA","447389","NA","447389","NA","447888","NA","207694","NA","421789","NA","261526","NA","444500","NA","448388","NA","14818","NA","Simulation2016_EXP01","37","72370","78","yes","1024"
"no","yes","no","no","D","P","æ¦å撌亙蝞梯ㄐéç蝯脰絲摮","STI/wheel01.jpg","47.5","47.5","920","920","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80","NA","80","NA","80","NA","0","0","80","NA","80","NA","80","NA","80","NA","80","NA","0","NA","80","NA","80","NA","0","0","04/15/16 17:01:20","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”2","768","legacy","yes","no","C-C1L2-005","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","919","NA","NA","363","NA","2622","NA","919","NA","1556","NA","4280","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","19098","NA","47354","NA","NA","NA","NA","NA","NA","NA","NA","NA","4296","4296","NA","2384","NA","NA","NA","449238","NA","2384","NA","NA","NA","NA","NA","NA","NA","NA","64021","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47354","NA","NA","NA","NA","NA","NA","NA","19098","NA","450270","NA","450270","NA","450654","NA","44732","NA","451186","NA","451187","NA","452135","NA","207694","NA","421789","NA","261526","NA","449215","NA","452636","NA","14818","NA","Simulation2016_EXP01","38","73652","80","yes","1024"
"no","yes","no","no","D","P","æ¦鞎拇葉å","STI/staple.jpg","47.5609756098","47.5609756098","914","914","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81","NA","81","NA","81","NA","0","0","81","NA","81","NA","81","NA","81","NA","81","NA","0","NA","81","NA","81","NA","0","0","04/15/16 17:01:20","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”2","768","legacy","yes","no","C-C1L2-005","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","827","NA","NA","502","NA","2622","NA","827","NA","1556","NA","4280","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","19098","NA","47354","NA","NA","NA","NA","NA","NA","NA","NA","NA","4296","4296","NA","2384","NA","NA","NA","453452","NA","2384","NA","NA","NA","NA","NA","NA","NA","NA","64021","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47354","NA","NA","NA","NA","NA","NA","NA","19098","NA","454484","NA","454484","NA","455017","NA","44732","NA","455550","NA","455550","NA","456400","NA","207694","NA","421789","NA","261526","NA","453421","NA","456900","NA","14818","NA","Simulation2016_EXP01","39","74981","82","yes","1024"
"no","yes","no","no","N","R","æ¦å瑹­¸ç獢","STI/pictureframe04_r.jpg","50","50","3206","3206","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","82","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","82","NA","82","NA","82","NA","0","0","82","NA","82","NA","82","NA","82","NA","82","NA","1","NA","82","NA","82","NA","0","0","04/15/16 17:01:20","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”2","768","legacy","yes","no","C-C1L2-005","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","1212","NA","NA","5200","NA","2622","NA","1212","NA","1822","NA","4280","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","19098","NA","47354","NA","NA","NA","NA","NA","NA","NA","NA","NA","4296","4296","NA","2384","NA","NA","NA","459698","NA","2384","NA","NA","NA","NA","NA","NA","NA","NA","64021","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47354","NA","NA","NA","NA","NA","NA","NA","19098","NA","460730","NA","460730","NA","465960","NA","44732","NA","466493","NA","466494","NA","467726","NA","207694","NA","421789","NA","457116","NA","459670","NA","468226","NA","14818","NA","Simulation2016_EXP01","1","6412","2","yes","1024"
"no","yes","no","no","N","D","æ¦¸頛蕃閬頝航ç»頠","STI/boxtruck.jpg","50","50","2023","2023","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","83","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","83","NA","83","NA","83","NA","0","0","83","NA","83","NA","83","NA","83","NA","83","NA","1","NA","83","NA","83","NA","0","0","04/15/16 17:01:20","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”2","768","legacy","yes","no","C-C1L2-005","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","1056","NA","NA","625","NA","2622","NA","1056","NA","1822","NA","4280","NA","legacy","L","EXP01","0","even","NA","NA","NA","NA","19098","NA","47354","NA","NA","NA","NA","NA","NA","NA","NA","NA","4296","4296","NA","2384","NA","NA","NA","469025","NA","2384","NA","NA","NA","NA","NA","NA","NA","NA","64021","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47354","NA","NA","NA","NA","NA","NA","NA","19098","NA","470057","NA","470057","NA","470707","NA","44732","NA","471240","NA","471241","NA","472323","NA","207694","NA","421789","NA","457116","NA","468995","NA","472823","NA","14818","NA","Simulation2016_EXP01","2","8093","4","yes","1024"
"no","yes","no","no","Y","D","æå飛敺åㄐæå靘½平蝪¿","STI/059-cahier_exercice-book.jpg","33.3333333333","33.3333333333","1646","1646","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","0","0","NA","0","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","84","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","84","NA","84","NA","84","NA","0","0","84","NA","84","NA","84","NA","84","NA","84","NA","1","NA","84","NA","84","NA","0","0","04/15/16 17:01:20","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”2","768","legacy","yes","no","C-C1L2-005","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","782","NA","NA","1004","NA","2622","NA","782","NA","1822","NA","4280","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","19098","NA","47354","NA","NA","NA","NA","NA","NA","NA","NA","NA","4296","4296","NA","2384","NA","NA","NA","473605","NA","2384","NA","NA","NA","NA","NA","NA","NA","NA","64021","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47354","NA","NA","NA","NA","NA","NA","NA","19098","NA","474638","NA","474638","NA","475670","NA","44732","NA","476204","NA","476204","NA","472323","NA","207694","NA","477020","NA","457116","NA","473583","NA","477520","NA","14818","NA","Simulation2016_EXP01","2","9879","6","yes","1024"
"no","yes","no","no","D","P","æ¦¸è楨æå脩¼","STI/tv.jpg","37.5","37.5","1376","1376","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85","NA","85","NA","85","NA","0","0","85","NA","85","NA","85","NA","85","NA","85","NA","1","NA","85","NA","85","NA","0","0","04/15/16 17:01:20","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”2","768","legacy","yes","no","C-C1L2-005","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","683","NA","NA","452","NA","2622","NA","683","NA","1822","NA","4280","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","19098","NA","47354","NA","NA","NA","NA","NA","NA","NA","NA","NA","4296","4296","NA","2384","NA","NA","NA","478302","NA","2384","NA","NA","NA","NA","NA","NA","NA","NA","64021","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47354","NA","NA","NA","NA","NA","NA","NA","19098","NA","479334","NA","479334","NA","479818","NA","44732","NA","480351","NA","480351","NA","481067","NA","207694","NA","477020","NA","457116","NA","478274","NA","481567","NA","14818","NA","Simulation2016_EXP01","3","11014","8","yes","1024"
"no","yes","no","no","Y","R","æ¦¸åæ仿¸ç疏瑹»","STI/truck_r.jpg","40","40","1200","1200","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","86","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","86","NA","86","NA","86","NA","0","0","86","NA","86","NA","86","NA","86","NA","86","NA","1","NA","86","NA","86","NA","0","0","04/15/16 17:01:20","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”2","768","legacy","yes","no","C-C1L2-005","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","570","NA","NA","418","NA","2622","NA","570","NA","1822","NA","4280","NA","legacy","L","EXP01","0","even","NA","NA","NA","NA","19098","NA","47354","NA","NA","NA","NA","NA","NA","NA","NA","NA","4296","4296","NA","2384","NA","NA","NA","482400","NA","2384","NA","NA","NA","NA","NA","NA","NA","NA","64021","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47354","NA","NA","NA","NA","NA","NA","NA","19098","NA","483432","NA","483432","NA","483882","NA","44732","NA","484415","NA","484416","NA","485014","NA","207694","NA","477020","NA","457116","NA","482380","NA","485514","NA","14818","NA","Simulation2016_EXP01","4","12002","10","yes","1024"
"no","yes","no","no","D","P","æ¦è銝餅©¸頨怎¢","STI/ribbon04.jpg","41.6666666667","41.6666666667","1158","1158","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87","NA","87","NA","87","NA","0","0","87","NA","87","NA","87","NA","87","NA","87","NA","1","NA","87","NA","87","NA","0","0","04/15/16 17:01:20","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”2","768","legacy","yes","no","C-C1L2-005","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","641","NA","NA","1255","NA","2622","NA","641","NA","1822","NA","4280","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","19098","NA","47354","NA","NA","NA","NA","NA","NA","NA","NA","NA","4296","4296","NA","2384","NA","NA","NA","486297","NA","2384","NA","NA","NA","NA","NA","NA","NA","NA","64021","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47354","NA","NA","NA","NA","NA","NA","NA","19098","NA","487330","NA","487330","NA","488612","NA","44732","NA","489145","NA","489145","NA","489811","NA","207694","NA","477020","NA","457116","NA","486264","NA","490311","NA","14818","NA","Simulation2016_EXP01","5","13898","12","yes","1024"
"no","yes","no","no","D","P","æ¦¸é◤撘琿◢å憯董蝭·","STI/laptopopen.jpg","42.8571428571","42.8571428571","1179","1179","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","88","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","88","NA","88","NA","88","NA","0","0","88","NA","88","NA","88","NA","88","NA","88","NA","1","NA","88","NA","88","NA","0","0","04/15/16 17:01:20","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”2","768","legacy","yes","no","C-C1L2-005","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","812","NA","NA","1801","NA","2622","NA","812","NA","1822","NA","4280","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","19098","NA","47354","NA","NA","NA","NA","NA","NA","NA","NA","NA","4296","4296","NA","2384","NA","NA","NA","491161","NA","2384","NA","NA","NA","NA","NA","NA","NA","NA","64021","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47354","NA","NA","NA","NA","NA","NA","NA","19098","NA","492193","NA","492193","NA","494025","NA","44732","NA","494558","NA","494558","NA","495391","NA","207694","NA","477020","NA","457116","NA","491127","NA","495891","NA","14818","NA","Simulation2016_EXP01","6","16511","14","yes","1024"
"no","yes","no","no","D","P","æ¦åå銝蔗撣¶","STI/rubikcube.jpg","43.75","43.75","1100","1100","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89","NA","89","NA","89","NA","0","0","89","NA","89","NA","89","NA","89","NA","89","NA","1","NA","89","NA","89","NA","0","0","04/15/16 17:01:20","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”2","768","legacy","yes","no","C-C1L2-005","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","679","NA","NA","414","NA","2622","NA","679","NA","1822","NA","4280","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","19098","NA","47354","NA","NA","NA","NA","NA","NA","NA","NA","NA","4296","4296","NA","2384","NA","NA","NA","496690","NA","2384","NA","NA","NA","NA","NA","NA","NA","NA","64021","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47354","NA","NA","NA","NA","NA","NA","NA","19098","NA","497723","NA","497723","NA","498172","NA","44732","NA","498706","NA","498706","NA","499405","NA","207694","NA","477020","NA","457116","NA","496670","NA","499906","NA","14818","NA","Simulation2016_EXP01","7","17604","16","yes","1024"
"no","yes","no","no","N","D","æ¦¸頛迤åçåç頠","STI/jeep.jpg","44.4444444444","44.4444444444","1140","1140","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90","NA","90","NA","90","NA","0","0","90","NA","90","NA","90","NA","90","NA","90","NA","1","NA","90","NA","90","NA","0","0","04/15/16 17:01:20","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”2","768","legacy","yes","no","C-C1L2-005","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","541","NA","NA","2386","NA","2622","NA","541","NA","1822","NA","4280","NA","legacy","L","EXP01","0","even","NA","NA","NA","NA","19098","NA","47354","NA","NA","NA","NA","NA","NA","NA","NA","NA","4296","4296","NA","2384","NA","NA","NA","500688","NA","2384","NA","NA","NA","NA","NA","NA","NA","NA","64021","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47354","NA","NA","NA","NA","NA","NA","NA","19098","NA","501720","NA","501720","NA","504135","NA","44732","NA","504668","NA","504668","NA","505235","NA","207694","NA","477020","NA","457116","NA","500664","NA","505735","NA","14818","NA","Simulation2016_EXP01","8","20531","18","yes","1024"
"no","yes","no","no","D","P","æ¦¼¼¾鋡ㄐæå銝憿³","STI/solderingiron.jpg","45","45","1161","1161","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","91","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","91","NA","91","NA","91","NA","0","0","91","NA","91","NA","91","NA","91","NA","91","NA","1","NA","91","NA","91","NA","0","0","04/15/16 17:01:20","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","å”2","768","legacy","yes","no","C-C1L2-005","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","892","NA","NA","1802","NA","2622","NA","892","NA","1822","NA","4280","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","19098","NA","47354","NA","NA","NA","NA","NA","NA","NA","NA","NA","4296","4296","NA","2384","NA","NA","NA","506550","NA","2384","NA","NA","NA","NA","NA","NA","NA","NA","64021","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47354","NA","NA","NA","NA","NA","NA","NA","19098","NA","507583","NA","507583","NA","509416","NA","44732","NA","509949","NA","509949","NA","510865","NA","207694","NA","477020","NA","457116","NA","506520","NA","511365","NA","14818","NA","Simulation2016_EXP01","9","23225","20","yes","1024"
