"List1","List2","List3","List4","Match","Pic","Probe","Target","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition1","condition2","condition3","condition4","coordinates","correct","correct_Probe_response_C","correct_Probe_response_E","correct_Target_response_C","correct_Target_response_E","correct_response","count_1st_Move_Prac_loop_C","count_1st_Move_Prac_loop_E","count_1st_Move_seq_C","count_1st_Move_seq_E","count_1st_Observe_Prac_loop_C","count_1st_Observe_Prac_loop_E","count_1st_Observe_seq_C","count_1st_Observe_seq_E","count_3rd_Move_Prac_loop_C","count_3rd_Move_Prac_loop_E","count_3rd_Move_seq_C","count_3rd_Move_seq_E","count_3rd_Observe_Prac_loop_C","count_3rd_Observe_Prac_loop_E","count_3rd_Observe_seq_C","count_3rd_Observe_seq_E","count_Chinese","count_Condition_Selection_C","count_Condition_Selection_E","count_EXP01","count_End_C","count_End_E","count_English","count_First_Fixation_C","count_First_Fixation_E","count_Language_Selection","count_List01_loop_C1","count_List01_loop_C2","count_List01_loop_C3","count_List01_loop_C4","count_List01_loop_E1","count_List01_loop_E2","count_List01_loop_E3","count_List01_loop_E4","count_List02_loop_C1","count_List02_loop_C2","count_List02_loop_C3","count_List02_loop_C4","count_List02_loop_E1","count_List02_loop_E2","count_List02_loop_E3","count_List02_loop_E4","count_List03_loop_C1","count_List03_loop_C2","count_List03_loop_C3","count_List03_loop_C4","count_List03_loop_E1","count_List03_loop_E2","count_List03_loop_E3","count_List03_loop_E4","count_List04_loop_C1","count_List04_loop_C2","count_List04_loop_C3","count_List04_loop_C4","count_List04_loop_E1","count_List04_loop_E2","count_List04_loop_E3","count_List04_loop_E4","count_List_Selection_cond1_C","count_List_Selection_cond1_E","count_List_Selection_cond2_C","count_List_Selection_cond2_E","count_List_Selection_cond3_C","count_List_Selection_cond3_E","count_List_Selection_cond4_C","count_List_Selection_cond4_E","count_Prac_seq_C","count_Prac_seq_E","count_Probe_C","count_Probe_E","count_Probe_response_C","count_Probe_response_E","count_Second_Fixation_C","count_Second_Fixation_E","count_Start_C","count_Start_E","count_Target_C","count_Target_E","count_Target_response_C","count_Target_response_E","count_Target_response_correct_C","count_Target_response_correct_E","count_Target_response_noans_C","count_Target_response_noans_E","count_Target_response_wrong_C","count_Target_response_wrong_E","count_Trial_Break_C","count_Trial_Break_E","count_Trial_C","count_Trial_E","count_Trial_logger_C","count_Trial_logger_E","count_Welcome_C","count_Welcome_E","datetime","description","experiment_path","font_bold","font_family","font_italic","font_size","foreground","form_response","height","keyboard_backend","language1","language2","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_End_C","response_End_E","response_Probe_response_C","response_Probe_response_E","response_Start_C","response_Start_E","response_Target_response_C","response_Target_response_E","response_Trial_Break_C","response_Trial_Break_E","response_Welcome_C","response_Welcome_E","response_time","response_time_End_C","response_time_End_E","response_time_Probe_response_C","response_time_Probe_response_E","response_time_Start_C","response_time_Start_E","response_time_Target_response_C","response_time_Target_response_E","response_time_Trial_Break_C","response_time_Trial_Break_E","response_time_Welcome_C","response_time_Welcome_E","sampler_backend","size","start","subject_nr","subject_parity","time_1st_Move_Prac_loop_C","time_1st_Move_Prac_loop_E","time_1st_Move_seq_C","time_1st_Move_seq_E","time_1st_Observe_Prac_loop_C","time_1st_Observe_Prac_loop_E","time_1st_Observe_seq_C","time_1st_Observe_seq_E","time_3rd_Move_Prac_loop_C","time_3rd_Move_Prac_loop_E","time_3rd_Move_seq_C","time_3rd_Move_seq_E","time_3rd_Observe_Prac_loop_C","time_3rd_Observe_Prac_loop_E","time_3rd_Observe_seq_C","time_3rd_Observe_seq_E","time_Chinese","time_Condition_Selection_C","time_Condition_Selection_E","time_EXP01","time_End_C","time_End_E","time_English","time_First_Fixation_C","time_First_Fixation_E","time_Language_Selection","time_List01_loop_C1","time_List01_loop_C2","time_List01_loop_C3","time_List01_loop_C4","time_List01_loop_E1","time_List01_loop_E2","time_List01_loop_E3","time_List01_loop_E4","time_List02_loop_C1","time_List02_loop_C2","time_List02_loop_C3","time_List02_loop_C4","time_List02_loop_E1","time_List02_loop_E2","time_List02_loop_E3","time_List02_loop_E4","time_List03_loop_C1","time_List03_loop_C2","time_List03_loop_C3","time_List03_loop_C4","time_List03_loop_E1","time_List03_loop_E2","time_List03_loop_E3","time_List03_loop_E4","time_List04_loop_C1","time_List04_loop_C2","time_List04_loop_C3","time_List04_loop_C4","time_List04_loop_E1","time_List04_loop_E2","time_List04_loop_E3","time_List04_loop_E4","time_List_Selection_cond1_C","time_List_Selection_cond1_E","time_List_Selection_cond2_C","time_List_Selection_cond2_E","time_List_Selection_cond3_C","time_List_Selection_cond3_E","time_List_Selection_cond4_C","time_List_Selection_cond4_E","time_Prac_seq_C","time_Prac_seq_E","time_Probe_C","time_Probe_E","time_Probe_response_C","time_Probe_response_E","time_Second_Fixation_C","time_Second_Fixation_E","time_Start_C","time_Start_E","time_Target_C","time_Target_E","time_Target_response_C","time_Target_response_E","time_Target_response_correct_C","time_Target_response_correct_E","time_Target_response_noans_C","time_Target_response_noans_E","time_Target_response_wrong_C","time_Target_response_wrong_E","time_Trial_Break_C","time_Trial_Break_E","time_Trial_C","time_Trial_E","time_Trial_logger_C","time_Trial_logger_E","time_Welcome_C","time_Welcome_E","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"yes","no","no","no","Y","D","我看見一台在高速公路行駛的貨櫃車","STI/truck.jpg","46.1538461538","46.1538461538","782","782","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38","NA","38","NA","38","NA","0","0","38","NA","38","NA","38","NA","38","NA","38","NA","NA","NA","38","NA","38","NA","0","0","04/21/16 12:29:09","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表1","768","legacy","yes","no","C-C1-L1-014","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","NA","NA","space","NA","389","NA","NA","510","NA","3315","NA","389","NA","NA","NA","3927","NA","legacy","L","EXP01","0","even","NA","NA","NA","NA","35022","NA","62557","NA","NA","NA","NA","NA","NA","NA","NA","NA","22767","22768","NA","2366","NA","NA","NA","212277","NA","2366","64906","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","62558","NA","NA","NA","NA","NA","NA","NA","35022","NA","213310","NA","213310","NA","213843","NA","59242","NA","214376","NA","214376","NA","214792","NA","43702","NA","103897","NA","NA","NA","212243","NA","215292","NA","31094","NA","Simulation2016_EXP01","36","61028","78","yes","1024"
"yes","no","no","no","D","P","我在港口看見一座燈塔","STI/castletower.jpg","46.25","46.25","776","776","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","NA","39","NA","39","NA","0","0","39","NA","39","NA","39","NA","39","NA","39","NA","NA","NA","39","NA","39","NA","0","0","04/21/16 12:29:09","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表1","768","legacy","yes","no","C-C1-L1-014","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","NA","NA","space","NA","776","NA","NA","281","NA","3315","NA","776","NA","NA","NA","3927","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","35022","NA","62557","NA","NA","NA","NA","NA","NA","NA","NA","NA","22767","22768","NA","2366","NA","NA","NA","216058","NA","2366","64906","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","62558","NA","NA","NA","NA","NA","NA","NA","35022","NA","217091","NA","217091","NA","217407","NA","59242","NA","217940","NA","217941","NA","218739","NA","43702","NA","103897","NA","NA","NA","216024","NA","219239","NA","31094","NA","Simulation2016_EXP01","37","62085","80","yes","1024"
"yes","no","no","no","D","P","我看見撞球台上有一顆撞球","STI/bridgestick.jpg","46.3414634146","46.3414634146","769","769","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","NA","40","NA","40","NA","0","0","40","NA","40","NA","40","NA","40","NA","40","NA","NA","NA","40","NA","40","NA","0","0","04/21/16 12:29:09","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表1","768","legacy","yes","no","C-C1-L1-014","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","NA","NA","space","NA","532","NA","NA","511","NA","3315","NA","532","NA","NA","NA","3927","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","35022","NA","62557","NA","NA","NA","NA","NA","NA","NA","NA","NA","22767","22768","NA","2366","NA","NA","NA","220005","NA","2366","64906","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","62558","NA","NA","NA","NA","NA","NA","NA","35022","NA","221038","NA","221038","NA","221571","NA","59242","NA","222104","NA","222105","NA","222670","NA","43702","NA","103897","NA","NA","NA","219972","NA","223170","NA","31094","NA","Simulation2016_EXP01","38","63128","82","yes","1024"
"yes","no","no","no","D","P","我在海灘看見一隻螃蟹","STI/candle08b.jpg","50","50","967","967","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41","NA","41","NA","41","NA","0","0","41","NA","41","NA","41","NA","41","NA","41","NA","0","NA","41","NA","41","NA","0","0","04/21/16 12:29:09","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表1","768","legacy","yes","no","C-C1-L1-014","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","521","NA","NA","1414","NA","3315","NA","521","NA","1729","NA","3927","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","35022","NA","62557","NA","NA","NA","NA","NA","NA","NA","NA","NA","22767","22768","NA","2366","NA","NA","NA","225885","NA","2366","64906","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","62558","NA","NA","NA","NA","NA","NA","NA","35022","NA","226917","NA","226918","NA","228366","NA","59242","NA","228900","NA","228900","NA","229449","NA","43702","NA","103897","NA","223420","NA","225864","NA","229949","NA","31094","NA","Simulation2016_EXP01","1","1935","2","yes","1024"
"yes","no","no","no","N","R","我看見一輛迎面駛來的油罐車","STI/tankertruck_r.jpg","50","50","734","734","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42","NA","42","NA","42","NA","0","0","42","NA","42","NA","42","NA","42","NA","42","NA","0","NA","42","NA","42","NA","0","0","04/21/16 12:29:09","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表1","768","legacy","yes","no","C-C1-L1-014","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","561","NA","NA","441","NA","3315","NA","561","NA","1729","NA","3927","NA","legacy","L","EXP01","0","even","NA","NA","NA","NA","35022","NA","62557","NA","NA","NA","NA","NA","NA","NA","NA","NA","22767","22768","NA","2366","NA","NA","NA","230698","NA","2366","64906","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","62558","NA","NA","NA","NA","NA","NA","NA","35022","NA","231732","NA","231732","NA","232197","NA","59242","NA","232731","NA","232731","NA","233314","NA","43702","NA","103897","NA","223420","NA","230678","NA","233814","NA","31094","NA","Simulation2016_EXP01","2","2937","4","yes","1024"
"yes","no","no","no","Y","D","我看見放在廚房調理台上的漏斗","STI/funnel.jpg","50","50","656","656","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43","NA","43","NA","43","NA","0","0","43","NA","43","NA","43","NA","43","NA","43","NA","0","NA","43","NA","43","NA","0","0","04/21/16 12:29:09","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表1","768","legacy","yes","no","C-C1-L1-014","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","455","NA","NA","545","NA","3315","NA","455","NA","1729","NA","3927","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","35022","NA","62557","NA","NA","NA","NA","NA","NA","NA","NA","NA","22767","22768","NA","2366","NA","NA","NA","234563","NA","2366","64906","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","62558","NA","NA","NA","NA","NA","NA","NA","35022","NA","235595","NA","235596","NA","236161","NA","59242","NA","236694","NA","236694","NA","237178","NA","43702","NA","103897","NA","223420","NA","234539","NA","237678","NA","31094","NA","Simulation2016_EXP01","3","3937","6","yes","1024"
"yes","no","no","no","Y","D","我看見放在餐桌上的奶油抹刀","STI/butterknife.jpg","50","50","602","602","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44","NA","44","NA","44","NA","0","0","44","NA","44","NA","44","NA","44","NA","44","NA","0","NA","44","NA","44","NA","0","0","04/21/16 12:29:09","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表1","768","legacy","yes","no","C-C1-L1-014","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","584","NA","NA","297","NA","3315","NA","584","NA","1729","NA","3927","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","35022","NA","62557","NA","NA","NA","NA","NA","NA","NA","NA","NA","22767","22768","NA","2366","NA","NA","NA","238410","NA","2366","64906","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","62558","NA","NA","NA","NA","NA","NA","NA","35022","NA","239443","NA","239443","NA","239759","NA","59242","NA","240292","NA","240292","NA","240908","NA","43702","NA","103897","NA","223420","NA","238387","NA","241408","NA","31094","NA","Simulation2016_EXP01","4","4818","8","yes","1024"
"yes","no","no","no","D","P","我看見一艘收起船帆的帆船","STI/cruiseship.jpg","50","50","592","592","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","NA","45","NA","45","NA","0","0","45","NA","45","NA","45","NA","45","NA","45","NA","0","NA","45","NA","45","NA","0","0","04/21/16 12:29:09","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表1","768","legacy","yes","no","C-C1-L1-014","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","603","NA","NA","502","NA","3315","NA","603","NA","1729","NA","3927","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","35022","NA","62557","NA","NA","NA","NA","NA","NA","NA","NA","NA","22767","22768","NA","2366","NA","NA","NA","242157","NA","2366","64906","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","62558","NA","NA","NA","NA","NA","NA","NA","35022","NA","243191","NA","243191","NA","243724","NA","59242","NA","244256","NA","244257","NA","244890","NA","43702","NA","103897","NA","223420","NA","242136","NA","245390","NA","31094","NA","Simulation2016_EXP01","5","5923","10","yes","1024"
"yes","no","no","no","Y","D","我看見一輛開往目的地的露營車","STI/064-camping-car_camper.jpg","50","50","564","564","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46","NA","46","NA","46","NA","0","0","46","NA","46","NA","46","NA","46","NA","46","NA","0","NA","46","NA","46","NA","0","0","04/21/16 12:29:09","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表1","768","legacy","yes","no","C-C1-L1-014","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","585","NA","NA","266","NA","3315","NA","585","NA","1729","NA","3927","NA","legacy","L","EXP01","0","even","NA","NA","NA","NA","35022","NA","62557","NA","NA","NA","NA","NA","NA","NA","NA","NA","22767","22768","NA","2366","NA","NA","NA","246139","NA","2366","64906","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","62558","NA","NA","NA","NA","NA","NA","NA","35022","NA","247171","NA","247171","NA","247471","NA","59242","NA","248004","NA","248004","NA","248620","NA","43702","NA","103897","NA","223420","NA","246112","NA","249120","NA","31094","NA","Simulation2016_EXP01","6","6774","12","yes","1024"
"yes","no","no","no","N","R","我看到同學從書包裡拿出來的作業簿","STI/059-cahier_exercice-book_r.jpg","50","50","555","555","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47","NA","47","NA","47","NA","0","0","47","NA","47","NA","47","NA","47","NA","47","NA","0","NA","47","NA","47","NA","0","0","04/21/16 12:29:09","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表1","768","legacy","yes","no","C-C1-L1-014","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","424","NA","NA","581","NA","3315","NA","424","NA","1729","NA","3927","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","35022","NA","62557","NA","NA","NA","NA","NA","NA","NA","NA","NA","22767","22768","NA","2366","NA","NA","NA","249886","NA","2366","64906","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","62558","NA","NA","NA","NA","NA","NA","NA","35022","NA","250919","NA","250919","NA","251535","NA","59242","NA","252068","NA","252068","NA","252518","NA","43702","NA","103897","NA","223420","NA","249854","NA","253018","NA","31094","NA","Simulation2016_EXP01","7","7779","14","yes","1024"
"yes","no","no","no","D","P","我在馬路上看見一輛聯結車","STI/boxtrailer.jpg","43.75","43.75","553","553","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","0","0","NA","0","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48","NA","48","NA","48","NA","0","0","48","NA","48","NA","48","NA","48","NA","48","NA","0","NA","48","NA","48","NA","0","0","04/21/16 12:29:09","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表1","768","legacy","yes","no","C-C1-L1-014","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","680","NA","NA","396","NA","3315","NA","680","NA","1729","NA","3927","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","35022","NA","62557","NA","NA","NA","NA","NA","NA","NA","NA","NA","22767","22768","NA","2366","NA","NA","NA","253767","NA","2366","64906","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","62558","NA","NA","NA","NA","NA","NA","NA","35022","NA","254800","NA","254800","NA","255216","NA","59242","NA","255749","NA","255749","NA","252518","NA","43702","NA","256448","NA","223420","NA","253745","NA","256948","NA","31094","NA","Simulation2016_EXP01","7","8855","16","yes","1024"
"yes","no","no","no","Y","R","我看見一台準備起飛的飛機","STI/plane_r.jpg","44.4444444444","44.4444444444","578","578","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49","NA","49","NA","49","NA","0","0","49","NA","49","NA","49","NA","49","NA","49","NA","0","NA","49","NA","49","NA","0","0","04/21/16 12:29:09","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表1","768","legacy","yes","no","C-C1-L1-014","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","462","NA","NA","1088","NA","3315","NA","462","NA","1729","NA","3927","NA","legacy","L","EXP01","0","even","NA","NA","NA","NA","35022","NA","62557","NA","NA","NA","NA","NA","NA","NA","NA","NA","22767","22768","NA","2366","NA","NA","NA","257765","NA","2366","64906","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","62558","NA","NA","NA","NA","NA","NA","NA","35022","NA","258797","NA","258797","NA","259913","NA","59242","NA","260446","NA","260446","NA","260929","NA","43702","NA","256448","NA","223420","NA","257743","NA","261429","NA","31094","NA","Simulation2016_EXP01","8","10405","18","yes","1024"
"yes","no","no","no","D","P","我看見一座巨大的吊橋","STI/024-tonneau_barrel.jpg","45","45","573","573","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","NA","50","NA","50","NA","0","0","50","NA","50","NA","50","NA","50","NA","50","NA","0","NA","50","NA","50","NA","0","0","04/21/16 12:29:09","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表1","768","legacy","yes","no","C-C1-L1-014","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","417","NA","NA","641","NA","3315","NA","417","NA","1729","NA","3927","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","35022","NA","62557","NA","NA","NA","NA","NA","NA","NA","NA","NA","22767","22768","NA","2366","NA","NA","NA","262211","NA","2366","64906","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","62558","NA","NA","NA","NA","NA","NA","NA","35022","NA","263244","NA","263244","NA","263910","NA","59242","NA","264443","NA","264443","NA","264893","NA","43702","NA","256448","NA","223420","NA","262193","NA","265393","NA","31094","NA","Simulation2016_EXP01","9","11463","20","yes","1024"
"yes","no","no","no","N","D","我看見正被吊掛起來的敞篷跑車","STI/convertible.jpg","45.4545454545","45.4545454545","567","567","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51","NA","51","NA","51","NA","0","0","51","NA","51","NA","51","NA","51","NA","51","NA","0","NA","51","NA","51","NA","0","0","04/21/16 12:29:09","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表1","768","legacy","yes","no","C-C1-L1-014","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","604","NA","NA","420","NA","3315","NA","604","NA","1729","NA","3927","NA","legacy","L","EXP01","0","even","NA","NA","NA","NA","35022","NA","62557","NA","NA","NA","NA","NA","NA","NA","NA","NA","22767","22768","NA","2366","NA","NA","NA","266176","NA","2366","64906","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","62558","NA","NA","NA","NA","NA","NA","NA","35022","NA","267208","NA","267208","NA","267658","NA","59242","NA","268191","NA","268192","NA","268823","NA","43702","NA","256448","NA","223420","NA","266145","NA","269324","NA","31094","NA","Simulation2016_EXP01","10","12487","22","yes","1024"
