"List1","List2","List3","List4","Match","Pic","Probe","Target","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition1","condition2","condition3","condition4","coordinates","correct","correct_Probe_response_C","correct_Probe_response_E","correct_Target_response_C","correct_Target_response_E","correct_response","count_1st_Move_Prac_loop_C","count_1st_Move_Prac_loop_E","count_1st_Move_seq_C","count_1st_Move_seq_E","count_1st_Observe_Prac_loop_C","count_1st_Observe_Prac_loop_E","count_1st_Observe_seq_C","count_1st_Observe_seq_E","count_3rd_Move_Prac_loop_C","count_3rd_Move_Prac_loop_E","count_3rd_Move_seq_C","count_3rd_Move_seq_E","count_3rd_Observe_Prac_loop_C","count_3rd_Observe_Prac_loop_E","count_3rd_Observe_seq_C","count_3rd_Observe_seq_E","count_Chinese","count_Condition_Selection_C","count_Condition_Selection_E","count_EXP01","count_End_C","count_End_E","count_English","count_First_Fixation_C","count_First_Fixation_E","count_Language_Selection","count_List01_loop_C1","count_List01_loop_C2","count_List01_loop_C3","count_List01_loop_C4","count_List01_loop_E1","count_List01_loop_E2","count_List01_loop_E3","count_List01_loop_E4","count_List02_loop_C1","count_List02_loop_C2","count_List02_loop_C3","count_List02_loop_C4","count_List02_loop_E1","count_List02_loop_E2","count_List02_loop_E3","count_List02_loop_E4","count_List03_loop_C1","count_List03_loop_C2","count_List03_loop_C3","count_List03_loop_C4","count_List03_loop_E1","count_List03_loop_E2","count_List03_loop_E3","count_List03_loop_E4","count_List04_loop_C1","count_List04_loop_C2","count_List04_loop_C3","count_List04_loop_C4","count_List04_loop_E1","count_List04_loop_E2","count_List04_loop_E3","count_List04_loop_E4","count_List_Selection_cond1_C","count_List_Selection_cond1_E","count_List_Selection_cond2_C","count_List_Selection_cond2_E","count_List_Selection_cond3_C","count_List_Selection_cond3_E","count_List_Selection_cond4_C","count_List_Selection_cond4_E","count_Prac_seq_C","count_Prac_seq_E","count_Probe_C","count_Probe_E","count_Probe_response_C","count_Probe_response_E","count_Second_Fixation_C","count_Second_Fixation_E","count_Start_C","count_Start_E","count_Target_C","count_Target_E","count_Target_response_C","count_Target_response_E","count_Target_response_correct_C","count_Target_response_correct_E","count_Target_response_noans_C","count_Target_response_noans_E","count_Target_response_wrong_C","count_Target_response_wrong_E","count_Trial_Break_C","count_Trial_Break_E","count_Trial_C","count_Trial_E","count_Trial_logger_C","count_Trial_logger_E","count_Welcome_C","count_Welcome_E","datetime","description","experiment_path","font_bold","font_family","font_italic","font_size","foreground","form_response","height","keyboard_backend","language1","language2","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_End_C","response_End_E","response_Probe_response_C","response_Probe_response_E","response_Start_C","response_Start_E","response_Target_response_C","response_Target_response_E","response_Trial_Break_C","response_Trial_Break_E","response_Welcome_C","response_Welcome_E","response_time","response_time_End_C","response_time_End_E","response_time_Probe_response_C","response_time_Probe_response_E","response_time_Start_C","response_time_Start_E","response_time_Target_response_C","response_time_Target_response_E","response_time_Trial_Break_C","response_time_Trial_Break_E","response_time_Welcome_C","response_time_Welcome_E","sampler_backend","size","start","subject_nr","subject_parity","time_1st_Move_Prac_loop_C","time_1st_Move_Prac_loop_E","time_1st_Move_seq_C","time_1st_Move_seq_E","time_1st_Observe_Prac_loop_C","time_1st_Observe_Prac_loop_E","time_1st_Observe_seq_C","time_1st_Observe_seq_E","time_3rd_Move_Prac_loop_C","time_3rd_Move_Prac_loop_E","time_3rd_Move_seq_C","time_3rd_Move_seq_E","time_3rd_Observe_Prac_loop_C","time_3rd_Observe_Prac_loop_E","time_3rd_Observe_seq_C","time_3rd_Observe_seq_E","time_Chinese","time_Condition_Selection_C","time_Condition_Selection_E","time_EXP01","time_End_C","time_End_E","time_English","time_First_Fixation_C","time_First_Fixation_E","time_Language_Selection","time_List01_loop_C1","time_List01_loop_C2","time_List01_loop_C3","time_List01_loop_C4","time_List01_loop_E1","time_List01_loop_E2","time_List01_loop_E3","time_List01_loop_E4","time_List02_loop_C1","time_List02_loop_C2","time_List02_loop_C3","time_List02_loop_C4","time_List02_loop_E1","time_List02_loop_E2","time_List02_loop_E3","time_List02_loop_E4","time_List03_loop_C1","time_List03_loop_C2","time_List03_loop_C3","time_List03_loop_C4","time_List03_loop_E1","time_List03_loop_E2","time_List03_loop_E3","time_List03_loop_E4","time_List04_loop_C1","time_List04_loop_C2","time_List04_loop_C3","time_List04_loop_C4","time_List04_loop_E1","time_List04_loop_E2","time_List04_loop_E3","time_List04_loop_E4","time_List_Selection_cond1_C","time_List_Selection_cond1_E","time_List_Selection_cond2_C","time_List_Selection_cond2_E","time_List_Selection_cond3_C","time_List_Selection_cond3_E","time_List_Selection_cond4_C","time_List_Selection_cond4_E","time_Prac_seq_C","time_Prac_seq_E","time_Probe_C","time_Probe_E","time_Probe_response_C","time_Probe_response_E","time_Second_Fixation_C","time_Second_Fixation_E","time_Start_C","time_Start_E","time_Target_C","time_Target_E","time_Target_response_C","time_Target_response_E","time_Target_response_correct_C","time_Target_response_correct_E","time_Target_response_noans_C","time_Target_response_noans_E","time_Target_response_wrong_C","time_Target_response_wrong_E","time_Trial_Break_C","time_Trial_Break_E","time_Trial_C","time_Trial_E","time_Trial_logger_C","time_Trial_logger_E","time_Welcome_C","time_Welcome_E","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"no","no","yes","no","D","P","我看見全新未使用過的馬克杯","STI/048-boule_(pool)-ball.jpg","48.7179487179","48.7179487179","559","559","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","120","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","120","NA","120","NA","120","NA","0","0","120","NA","120","NA","120","NA","120","NA","120","NA","1","NA","120","NA","120","NA","0","0","04/21/16 12:57:37","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表3","768","legacy","yes","no","C-C1-L3-016","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","456","NA","NA","381","NA","0","NA","456","NA","1176","NA","1857","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","36832","NA","54330","NA","NA","NA","NA","NA","NA","NA","NA","NA","34043","34043","NA","2395","NA","NA","NA","538650","NA","2395","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","54330","NA","NA","NA","NA","NA","NA","NA","36832","NA","539682","NA","539682","NA","540098","NA","54330","NA","540631","NA","540631","NA","541114","NA","NA","NA","436066","NA","380103","NA","538624","NA","541615","NA","34975","NA","Simulation2016_EXP01","38","43619","78","yes","1024"
"no","no","yes","no","D","P","我看見一輛雲梯車","STI/cow.jpg","48.75","48.75","556","556","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","121","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","121","NA","121","NA","121","NA","0","0","121","NA","121","NA","121","NA","121","NA","121","NA","1","NA","121","NA","121","NA","0","0","04/21/16 12:57:37","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表3","768","legacy","yes","no","C-C1-L3-016","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","501","NA","NA","395","NA","0","NA","501","NA","1176","NA","1857","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","36832","NA","54330","NA","NA","NA","NA","NA","NA","NA","NA","NA","34043","34043","NA","2395","NA","NA","NA","542381","NA","2395","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","54330","NA","NA","NA","NA","NA","NA","NA","36832","NA","543412","NA","543412","NA","543830","NA","54330","NA","544361","NA","544362","NA","544895","NA","NA","NA","436066","NA","380103","NA","542356","NA","545395","NA","34975","NA","Simulation2016_EXP01","39","44515","80","yes","1024"
"no","no","yes","no","D","P","我看見撞球台上有一顆撞球","STI/bridgestick.jpg","48.7804878049","48.7804878049","554","554","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","122","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","122","NA","122","NA","122","NA","0","0","122","NA","122","NA","122","NA","122","NA","122","NA","1","NA","122","NA","122","NA","0","0","04/21/16 12:57:37","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表3","768","legacy","yes","no","C-C1-L3-016","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","527","NA","NA","422","NA","0","NA","527","NA","1176","NA","1857","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","36832","NA","54330","NA","NA","NA","NA","NA","NA","NA","NA","NA","34043","34043","NA","2395","NA","NA","NA","546160","NA","2395","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","54330","NA","NA","NA","NA","NA","NA","NA","36832","NA","547193","NA","547193","NA","547643","NA","54330","NA","548176","NA","548176","NA","548727","NA","NA","NA","436066","NA","380103","NA","546125","NA","549227","NA","34975","NA","Simulation2016_EXP01","40","45464","82","yes","1024"
"no","no","yes","no","Y","D","我看見一支擺在餐桌上的刀叉","STI/fork.jpg","48.8095238095","48.8095238095","552","552","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","123","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","123","NA","123","NA","123","NA","0","0","123","NA","123","NA","123","NA","123","NA","123","NA","1","NA","123","NA","123","NA","0","0","04/21/16 12:57:37","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表3","768","legacy","yes","no","C-C1-L3-016","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","568","NA","NA","398","NA","0","NA","568","NA","1176","NA","1857","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","36832","NA","54330","NA","NA","NA","NA","NA","NA","NA","NA","NA","34043","34043","NA","2395","NA","NA","NA","550008","NA","2395","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","54330","NA","NA","NA","NA","NA","NA","NA","36832","NA","551041","NA","551041","NA","551474","NA","54330","NA","552007","NA","552007","NA","552607","NA","NA","NA","436066","NA","380103","NA","549978","NA","553107","NA","34975","NA","Simulation2016_EXP01","41","46430","84","yes","1024"
"no","no","yes","no","D","P","我看見一台要進山洞的自強號火車","STI/282-tractopelle_digger.jpg","48.8372093023","48.8372093023","551","551","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","124","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","124","NA","124","NA","124","NA","0","0","124","NA","124","NA","124","NA","124","NA","124","NA","1","NA","124","NA","124","NA","0","0","04/21/16 12:57:37","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表3","768","legacy","yes","no","C-C1-L3-016","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","473","NA","NA","566","NA","0","NA","473","NA","1176","NA","1857","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","36832","NA","54330","NA","NA","NA","NA","NA","NA","NA","NA","NA","34043","34043","NA","2395","NA","NA","NA","553857","NA","2395","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","54330","NA","NA","NA","NA","NA","NA","NA","36832","NA","554889","NA","554889","NA","555488","NA","54330","NA","556021","NA","556022","NA","556522","NA","NA","NA","436066","NA","380103","NA","553830","NA","557022","NA","34975","NA","Simulation2016_EXP01","42","47469","86","yes","1024"
"no","no","yes","no","Y","D","我看見一架在天空中盤旋的直升機","STI/helicopter.jpg","48.8636363636","48.8636363636","549","549","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","125","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","125","NA","125","NA","125","NA","0","0","125","NA","125","NA","125","NA","125","NA","125","NA","1","NA","125","NA","125","NA","0","0","04/21/16 12:57:37","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表3","768","legacy","yes","no","C-C1-L3-016","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","503","NA","NA","364","NA","0","NA","503","NA","1176","NA","1857","NA","legacy","L","EXP01","0","even","NA","NA","NA","NA","36832","NA","54330","NA","NA","NA","NA","NA","NA","NA","NA","NA","34043","34043","NA","2395","NA","NA","NA","557787","NA","2395","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","54330","NA","NA","NA","NA","NA","NA","NA","36832","NA","558819","NA","558819","NA","559219","NA","54330","NA","559752","NA","559752","NA","560285","NA","NA","NA","436066","NA","380103","NA","557767","NA","560785","NA","34975","NA","Simulation2016_EXP01","43","48336","88","yes","1024"
"no","no","yes","no","N","D","我看見被小販拿起來的大白菜","STI/brusselssprout.jpg","48.8888888889","48.8888888889","548","548","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","126","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","126","NA","126","NA","126","NA","0","0","126","NA","126","NA","126","NA","126","NA","126","NA","1","NA","126","NA","126","NA","0","0","04/21/16 12:57:37","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表3","768","legacy","yes","no","C-C1-L3-016","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","690","NA","NA","374","NA","0","NA","690","NA","1176","NA","1857","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","36832","NA","54330","NA","NA","NA","NA","NA","NA","NA","NA","NA","34043","34043","NA","2395","NA","NA","NA","561568","NA","2395","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","54330","NA","NA","NA","NA","NA","NA","NA","36832","NA","562600","NA","562601","NA","563001","NA","54330","NA","563532","NA","563533","NA","564250","NA","NA","NA","436066","NA","380103","NA","561541","NA","564750","NA","34975","NA","Simulation2016_EXP01","44","49400","90","yes","1024"
"no","no","yes","no","N","R","我看見一台準備起飛的飛機","STI/plane_r.jpg","48.9130434783","48.9130434783","548","548","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","127","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","127","NA","127","NA","127","NA","0","0","127","NA","127","NA","127","NA","127","NA","127","NA","1","NA","127","NA","127","NA","0","0","04/21/16 12:57:37","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表3","768","legacy","yes","no","C-C1-L3-016","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","563","NA","NA","459","NA","0","NA","563","NA","1176","NA","1857","NA","legacy","L","EXP01","0","even","NA","NA","NA","NA","36832","NA","54330","NA","NA","NA","NA","NA","NA","NA","NA","NA","34043","34043","NA","2395","NA","NA","NA","565531","NA","2395","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","54330","NA","NA","NA","NA","NA","NA","NA","36832","NA","566565","NA","566565","NA","567048","NA","54330","NA","567580","NA","567580","NA","568180","NA","NA","NA","436066","NA","380103","NA","565504","NA","568680","NA","34975","NA","Simulation2016_EXP01","45","50422","92","yes","1024"
"no","no","yes","no","N","R","我看見平放在桌面上的鑰匙圈","STI/keychain_r.jpg","48.9361702128","48.9361702128","545","545","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","128","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","128","NA","128","NA","128","NA","0","0","128","NA","128","NA","128","NA","128","NA","128","NA","1","NA","128","NA","128","NA","0","0","04/21/16 12:57:37","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表3","768","legacy","yes","no","C-C1-L3-016","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","507","NA","NA","384","NA","0","NA","507","NA","1176","NA","1857","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","36832","NA","54330","NA","NA","NA","NA","NA","NA","NA","NA","NA","34043","34043","NA","2395","NA","NA","NA","569446","NA","2395","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","54330","NA","NA","NA","NA","NA","NA","NA","36832","NA","570479","NA","570479","NA","570895","NA","54330","NA","571428","NA","571428","NA","571962","NA","NA","NA","436066","NA","380103","NA","569422","NA","572462","NA","34975","NA","Simulation2016_EXP01","46","51313","94","yes","1024"
"no","no","yes","no","D","P","我看見一輛傾倒的貨櫃車","STI/ferry.jpg","48.9583333333","48.9583333333","546","546","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","129","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","129","NA","129","NA","129","NA","0","0","129","NA","129","NA","129","NA","129","NA","129","NA","1","NA","129","NA","129","NA","0","0","04/21/16 12:57:37","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表3","768","legacy","yes","no","C-C1-L3-016","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","791","NA","NA","347","NA","0","NA","791","NA","1176","NA","1857","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","36832","NA","54330","NA","NA","NA","NA","NA","NA","NA","NA","NA","34043","34043","NA","2395","NA","NA","NA","573243","NA","2395","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","54330","NA","NA","NA","NA","NA","NA","NA","36832","NA","574276","NA","574276","NA","574659","NA","54330","NA","575192","NA","575193","NA","576009","NA","NA","NA","436066","NA","380103","NA","573210","NA","576509","NA","34975","NA","Simulation2016_EXP01","47","52451","96","yes","1024"
"no","no","yes","no","N","R","我看見一具安裝在天花板的吊扇","STI/ceilingfan01_r.jpg","48.9795918367","48.9795918367","544","544","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","130","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","130","NA","130","NA","130","NA","0","0","130","NA","130","NA","130","NA","130","NA","130","NA","1","NA","130","NA","130","NA","0","0","04/21/16 12:57:37","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表3","768","legacy","yes","no","C-C1-L3-016","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","520","NA","NA","348","NA","0","NA","520","NA","1176","NA","1857","NA","legacy","L","EXP01","0","even","NA","NA","NA","NA","36832","NA","54330","NA","NA","NA","NA","NA","NA","NA","NA","NA","34043","34043","NA","2395","NA","NA","NA","577291","NA","2395","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","54330","NA","NA","NA","NA","NA","NA","NA","36832","NA","578323","NA","578323","NA","578706","NA","54330","NA","579239","NA","579239","NA","579789","NA","NA","NA","436066","NA","380103","NA","577269","NA","580289","NA","34975","NA","Simulation2016_EXP01","48","53319","98","yes","1024"
"no","no","yes","no","N","D","我看見擺在垃圾堆中的搖椅","STI/rocker.jpg","49","49","540","540","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","131","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","131","NA","131","NA","131","NA","0","0","131","NA","131","NA","131","NA","131","NA","131","NA","1","NA","131","NA","131","NA","0","0","04/21/16 12:57:37","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表3","768","legacy","yes","no","C-C1-L3-016","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","437","NA","NA","311","NA","0","NA","437","NA","1176","NA","1857","NA","legacy","L","EXP01","0","even","NA","NA","NA","NA","36832","NA","54330","NA","NA","NA","NA","NA","NA","NA","NA","NA","34043","34043","NA","2395","NA","NA","NA","581055","NA","2395","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","54330","NA","NA","NA","NA","NA","NA","NA","36832","NA","582087","NA","582088","NA","582421","NA","54330","NA","582953","NA","582954","NA","583420","NA","NA","NA","436066","NA","380103","NA","581021","NA","583920","NA","34975","NA","Simulation2016_EXP01","49","54067","100","yes","1024"
"no","no","yes","no","N","R","我看見桌上擺放的眼藥膏","STI/gluetube_r.jpg","49.0196078431","49.0196078431","539","539","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","132","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","132","NA","132","NA","132","NA","0","0","132","NA","132","NA","132","NA","132","NA","132","NA","1","NA","132","NA","132","NA","0","0","04/21/16 12:57:37","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表3","768","legacy","yes","no","C-C1-L3-016","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","612","NA","NA","393","NA","0","NA","612","NA","1176","NA","1857","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","36832","NA","54330","NA","NA","NA","NA","NA","NA","NA","NA","NA","34043","34043","NA","2395","NA","NA","NA","584669","NA","2395","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","54330","NA","NA","NA","NA","NA","NA","NA","36832","NA","585702","NA","585702","NA","586119","NA","54330","NA","586651","NA","586651","NA","587285","NA","NA","NA","436066","NA","380103","NA","584640","NA","587785","NA","34975","NA","Simulation2016_EXP01","50","55072","102","yes","1024"
"no","no","yes","no","N","D","我看見廚師手中的漏斗","STI/funnel.jpg","49.0384615385","49.0384615385","537","537","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","133","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","133","NA","133","NA","133","NA","0","0","133","NA","133","NA","133","NA","133","NA","133","NA","1","NA","133","NA","133","NA","0","0","04/21/16 12:57:37","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表3","768","legacy","yes","no","C-C1-L3-016","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","376","NA","NA","414","NA","0","NA","376","NA","1176","NA","1857","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","36832","NA","54330","NA","NA","NA","NA","NA","NA","NA","NA","NA","34043","34043","NA","2395","NA","NA","NA","588600","NA","2395","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","54330","NA","NA","NA","NA","NA","NA","NA","36832","NA","589633","NA","589633","NA","590082","NA","54330","NA","590615","NA","590615","NA","591016","NA","NA","NA","436066","NA","380103","NA","588568","NA","591516","NA","34975","NA","Simulation2016_EXP01","51","55862","104","yes","1024"
