"List1","List2","List3","List4","Match","Pic","Probe","Target","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition1","condition2","condition3","condition4","coordinates","correct","correct_Probe_response_C","correct_Probe_response_E","correct_Target_response_C","correct_Target_response_E","correct_response","count_1st_Move_Prac_loop_C","count_1st_Move_Prac_loop_E","count_1st_Move_seq_C","count_1st_Move_seq_E","count_1st_Observe_Prac_loop_C","count_1st_Observe_Prac_loop_E","count_1st_Observe_seq_C","count_1st_Observe_seq_E","count_3rd_Move_Prac_loop_C","count_3rd_Move_Prac_loop_E","count_3rd_Move_seq_C","count_3rd_Move_seq_E","count_3rd_Observe_Prac_loop_C","count_3rd_Observe_Prac_loop_E","count_3rd_Observe_seq_C","count_3rd_Observe_seq_E","count_Chinese","count_Condition_Selection_C","count_Condition_Selection_E","count_EXP01","count_End_C","count_End_E","count_English","count_First_Fixation_C","count_First_Fixation_E","count_Language_Selection","count_List01_loop_C1","count_List01_loop_C2","count_List01_loop_C3","count_List01_loop_C4","count_List01_loop_E1","count_List01_loop_E2","count_List01_loop_E3","count_List01_loop_E4","count_List02_loop_C1","count_List02_loop_C2","count_List02_loop_C3","count_List02_loop_C4","count_List02_loop_E1","count_List02_loop_E2","count_List02_loop_E3","count_List02_loop_E4","count_List03_loop_C1","count_List03_loop_C2","count_List03_loop_C3","count_List03_loop_C4","count_List03_loop_E1","count_List03_loop_E2","count_List03_loop_E3","count_List03_loop_E4","count_List04_loop_C1","count_List04_loop_C2","count_List04_loop_C3","count_List04_loop_C4","count_List04_loop_E1","count_List04_loop_E2","count_List04_loop_E3","count_List04_loop_E4","count_List_Selection_cond1_C","count_List_Selection_cond1_E","count_List_Selection_cond2_C","count_List_Selection_cond2_E","count_List_Selection_cond3_C","count_List_Selection_cond3_E","count_List_Selection_cond4_C","count_List_Selection_cond4_E","count_Prac_seq_C","count_Prac_seq_E","count_Probe_C","count_Probe_E","count_Probe_response_C","count_Probe_response_E","count_Second_Fixation_C","count_Second_Fixation_E","count_Start_C","count_Start_E","count_Target_C","count_Target_E","count_Target_response_C","count_Target_response_E","count_Target_response_correct_C","count_Target_response_correct_E","count_Target_response_noans_C","count_Target_response_noans_E","count_Target_response_wrong_C","count_Target_response_wrong_E","count_Trial_Break_C","count_Trial_Break_E","count_Trial_C","count_Trial_E","count_Trial_logger_C","count_Trial_logger_E","count_Welcome_C","count_Welcome_E","datetime","description","experiment_path","font_bold","font_family","font_italic","font_size","foreground","form_response","height","keyboard_backend","language1","language2","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_End_C","response_End_E","response_Probe_response_C","response_Probe_response_E","response_Start_C","response_Start_E","response_Target_response_C","response_Target_response_E","response_Trial_Break_C","response_Trial_Break_E","response_Welcome_C","response_Welcome_E","response_time","response_time_End_C","response_time_End_E","response_time_Probe_response_C","response_time_Probe_response_E","response_time_Start_C","response_time_Start_E","response_time_Target_response_C","response_time_Target_response_E","response_time_Trial_Break_C","response_time_Trial_Break_E","response_time_Welcome_C","response_time_Welcome_E","sampler_backend","size","start","subject_nr","subject_parity","time_1st_Move_Prac_loop_C","time_1st_Move_Prac_loop_E","time_1st_Move_seq_C","time_1st_Move_seq_E","time_1st_Observe_Prac_loop_C","time_1st_Observe_Prac_loop_E","time_1st_Observe_seq_C","time_1st_Observe_seq_E","time_3rd_Move_Prac_loop_C","time_3rd_Move_Prac_loop_E","time_3rd_Move_seq_C","time_3rd_Move_seq_E","time_3rd_Observe_Prac_loop_C","time_3rd_Observe_Prac_loop_E","time_3rd_Observe_seq_C","time_3rd_Observe_seq_E","time_Chinese","time_Condition_Selection_C","time_Condition_Selection_E","time_EXP01","time_End_C","time_End_E","time_English","time_First_Fixation_C","time_First_Fixation_E","time_Language_Selection","time_List01_loop_C1","time_List01_loop_C2","time_List01_loop_C3","time_List01_loop_C4","time_List01_loop_E1","time_List01_loop_E2","time_List01_loop_E3","time_List01_loop_E4","time_List02_loop_C1","time_List02_loop_C2","time_List02_loop_C3","time_List02_loop_C4","time_List02_loop_E1","time_List02_loop_E2","time_List02_loop_E3","time_List02_loop_E4","time_List03_loop_C1","time_List03_loop_C2","time_List03_loop_C3","time_List03_loop_C4","time_List03_loop_E1","time_List03_loop_E2","time_List03_loop_E3","time_List03_loop_E4","time_List04_loop_C1","time_List04_loop_C2","time_List04_loop_C3","time_List04_loop_C4","time_List04_loop_E1","time_List04_loop_E2","time_List04_loop_E3","time_List04_loop_E4","time_List_Selection_cond1_C","time_List_Selection_cond1_E","time_List_Selection_cond2_C","time_List_Selection_cond2_E","time_List_Selection_cond3_C","time_List_Selection_cond3_E","time_List_Selection_cond4_C","time_List_Selection_cond4_E","time_Prac_seq_C","time_Prac_seq_E","time_Probe_C","time_Probe_E","time_Probe_response_C","time_Probe_response_E","time_Second_Fixation_C","time_Second_Fixation_E","time_Start_C","time_Start_E","time_Target_C","time_Target_E","time_Target_response_C","time_Target_response_E","time_Target_response_correct_C","time_Target_response_correct_E","time_Target_response_noans_C","time_Target_response_noans_E","time_Target_response_wrong_C","time_Target_response_wrong_E","time_Trial_Break_C","time_Trial_Break_E","time_Trial_C","time_Trial_E","time_Trial_logger_C","time_Trial_logger_E","time_Welcome_C","time_Welcome_E","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"no","no","no","yes","D","P","我看見弟弟從口袋裡拿出一顆糖果","STI/solderingiron.jpg","50","50","1372","1372","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","NA","32","NA","32","NA","0","0","32","NA","32","NA","32","NA","32","NA","32","NA","NA","NA","32","NA","32","NA","0","0","04/21/16 12:12:58","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表4","768","legacy","yes","no","C-C1-L4-013","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","NA","NA","space","NA","345","NA","NA","1333","NA","10381","NA","345","NA","NA","NA","7596","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","12823","NA","46056","NA","NA","NA","NA","NA","NA","NA","NA","NA","4312","4312","NA","2404","NA","NA","NA","206714","NA","2404","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47034","NA","NA","NA","NA","NA","NA","NA","46056","NA","NA","NA","NA","NA","NA","NA","12823","NA","207746","NA","207746","NA","209112","NA","35674","NA","209645","NA","209646","NA","210012","NA","NA","NA","NA","NA","NA","NA","206682","NA","210512","NA","5227","NA","Simulation2016_EXP01","33","90599","66","yes","1024"
"no","no","no","yes","D","P","我在看見一頭住在動物園的母牛","STI/uprightpiano01.jpg","50","50","1373","1373","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33","NA","33","NA","33","NA","0","0","33","NA","33","NA","33","NA","33","NA","33","NA","NA","NA","33","NA","33","NA","0","0","04/21/16 12:12:58","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表4","768","legacy","yes","no","C-C1-L4-013","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","NA","NA","space","NA","379","NA","NA","2399","NA","10381","NA","379","NA","NA","NA","7596","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","12823","NA","46056","NA","NA","NA","NA","NA","NA","NA","NA","NA","4312","4312","NA","2404","NA","NA","NA","211312","NA","2404","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47034","NA","NA","NA","NA","NA","NA","NA","46056","NA","NA","NA","NA","NA","NA","NA","12823","NA","212343","NA","212344","NA","214776","NA","35674","NA","215308","NA","215309","NA","215708","NA","NA","NA","NA","NA","NA","NA","211289","NA","216208","NA","5227","NA","Simulation2016_EXP01","34","93377","68","yes","1024"
"no","no","no","yes","D","P","我看見撞球台上有一顆撞球","STI/bridgestick.jpg","50","50","1389","1389","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34","NA","34","NA","34","NA","0","0","34","NA","34","NA","34","NA","34","NA","34","NA","NA","NA","34","NA","34","NA","0","0","04/21/16 12:12:58","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表4","768","legacy","yes","no","C-C1-L4-013","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","NA","NA","space","NA","316","NA","NA","3599","NA","10381","NA","316","NA","NA","NA","7596","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","12823","NA","46056","NA","NA","NA","NA","NA","NA","NA","NA","NA","4312","4312","NA","2404","NA","NA","NA","217007","NA","2404","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47034","NA","NA","NA","NA","NA","NA","NA","46056","NA","NA","NA","NA","NA","NA","NA","12823","NA","218039","NA","218040","NA","221671","NA","35674","NA","222203","NA","222204","NA","222554","NA","NA","NA","NA","NA","NA","NA","216975","NA","223054","NA","5227","NA","Simulation2016_EXP01","35","97292","70","yes","1024"
"no","no","no","yes","N","R","我看見掉落在樹旁的樹枝","STI/branch02_r.jpg","50","50","1374","1374","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","NA","35","NA","35","NA","0","0","35","NA","35","NA","35","NA","35","NA","35","NA","NA","NA","35","NA","35","NA","0","0","04/21/16 12:12:58","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表4","768","legacy","yes","no","C-C1-L4-013","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","NA","NA","space","NA","393","NA","NA","1313","NA","10381","NA","393","NA","NA","NA","7596","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","12823","NA","46056","NA","NA","NA","NA","NA","NA","NA","NA","NA","4312","4312","NA","2404","NA","NA","NA","223853","NA","2404","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47034","NA","NA","NA","NA","NA","NA","NA","46056","NA","NA","NA","NA","NA","NA","NA","12823","NA","224885","NA","224886","NA","226218","NA","35674","NA","226751","NA","226751","NA","227167","NA","NA","NA","NA","NA","NA","NA","223825","NA","227667","NA","5227","NA","Simulation2016_EXP01","36","98998","72","yes","1024"
"no","no","no","yes","Y","D","我看見放在地板上的小畚箕","STI/dustpan_r.jpg","48.6486486486","48.6486486486","1372","1372","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","0","0","NA","0","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36","NA","36","NA","36","NA","0","0","36","NA","36","NA","36","NA","36","NA","36","NA","NA","NA","36","NA","36","NA","0","0","04/21/16 12:12:58","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表4","768","legacy","yes","no","C-C1-L4-013","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","NA","NA","space","NA","451","NA","NA","2109","NA","10381","NA","451","NA","NA","NA","7596","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","12823","NA","46056","NA","NA","NA","NA","NA","NA","NA","NA","NA","4312","4312","NA","2404","NA","NA","NA","228466","NA","2404","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47034","NA","NA","NA","NA","NA","NA","NA","46056","NA","NA","NA","NA","NA","NA","NA","12823","NA","229499","NA","229499","NA","231631","NA","35674","NA","232164","NA","232164","NA","227167","NA","NA","NA","232647","NA","NA","NA","228437","NA","233147","NA","5227","NA","Simulation2016_EXP01","36","101558","74","yes","1024"
"no","no","no","yes","N","R","我看見一台在高速公路行駛的貨櫃車","STI/truck_r.jpg","48.6842105263","48.6842105263","1419","1419","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37","NA","37","NA","37","NA","0","0","37","NA","37","NA","37","NA","37","NA","37","NA","NA","NA","37","NA","37","NA","0","0","04/21/16 12:12:58","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表4","768","legacy","yes","no","C-C1-L4-013","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","NA","NA","space","NA","455","NA","NA","5894","NA","10381","NA","455","NA","NA","NA","7596","NA","legacy","L","EXP01","0","even","NA","NA","NA","NA","12823","NA","46056","NA","NA","NA","NA","NA","NA","NA","NA","NA","4312","4312","NA","2404","NA","NA","NA","233930","NA","2404","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47034","NA","NA","NA","NA","NA","NA","NA","46056","NA","NA","NA","NA","NA","NA","NA","12823","NA","234962","NA","234962","NA","240875","NA","35674","NA","241408","NA","241408","NA","241891","NA","NA","NA","232647","NA","NA","NA","233905","NA","242391","NA","5227","NA","Simulation2016_EXP01","37","107907","76","yes","1024"
"no","no","no","yes","D","P","我看見狂風暴雨打翻一艘貨輪","STI/freighttruck.jpg","48.7179487179","48.7179487179","1429","1429","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38","NA","38","NA","38","NA","0","0","38","NA","38","NA","38","NA","38","NA","38","NA","NA","NA","38","NA","38","NA","0","0","04/21/16 12:12:58","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表4","768","legacy","yes","no","C-C1-L4-013","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","NA","NA","space","NA","506","NA","NA","3049","NA","10381","NA","506","NA","NA","NA","7596","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","12823","NA","46056","NA","NA","NA","NA","NA","NA","NA","NA","NA","4312","4312","NA","2404","NA","NA","NA","243191","NA","2404","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47034","NA","NA","NA","NA","NA","NA","NA","46056","NA","NA","NA","NA","NA","NA","NA","12823","NA","244223","NA","244223","NA","247304","NA","35674","NA","247837","NA","247837","NA","248370","NA","NA","NA","232647","NA","NA","NA","243159","NA","248870","NA","5227","NA","Simulation2016_EXP01","38","111462","78","yes","1024"
"no","no","no","yes","D","P","我看見一顆被切開的奇異果","STI/pill.jpg","48.75","48.75","1422","1422","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","NA","39","NA","39","NA","0","0","39","NA","39","NA","39","NA","39","NA","39","NA","NA","NA","39","NA","39","NA","0","0","04/21/16 12:12:58","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表4","768","legacy","yes","no","C-C1-L4-013","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","NA","NA","space","NA","408","NA","NA","1964","NA","10381","NA","408","NA","NA","NA","7596","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","12823","NA","46056","NA","NA","NA","NA","NA","NA","NA","NA","NA","4312","4312","NA","2404","NA","NA","NA","249603","NA","2404","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47034","NA","NA","NA","NA","NA","NA","NA","46056","NA","NA","NA","NA","NA","NA","NA","12823","NA","250635","NA","250636","NA","252634","NA","35674","NA","253167","NA","253167","NA","253600","NA","NA","NA","232647","NA","NA","NA","249576","NA","254100","NA","5227","NA","Simulation2016_EXP01","39","113834","80","yes","1024"
"no","no","no","yes","D","P","我看見在玩具板斗城櫃上展示的魔術方塊","STI/screwdriver04b.jpg","48.7804878049","48.7804878049","1408","1408","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","NA","40","NA","40","NA","0","0","40","NA","40","NA","40","NA","40","NA","40","NA","NA","NA","40","NA","40","NA","0","0","04/21/16 12:12:58","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表4","768","legacy","yes","no","C-C1-L4-013","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","NA","NA","space","NA","371","NA","NA","1325","NA","10381","NA","371","NA","NA","NA","7596","NA","legacy","D","EXP01","0","even","NA","NA","NA","NA","12823","NA","46056","NA","NA","NA","NA","NA","NA","NA","NA","NA","4312","4312","NA","2404","NA","NA","NA","254850","NA","2404","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47034","NA","NA","NA","NA","NA","NA","NA","46056","NA","NA","NA","NA","NA","NA","NA","12823","NA","255882","NA","255882","NA","257231","NA","35674","NA","257764","NA","257764","NA","258164","NA","NA","NA","232647","NA","NA","NA","254817","NA","258664","NA","5227","NA","Simulation2016_EXP01","40","115530","82","yes","1024"
"no","no","no","yes","Y","R","我看見遊客拿在手中的貝殼","STI/seashell01_r.jpg","50","50","2215","2215","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41","NA","41","NA","41","NA","0","0","41","NA","41","NA","41","NA","41","NA","41","NA","0","NA","41","NA","41","NA","0","0","04/21/16 12:12:58","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表4","768","legacy","yes","no","C-C1-L4-013","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","421","NA","NA","4009","NA","10381","NA","421","NA","1746","NA","7596","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","12823","NA","46056","NA","NA","NA","NA","NA","NA","NA","NA","NA","4312","4312","NA","2404","NA","NA","NA","261462","NA","2404","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47034","NA","NA","NA","NA","NA","NA","NA","46056","NA","NA","NA","NA","NA","NA","NA","12823","NA","262494","NA","262494","NA","266526","NA","35674","NA","267058","NA","267059","NA","267508","NA","NA","NA","232647","NA","259013","NA","261435","NA","268008","NA","5227","NA","Simulation2016_EXP01","1","4430","2","yes","1024"
"no","no","no","yes","N","R","我看見放在餐桌上的奶油抹刀","STI/butterknife_r.jpg","50","50","1635","1635","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42","NA","42","NA","42","NA","0","0","42","NA","42","NA","42","NA","42","NA","42","NA","0","NA","42","NA","42","NA","0","0","04/21/16 12:12:58","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表4","768","legacy","yes","no","C-C1-L4-013","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","485","NA","NA","1626","NA","10381","NA","485","NA","1746","NA","7596","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","12823","NA","46056","NA","NA","NA","NA","NA","NA","NA","NA","NA","4312","4312","NA","2404","NA","NA","NA","268740","NA","2404","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47034","NA","NA","NA","NA","NA","NA","NA","46056","NA","NA","NA","NA","NA","NA","NA","12823","NA","269773","NA","269774","NA","271422","NA","35674","NA","271955","NA","271955","NA","272471","NA","NA","NA","232647","NA","259013","NA","268708","NA","272972","NA","5227","NA","Simulation2016_EXP01","2","6541","4","yes","1024"
"no","no","no","yes","Y","D","我看見放在椅子上面的保暖手套","STI/mitten04_r.jpg","50","50","1381","1381","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43","NA","43","NA","43","NA","0","0","43","NA","43","NA","43","NA","43","NA","43","NA","0","NA","43","NA","43","NA","0","0","04/21/16 12:12:58","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表4","768","legacy","yes","no","C-C1-L4-013","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","559","NA","NA","1188","NA","10381","NA","559","NA","1746","NA","7596","NA","legacy","S","EXP01","0","even","NA","NA","NA","NA","12823","NA","46056","NA","NA","NA","NA","NA","NA","NA","NA","NA","4312","4312","NA","2404","NA","NA","NA","273771","NA","2404","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47034","NA","NA","NA","NA","NA","NA","NA","46056","NA","NA","NA","NA","NA","NA","NA","12823","NA","274803","NA","274803","NA","276019","NA","35674","NA","276552","NA","276552","NA","277135","NA","NA","NA","232647","NA","259013","NA","273744","NA","277635","NA","5227","NA","Simulation2016_EXP01","3","8288","6","yes","1024"
"no","no","no","yes","N","R","我看見沒人坐的搖椅","STI/rocker_r.jpg","50","50","1292","1292","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44","NA","44","NA","44","NA","0","0","44","NA","44","NA","44","NA","44","NA","44","NA","0","NA","44","NA","44","NA","0","0","04/21/16 12:12:58","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","列表4","768","legacy","yes","no","C-C1-L4-013","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","457","NA","NA","1598","NA","10381","NA","457","NA","1746","NA","7596","NA","legacy","L","EXP01","0","even","NA","NA","NA","NA","12823","NA","46056","NA","NA","NA","NA","NA","NA","NA","NA","NA","4312","4312","NA","2404","NA","NA","NA","278384","NA","2404","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47034","NA","NA","NA","NA","NA","NA","NA","46056","NA","NA","NA","NA","NA","NA","NA","12823","NA","279417","NA","279417","NA","281049","NA","35674","NA","281582","NA","281582","NA","282065","NA","NA","NA","232647","NA","259013","NA","278360","NA","282566","NA","5227","NA","Simulation2016_EXP01","4","10343","8","yes","1024"
