"List","Match","Orien","Probe","Size","Target","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Probe_Prac_response","correct_Probe_response","correct_Start_D","correct_Start_response_C","correct_Target_response","correct_Target_response_Prac","correct_Welcome_D","correct_Welcome_response_C","correct_count","correct_response","count_Chinese","count_Dutch","count_EXP02","count_End_C","count_End_D","count_End_E","count_English","count_Exp_loop_C","count_Exp_loop_D","count_Exp_loop_E","count_Exp_seq_C","count_Exp_seq_D","count_Exp_seq_E","count_First_Fixation","count_First_Fixation_Prac","count_Language_Selection","count_List_Select_C","count_List_Select_D","count_List_Select_E","count_Prac_C","count_Prac_Count","count_Prac_D","count_Prac_E","count_Prac_Reset_C","count_Prac_Reset_D","count_Prac_Reset_E","count_Prac_Trial","count_Prac_loop_C","count_Prac_loop_D","count_Prac_loop_E","count_Prac_seq_C","count_Prac_seq_D","count_Prac_seq_E","count_Prac_setup_C","count_Prac_setup_D","count_Prac_setup_E","count_Probe","count_Probe_Prac","count_Probe_Prac_response","count_Probe_response","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_C","count_Start_D","count_Start_E","count_Start_response_C","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial","count_Trial_Break","count_Trial_logger","count_Welcome_C","count_Welcome_D","count_Welcome_E","count_Welcome_response_C","count_reset_random","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","live_row","live_row_Exp_loop_D","live_row_Prac_D","live_row_Prac_loop_D","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","reset_loop","response","response_End_C","response_End_D","response_End_E","response_Probe_Prac_response","response_Probe_response","response_Start_D","response_Start_E","response_Start_response_C","response_Target_response","response_Target_response_Prac","response_Trial_Break","response_Welcome_D","response_Welcome_E","response_Welcome_response_C","response_time","response_time_End_C","response_time_End_D","response_time_End_E","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Start_D","response_time_Start_E","response_time_Start_response_C","response_time_Target_response","response_time_Target_response_Prac","response_time_Trial_Break","response_time_Welcome_D","response_time_Welcome_E","response_time_Welcome_response_C","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Chinese","time_Dutch","time_EXP02","time_End_C","time_End_D","time_End_E","time_English","time_Exp_loop_C","time_Exp_loop_D","time_Exp_loop_E","time_Exp_seq_C","time_Exp_seq_D","time_Exp_seq_E","time_First_Fixation","time_First_Fixation_Prac","time_Language_Selection","time_List_Select_C","time_List_Select_D","time_List_Select_E","time_Prac_C","time_Prac_Count","time_Prac_D","time_Prac_E","time_Prac_Reset_C","time_Prac_Reset_D","time_Prac_Reset_E","time_Prac_Trial","time_Prac_loop_C","time_Prac_loop_D","time_Prac_loop_E","time_Prac_seq_C","time_Prac_seq_D","time_Prac_seq_E","time_Prac_setup_C","time_Prac_setup_D","time_Prac_setup_E","time_Probe","time_Probe_Prac","time_Probe_Prac_response","time_Probe_response","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_C","time_Start_D","time_Start_E","time_Start_response_C","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial","time_Trial_Break","time_Trial_logger","time_Welcome_C","time_Welcome_D","time_Welcome_E","time_Welcome_response_C","time_reset_random","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"D_List03.csv","N","V","Het madeliefje was op de vloer van de bloemenwinkel gevallen","S","STI_EXP02/SMALL/daisy_r.jpg","43.75","43.75","1462.125","1462.125","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","6","0","0","NA","1","NA","6","NA","1","NA","NA","1","NA","0","0","0","0","6","6","0","0","6","0","0","0","0","0","6","0","6","0","6","0","6","0","6","0","NA","0","0","0","0","0","2","11/03/16 12:41:24","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","0","0","2","5","NL-f-21-09.csv","xpyriment","Jazzy James","3.1.3","0","0","j","NA","NA","NA","space","space","space","NA","NA","j","f","NA","space","NA","NA","632","NA","NA","NA","791","1532","1195","NA","NA","632","1107","NA","34294","NA","NA","2","legacy","1024","2","48000","-16","EXP02","9","odd","NA","12698","4156","NA","NA","NA","NA","NA","88471","NA","NA","88471","NA","89111","83239","4157","NA","88471","NA","NA","87192","47008","NA","NA","60546","NA","83228","NA","60547","NA","NA","60546","NA","NA","47008","NA","90127","84256","84256","90128","91679","85057","NA","87275","NA","NA","92196","85574","92196","85574","92847","86692","NA","59986","NA","59469","89079","NA","93347","NA","12714","NA","NA","88471","Simulation2016_EXP02","7","23394","16","yes","1024"
"D_List03.csv","Y","V","De sleutelbos hing aan de muur.","S","STI_EXP02/SMALL/keychain_r.jpg","44.4444444444","44.4444444444","1409.11111111","1409.11111111","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","0","0","0","0","0","6","0","0","NA","1","NA","6","NA","1","NA","NA","1","NA","0","0","0","1","6","6","1","1","6","0","0","0","0","1","6","1","6","1","6","1","6","1","6","1","NA","1","0","0","0","0","2","11/03/16 12:41:24","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","1","1","2","5","NL-f-21-09.csv","xpyriment","Jazzy James","3.1.3","0","0","j","NA","NA","NA","space","space","space","NA","NA","j","f","NA","space","NA","NA","1291","NA","NA","NA","791","679","1195","NA","NA","1291","1107","NA","34294","NA","NA","2","legacy","1024","2","48000","-16","EXP02","9","odd","NA","12698","4156","NA","NA","NA","NA","NA","88471","NA","NA","88471","NA","94515","83239","4157","NA","88471","NA","NA","87192","47008","NA","NA","60546","NA","83228","NA","60547","NA","NA","60546","NA","NA","47008","NA","95533","84256","84256","95533","96233","85057","NA","87275","NA","NA","96750","85574","96750","85574","98051","86692","NA","59986","NA","59469","94467","NA","98551","NA","12714","NA","NA","88471","Simulation2016_EXP02","8","25364","18","yes","1024"
"D_List03.csv","Y","V","De zuurstok hing in de kerstboom.","S","STI_EXP02/SMALL/candycane01a_r.jpg","45","45","1333.45","1333.45","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","0","0","0","0","0","6","0","0","NA","1","NA","6","NA","1","NA","NA","1","NA","0","0","0","2","6","6","2","2","6","0","0","0","0","2","6","2","6","2","6","2","6","2","6","2","NA","2","0","0","0","0","2","11/03/16 12:41:24","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","2","2","2","5","NL-f-21-09.csv","xpyriment","Jazzy James","3.1.3","0","0","j","NA","NA","NA","space","space","space","NA","NA","j","f","NA","space","NA","NA","644","NA","NA","NA","791","661","1195","NA","NA","644","1107","NA","34294","NA","NA","2","legacy","1024","2","48000","-16","EXP02","9","odd","NA","12698","4156","NA","NA","NA","NA","NA","88471","NA","NA","88471","NA","99085","83239","4157","NA","88471","NA","NA","87192","47008","NA","NA","60546","NA","83228","NA","60547","NA","NA","60546","NA","NA","47008","NA","100103","84256","84256","100103","100770","85057","NA","87275","NA","NA","101287","85574","101287","85574","101938","86692","NA","59986","NA","59469","99068","NA","102438","NA","12714","NA","NA","88471","Simulation2016_EXP02","9","26669","20","yes","1024"
"D_List03.csv","F","F","De ring lag in de ijzeren schotel.","F","STI_EXP02/Filler/lighthouse.jpg","45.4545454545","45.4545454545","1271.63636364","1271.63636364","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","0","0","0","0","0","6","0","0","NA","1","NA","6","NA","1","NA","NA","1","NA","0","0","0","3","6","6","3","3","6","0","0","0","0","3","6","3","6","3","6","3","6","3","6","3","NA","3","0","0","0","0","2","11/03/16 12:41:24","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","3","3","2","5","NL-f-21-09.csv","xpyriment","Jazzy James","3.1.3","0","0","f","NA","NA","NA","space","space","space","NA","NA","f","f","NA","space","NA","NA","592","NA","NA","NA","791","715","1195","NA","NA","592","1107","NA","34294","NA","NA","2","legacy","1024","2","48000","-16","EXP02","9","odd","NA","12698","4156","NA","NA","NA","NA","NA","88471","NA","NA","88471","NA","103038","83239","4157","NA","88471","NA","NA","87192","47008","NA","NA","60546","NA","83228","NA","60547","NA","NA","60546","NA","NA","47008","NA","104056","84256","84256","104056","104790","85057","NA","87275","NA","NA","105307","85574","105307","85574","105907","86692","NA","59986","NA","59469","103033","NA","106407","NA","12714","NA","NA","88471","Simulation2016_EXP02","10","27976","22","yes","1024"
"D_List03.csv","Y","H","De verkoopautomaat lag in de vrachtwagen.","L","STI_EXP02/LARGE/vending_H.jpg","41.6666666667","41.6666666667","1237.83333333","1237.83333333","black","yes","xpyriment","legacy","legacy","0","uniform","0","0","0","0","NA","0","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","0","0","0","0","0","6","0","0","NA","1","NA","6","NA","1","NA","NA","1","NA","0","0","0","4","6","6","4","4","6","0","0","0","0","4","6","4","6","4","6","4","6","4","6","4","NA","4","0","0","0","0","2","11/03/16 12:41:24","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","4","4","2","5","NL-f-21-09.csv","xpyriment","Jazzy James","3.1.3","0","0","f","NA","NA","NA","space","space","space","NA","NA","f","f","NA","space","NA","NA","991","NA","NA","NA","791","741","1195","NA","NA","991","1107","NA","34294","NA","NA","2","legacy","1024","2","48000","-16","EXP02","9","odd","NA","12698","4156","NA","NA","NA","NA","NA","88471","NA","NA","88471","NA","106942","83239","4157","NA","88471","NA","NA","87192","47008","NA","NA","60546","NA","83228","NA","60547","NA","NA","60546","NA","NA","47008","NA","107959","84256","84256","107959","108710","85057","NA","87275","NA","NA","109227","85574","109227","85574","105907","86692","NA","59986","110227","59469","106935","NA","110727","NA","12714","NA","NA","88471","Simulation2016_EXP02","10","29708","24","yes","1024"
"D_List03.csv","N","H","De raket werd gelanceerd naar de ruimte.","L","STI_EXP02/LARGE/rocket_H.jpg","42.3076923077","42.3076923077","1208.88461538","1208.88461538","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","0","0","0","0","0","6","0","0","NA","1","NA","6","NA","1","NA","NA","1","NA","0","0","0","5","6","6","5","5","6","0","0","0","0","5","6","5","6","5","6","5","6","5","6","5","NA","5","0","0","0","0","2","11/03/16 12:41:24","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","5","5","2","5","NL-f-21-09.csv","xpyriment","Jazzy James","3.1.3","0","0","j","NA","NA","NA","space","space","space","NA","NA","j","f","NA","space","NA","NA","906","NA","NA","NA","791","817","1195","NA","NA","906","1107","NA","34294","NA","NA","2","legacy","1024","2","48000","-16","EXP02","9","odd","NA","12698","4156","NA","NA","NA","NA","NA","88471","NA","NA","88471","NA","111263","83239","4157","NA","88471","NA","NA","87192","47008","NA","NA","60546","NA","83228","NA","60547","NA","NA","60546","NA","NA","47008","NA","112280","84256","84256","112280","113114","85057","NA","87275","NA","NA","113631","85574","113631","85574","114548","86692","NA","59986","110227","59469","111251","NA","115049","NA","12714","NA","NA","88471","Simulation2016_EXP02","11","31431","26","yes","1024"
"D_List03.csv","Y","H","De ijslepel was achtergelaten op de kast","S","STI_EXP02/SMALL/measuringspoon.jpg","42.8571428571","42.8571428571","1165.89285714","1165.89285714","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","0","0","0","0","0","6","0","0","NA","1","NA","6","NA","1","NA","NA","1","NA","0","0","0","6","6","6","6","6","6","0","0","0","0","6","6","6","6","6","6","6","6","6","6","6","NA","6","0","0","0","0","2","11/03/16 12:41:24","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","6","6","2","5","NL-f-21-09.csv","xpyriment","Jazzy James","3.1.3","0","0","j","NA","NA","NA","space","space","space","NA","NA","j","f","NA","space","NA","NA","632","NA","NA","NA","791","582","1195","NA","NA","632","1107","NA","34294","NA","NA","2","legacy","1024","2","48000","-16","EXP02","9","odd","NA","12698","4156","NA","NA","NA","NA","NA","88471","NA","NA","88471","NA","115583","83239","4157","NA","88471","NA","NA","87192","47008","NA","NA","60546","NA","83228","NA","60547","NA","NA","60546","NA","NA","47008","NA","116600","84256","84256","116600","117201","85057","NA","87275","NA","NA","117718","85574","117718","85574","118368","86692","NA","59986","110227","59469","115567","NA","118868","NA","12714","NA","NA","88471","Simulation2016_EXP02","12","32645","28","yes","1024"
"D_List03.csv","Y","V","De stok werd vastgehouden door de bejaarde.","S","STI_EXP02/SMALL/066-canne_cane_r.jpg","43.3333333333","43.3333333333","1130.03333333","1130.03333333","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6","0","0","0","0","0","6","0","0","NA","1","NA","6","NA","1","NA","NA","1","NA","0","0","0","7","6","6","7","7","6","0","0","0","0","7","6","7","6","7","6","7","6","7","6","7","NA","7","0","0","0","0","2","11/03/16 12:41:24","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","7","7","2","5","NL-f-21-09.csv","xpyriment","Jazzy James","3.1.3","0","0","j","NA","NA","NA","space","space","space","NA","NA","j","f","NA","space","NA","NA","475","NA","NA","NA","791","781","1195","NA","NA","475","1107","NA","34294","NA","NA","2","legacy","1024","2","48000","-16","EXP02","9","odd","NA","12698","4156","NA","NA","NA","NA","NA","88471","NA","NA","88471","NA","119586","83239","4157","NA","88471","NA","NA","87192","47008","NA","NA","60546","NA","83228","NA","60547","NA","NA","60546","NA","NA","47008","NA","120603","84256","84256","120603","121404","85057","NA","87275","NA","NA","121921","85574","121921","85574","122405","86692","NA","59986","110227","59469","119564","NA","122905","NA","12714","NA","NA","88471","Simulation2016_EXP02","13","33901","30","yes","1024"
"D_List03.csv","F","F","De speelgoeddinosaurus stond op de tafel.","F","STI_EXP02/Filler/usbkey.jpg","43.75","43.75","1099.96875","1099.96875","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","8","6","0","0","0","0","0","6","0","0","NA","1","NA","6","NA","1","NA","NA","1","NA","0","0","0","8","6","6","8","8","6","0","0","0","0","8","6","8","6","8","6","8","6","8","6","8","NA","8","0","0","0","0","2","11/03/16 12:41:24","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","8","8","2","5","NL-f-21-09.csv","xpyriment","Jazzy James","3.1.3","0","0","f","NA","NA","NA","space","space","space","NA","NA","f","f","NA","space","NA","NA","669","NA","NA","NA","791","629","1195","NA","NA","669","1107","NA","34294","NA","NA","2","legacy","1024","2","48000","-16","EXP02","9","odd","NA","12698","4156","NA","NA","NA","NA","NA","88471","NA","NA","88471","NA","123472","83239","4157","NA","88471","NA","NA","87192","47008","NA","NA","60546","NA","83228","NA","60547","NA","NA","60546","NA","NA","47008","NA","124489","84256","84256","124490","125140","85057","NA","87275","NA","NA","125657","85574","125657","85574","126341","86692","NA","59986","110227","59469","123453","NA","126841","NA","12714","NA","NA","88471","Simulation2016_EXP02","14","35199","32","yes","1024"
"D_List03.csv","Y","H","Het wijnvat werd over de vloer gerold.","L","STI_EXP02/LARGE/barrel_H.JPG","44.1176470588","44.1176470588","1067.73529412","1067.73529412","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","9","6","0","0","0","0","0","6","0","0","NA","1","NA","6","NA","1","NA","NA","1","NA","0","0","0","9","6","6","9","9","6","0","0","0","0","9","6","9","6","9","6","9","6","9","6","9","NA","9","0","0","0","0","2","11/03/16 12:41:24","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","9","9","2","5","NL-f-21-09.csv","xpyriment","Jazzy James","3.1.3","0","0","j","NA","NA","NA","space","space","space","NA","NA","j","f","NA","space","NA","NA","464","NA","NA","NA","791","640","1195","NA","NA","464","1107","NA","34294","NA","NA","2","legacy","1024","2","48000","-16","EXP02","9","odd","NA","12698","4156","NA","NA","NA","NA","NA","88471","NA","NA","88471","NA","127392","83239","4157","NA","88471","NA","NA","87192","47008","NA","NA","60546","NA","83228","NA","60547","NA","NA","60546","NA","NA","47008","NA","128410","84256","84256","128410","129061","85057","NA","87275","NA","NA","129578","85574","129578","85574","130061","86692","NA","59986","110227","59469","127381","NA","130562","NA","12714","NA","NA","88471","Simulation2016_EXP02","15","36303","34","yes","1024"
