"List","Match","Orien","Probe","Size","Target","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Probe_Prac_response","correct_Probe_response","correct_Start_D","correct_Start_response_C","correct_Target_response","correct_Target_response_Prac","correct_Welcome_D","correct_Welcome_response_C","correct_count","correct_response","count_Chinese","count_Dutch","count_EXP02","count_End_C","count_End_D","count_End_E","count_English","count_Exp_loop_C","count_Exp_loop_D","count_Exp_loop_E","count_Exp_seq_C","count_Exp_seq_D","count_Exp_seq_E","count_First_Fixation","count_First_Fixation_Prac","count_Language_Selection","count_List_Select_C","count_List_Select_D","count_List_Select_E","count_Prac_C","count_Prac_Count","count_Prac_D","count_Prac_E","count_Prac_Reset_C","count_Prac_Reset_D","count_Prac_Reset_E","count_Prac_Trial","count_Prac_loop_C","count_Prac_loop_D","count_Prac_loop_E","count_Prac_seq_C","count_Prac_seq_D","count_Prac_seq_E","count_Prac_setup_C","count_Prac_setup_D","count_Prac_setup_E","count_Probe","count_Probe_Prac","count_Probe_Prac_response","count_Probe_response","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_C","count_Start_D","count_Start_E","count_Start_response_C","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial","count_Trial_Break","count_Trial_logger","count_Welcome_C","count_Welcome_D","count_Welcome_E","count_Welcome_response_C","count_reset_random","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","live_row","live_row_Exp_loop_D","live_row_Prac_D","live_row_Prac_loop_D","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","reset_loop","response","response_End_C","response_End_D","response_End_E","response_Probe_Prac_response","response_Probe_response","response_Start_D","response_Start_E","response_Start_response_C","response_Target_response","response_Target_response_Prac","response_Trial_Break","response_Welcome_D","response_Welcome_E","response_Welcome_response_C","response_time","response_time_End_C","response_time_End_D","response_time_End_E","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Start_D","response_time_Start_E","response_time_Start_response_C","response_time_Target_response","response_time_Target_response_Prac","response_time_Trial_Break","response_time_Welcome_D","response_time_Welcome_E","response_time_Welcome_response_C","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Chinese","time_Dutch","time_EXP02","time_End_C","time_End_D","time_End_E","time_English","time_Exp_loop_C","time_Exp_loop_D","time_Exp_loop_E","time_Exp_seq_C","time_Exp_seq_D","time_Exp_seq_E","time_First_Fixation","time_First_Fixation_Prac","time_Language_Selection","time_List_Select_C","time_List_Select_D","time_List_Select_E","time_Prac_C","time_Prac_Count","time_Prac_D","time_Prac_E","time_Prac_Reset_C","time_Prac_Reset_D","time_Prac_Reset_E","time_Prac_Trial","time_Prac_loop_C","time_Prac_loop_D","time_Prac_loop_E","time_Prac_seq_C","time_Prac_seq_D","time_Prac_seq_E","time_Prac_setup_C","time_Prac_setup_D","time_Prac_setup_E","time_Probe","time_Probe_Prac","time_Probe_Prac_response","time_Probe_response","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_C","time_Start_D","time_Start_E","time_Start_response_C","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial","time_Trial_Break","time_Trial_logger","time_Welcome_C","time_Welcome_D","time_Welcome_E","time_Welcome_response_C","time_reset_random","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"D_List03.csv","Y","V","De valdeur werd geopend om de kelder in te gaan.","L","STI_EXP02/LARGE/trapdoor_V.jpg","43.75","43.75","2594.25","2594.25","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","6","0","0","NA","1","NA","6","NA","1","NA","NA","1","NA","0","0","0","0","6","6","0","0","6","0","0","0","0","0","6","0","6","0","6","0","6","0","6","0","NA","0","0","0","0","0","2","11/16/16 13:15:02","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","0","0","2","5","NL-f-18-40.csv","xpyriment","Jazzy James","3.1.3","0","0","j","NA","NA","NA","space","space","space","NA","NA","j","j","NA","space","NA","NA","960","NA","NA","NA","1194","6704","3037","NA","NA","960","383","NA","47706","NA","NA","2","legacy","1024","2","48000","-16","EXP02","40","even","NA","5435","4251","NA","NA","NA","NA","NA","109021","NA","NA","109020","NA","109802","102280","4252","NA","109020","NA","NA","105916","53157","NA","NA","69065","NA","102260","NA","69065","NA","NA","69065","NA","NA","53157","NA","110820","103297","103298","110820","117543","104498","NA","105983","NA","NA","118060","105015","118060","105015","119027","105416","NA","68503","NA","67985","109788","NA","119527","NA","5451","NA","NA","109020","Simulation2016_EXP02","7","41508","16","yes","1024"
"D_List03.csv","F","F","De politieauto reed over de weg.","F","STI_EXP02/Filler/282-tractopelle_digger.jpg","44.4444444444","44.4444444444","2421.44444444","2421.44444444","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","0","0","0","0","0","6","0","0","NA","1","NA","6","NA","1","NA","NA","1","NA","0","0","0","1","6","6","1","1","6","0","0","0","0","1","6","1","6","1","6","1","6","1","6","1","NA","1","0","0","0","0","2","11/16/16 13:15:02","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","1","1","2","5","NL-f-18-40.csv","xpyriment","Jazzy James","3.1.3","0","0","f","NA","NA","NA","space","space","space","NA","NA","f","j","NA","space","NA","NA","682","NA","NA","NA","1194","1396","3037","NA","NA","682","383","NA","47706","NA","NA","2","legacy","1024","2","48000","-16","EXP02","40","even","NA","5435","4251","NA","NA","NA","NA","NA","109021","NA","NA","109020","NA","120780","102280","4252","NA","109020","NA","NA","105916","53157","NA","NA","69065","NA","102260","NA","69065","NA","NA","69065","NA","NA","53157","NA","121796","103297","103298","121796","123213","104498","NA","105983","NA","NA","123730","105015","123731","105015","124431","105416","NA","68503","NA","67985","120741","NA","124931","NA","5451","NA","NA","109020","Simulation2016_EXP02","8","43586","18","yes","1024"
"D_List03.csv","F","F","De stopwatch was in de handen van de coach","F","STI_EXP02/Filler/wheel01.jpg","45","45","2484.5","2484.5","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","0","0","0","0","0","6","0","0","NA","1","NA","6","NA","1","NA","NA","1","NA","0","0","0","2","6","6","2","2","6","0","0","0","0","2","6","2","6","2","6","2","6","2","6","2","NA","2","0","0","0","0","2","11/16/16 13:15:02","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","2","2","2","5","NL-f-18-40.csv","xpyriment","Jazzy James","3.1.3","0","0","f","NA","NA","NA","space","space","space","NA","NA","f","j","NA","space","NA","NA","648","NA","NA","NA","1194","5456","3037","NA","NA","648","383","NA","47706","NA","NA","2","legacy","1024","2","48000","-16","EXP02","40","even","NA","5435","4251","NA","NA","NA","NA","NA","109021","NA","NA","109020","NA","125499","102280","4252","NA","109020","NA","NA","105916","53157","NA","NA","69065","NA","102260","NA","69065","NA","NA","69065","NA","NA","53157","NA","126516","103297","103298","126516","131988","104498","NA","105983","NA","NA","132505","105015","132505","105015","133172","105416","NA","68503","NA","67985","125485","NA","133672","NA","5451","NA","NA","109020","Simulation2016_EXP02","9","49690","20","yes","1024"
"D_List03.csv","Y","H","De Titanic werd naar zijn bestemming genavigeerd.","L","STI_EXP02/LARGE/Titanic_H.jpg","45.4545454545","45.4545454545","2375.54545455","2375.54545455","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","0","0","0","0","0","6","0","0","NA","1","NA","6","NA","1","NA","NA","1","NA","0","0","0","3","6","6","3","3","6","0","0","0","0","3","6","3","6","3","6","3","6","3","6","3","NA","3","0","0","0","0","2","11/16/16 13:15:02","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","3","3","2","5","NL-f-18-40.csv","xpyriment","Jazzy James","3.1.3","0","0","j","NA","NA","NA","space","space","space","NA","NA","j","j","NA","space","NA","NA","497","NA","NA","NA","1194","2075","3037","NA","NA","497","383","NA","47706","NA","NA","2","legacy","1024","2","48000","-16","EXP02","40","even","NA","5435","4251","NA","NA","NA","NA","NA","109021","NA","NA","109020","NA","134273","102280","4252","NA","109020","NA","NA","105916","53157","NA","NA","69065","NA","102260","NA","69065","NA","NA","69065","NA","NA","53157","NA","135290","103297","103298","135290","137375","104498","NA","105983","NA","NA","137892","105015","137892","105015","138409","105416","NA","68503","NA","67985","134266","NA","138909","NA","5451","NA","NA","109020","Simulation2016_EXP02","10","52262","22","yes","1024"
"D_List03.csv","Y","H","De ijslepel was achtergelaten op de kast","S","STI_EXP02/SMALL/measuringspoon.jpg","45.8333333333","45.8333333333","2429.58333333","2429.58333333","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","0","0","0","0","0","6","0","0","NA","1","NA","6","NA","1","NA","NA","1","NA","0","0","0","4","6","6","4","4","6","0","0","0","0","4","6","4","6","4","6","4","6","4","6","4","NA","4","0","0","0","0","2","11/16/16 13:15:02","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","4","4","2","5","NL-f-18-40.csv","xpyriment","Jazzy James","3.1.3","0","0","j","NA","NA","NA","space","space","space","NA","NA","j","j","NA","space","NA","NA","618","NA","NA","NA","1194","5430","3037","NA","NA","618","383","NA","47706","NA","NA","2","legacy","1024","2","48000","-16","EXP02","40","even","NA","5435","4251","NA","NA","NA","NA","NA","109021","NA","NA","109020","NA","139460","102280","4252","NA","109020","NA","NA","105916","53157","NA","NA","69065","NA","102260","NA","69065","NA","NA","69065","NA","NA","53157","NA","140478","103297","103298","140478","145915","104498","NA","105983","NA","NA","146432","105015","146432","105015","147066","105416","NA","68503","NA","67985","139447","NA","147566","NA","5451","NA","NA","109020","Simulation2016_EXP02","11","58310","24","yes","1024"
"D_List03.csv","Y","V","De stok werd vastgehouden door de bejaarde.","S","STI_EXP02/SMALL/066-canne_cane_r.jpg","46.1538461538","46.1538461538","2370.76923077","2370.76923077","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","0","0","0","0","0","6","0","0","NA","1","NA","6","NA","1","NA","NA","1","NA","0","0","0","5","6","6","5","5","6","0","0","0","0","5","6","5","6","5","6","5","6","5","6","5","NA","5","0","0","0","0","2","11/16/16 13:15:02","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","5","5","2","5","NL-f-18-40.csv","xpyriment","Jazzy James","3.1.3","0","0","j","NA","NA","NA","space","space","space","NA","NA","j","j","NA","space","NA","NA","808","NA","NA","NA","1194","2522","3037","NA","NA","808","383","NA","47706","NA","NA","2","legacy","1024","2","48000","-16","EXP02","40","even","NA","5435","4251","NA","NA","NA","NA","NA","109021","NA","NA","109020","NA","148117","102280","4252","NA","109020","NA","NA","105916","53157","NA","NA","69065","NA","102260","NA","69065","NA","NA","69065","NA","NA","53157","NA","149135","103297","103298","149135","151670","104498","NA","105983","NA","NA","152187","105015","152187","105015","153005","105416","NA","68503","NA","67985","148111","NA","153505","NA","5451","NA","NA","109020","Simulation2016_EXP02","12","61640","26","yes","1024"
"D_List03.csv","F","F","De wekker lag op het bed","F","STI_EXP02/Filler/flower.jpg","46.4285714286","46.4285714286","2346.35714286","2346.35714286","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","0","0","0","0","0","6","0","0","NA","1","NA","6","NA","1","NA","NA","1","NA","0","0","0","6","6","6","6","6","6","0","0","0","0","6","6","6","6","6","6","6","6","6","6","6","NA","6","0","0","0","0","2","11/16/16 13:15:02","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","6","6","2","5","NL-f-18-40.csv","xpyriment","Jazzy James","3.1.3","0","0","f","NA","NA","NA","space","space","space","NA","NA","f","j","NA","space","NA","NA","489","NA","NA","NA","1194","3569","3037","NA","NA","489","383","NA","47706","NA","NA","2","legacy","1024","2","48000","-16","EXP02","40","even","NA","5435","4251","NA","NA","NA","NA","NA","109021","NA","NA","109020","NA","154039","102280","4252","NA","109020","NA","NA","105916","53157","NA","NA","69065","NA","102260","NA","69065","NA","NA","69065","NA","NA","53157","NA","155056","103297","103298","155056","158642","104498","NA","105983","NA","NA","159159","105015","159159","105015","159660","105416","NA","68503","NA","67985","154022","NA","160160","NA","5451","NA","NA","109020","Simulation2016_EXP02","13","65698","28","yes","1024"
"D_List03.csv","F","F","De map stond op de plank","F","STI_EXP02/Filler/pillow.jpg","46.6666666667","46.6666666667","2364.33333333","2364.33333333","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6","0","0","0","0","0","6","0","0","NA","1","NA","6","NA","1","NA","NA","1","NA","0","0","0","7","6","6","7","7","6","0","0","0","0","7","6","7","6","7","6","7","6","7","6","7","NA","7","0","0","0","0","2","11/16/16 13:15:02","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","7","7","2","5","NL-f-18-40.csv","xpyriment","Jazzy James","3.1.3","0","0","f","NA","NA","NA","space","space","space","NA","NA","f","j","NA","space","NA","NA","646","NA","NA","NA","1194","4586","3037","NA","NA","646","383","NA","47706","NA","NA","2","legacy","1024","2","48000","-16","EXP02","40","even","NA","5435","4251","NA","NA","NA","NA","NA","109021","NA","NA","109020","NA","160777","102280","4252","NA","109020","NA","NA","105916","53157","NA","NA","69065","NA","102260","NA","69065","NA","NA","69065","NA","NA","53157","NA","161795","103297","103298","161795","166399","104498","NA","105983","NA","NA","166916","105015","166916","105015","167583","105416","NA","68503","NA","67985","160767","NA","168083","NA","5451","NA","NA","109020","Simulation2016_EXP02","14","70930","30","yes","1024"
"D_List03.csv","Y","V","De boomtak werd in de grond gestoken.","S","STI_EXP02/SMALL/branch02_r.jpg","46.875","46.875","2301.03125","2301.03125","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","8","6","0","0","0","0","0","6","0","0","NA","1","NA","6","NA","1","NA","NA","1","NA","0","0","0","8","6","6","8","8","6","0","0","0","0","8","6","8","6","8","6","8","6","8","6","8","NA","8","0","0","0","0","2","11/16/16 13:15:02","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","8","8","2","5","NL-f-18-40.csv","xpyriment","Jazzy James","3.1.3","0","0","j","NA","NA","NA","space","space","space","NA","NA","j","j","NA","space","NA","NA","496","NA","NA","NA","1194","2207","3037","NA","NA","496","383","NA","47706","NA","NA","2","legacy","1024","2","48000","-16","EXP02","40","even","NA","5435","4251","NA","NA","NA","NA","NA","109021","NA","NA","109020","NA","168667","102280","4252","NA","109020","NA","NA","105916","53157","NA","NA","69065","NA","102260","NA","69065","NA","NA","69065","NA","NA","53157","NA","169685","103297","103298","169685","171903","104498","NA","105983","NA","NA","172420","105015","172420","105015","172937","105416","NA","68503","NA","67985","168654","NA","173437","NA","5451","NA","NA","109020","Simulation2016_EXP02","15","73633","32","yes","1024"
"D_List03.csv","N","V","De ladder werd gedragen door de brandweerman.","L","STI_EXP02/LARGE/ladder_V.jpg","47.0588235294","47.0588235294","2253.20588235","2253.20588235","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","9","6","0","0","0","0","0","6","0","0","NA","1","NA","6","NA","1","NA","NA","1","NA","0","0","0","9","6","6","9","9","6","0","0","0","0","9","6","9","6","9","6","9","6","9","6","9","NA","9","0","0","0","0","2","11/16/16 13:15:02","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","9","9","2","5","NL-f-18-40.csv","xpyriment","Jazzy James","3.1.3","0","0","j","NA","NA","NA","space","space","space","NA","NA","j","j","NA","space","NA","NA","644","NA","NA","NA","1194","2332","3037","NA","NA","644","383","NA","47706","NA","NA","2","legacy","1024","2","48000","-16","EXP02","40","even","NA","5435","4251","NA","NA","NA","NA","NA","109021","NA","NA","109020","NA","174055","102280","4252","NA","109020","NA","NA","105916","53157","NA","NA","69065","NA","102260","NA","69065","NA","NA","69065","NA","NA","53157","NA","175072","103297","103298","175072","177424","104498","NA","105983","NA","NA","177941","105015","177941","105015","178592","105416","NA","68503","NA","67985","174038","NA","179092","NA","5451","NA","NA","109020","Simulation2016_EXP02","16","76609","34","yes","1024"
