"List","Match","Orien","Probe","Size","Target","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Probe_Prac_response","correct_Probe_response","correct_Start_D","correct_Start_response_C","correct_Target_response","correct_Target_response_Prac","correct_Welcome_D","correct_Welcome_response_C","correct_count","correct_response","count_Chinese","count_Dutch","count_EXP02","count_End_C","count_End_D","count_End_E","count_English","count_Exp_loop_C","count_Exp_loop_D","count_Exp_loop_E","count_Exp_seq_C","count_Exp_seq_D","count_Exp_seq_E","count_First_Fixation","count_First_Fixation_Prac","count_Language_Selection","count_List_Select_C","count_List_Select_D","count_List_Select_E","count_Prac_C","count_Prac_Count","count_Prac_D","count_Prac_E","count_Prac_Reset_C","count_Prac_Reset_D","count_Prac_Reset_E","count_Prac_Trial","count_Prac_loop_C","count_Prac_loop_D","count_Prac_loop_E","count_Prac_seq_C","count_Prac_seq_D","count_Prac_seq_E","count_Prac_setup_C","count_Prac_setup_D","count_Prac_setup_E","count_Probe","count_Probe_Prac","count_Probe_Prac_response","count_Probe_response","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_C","count_Start_D","count_Start_E","count_Start_response_C","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial","count_Trial_Break","count_Trial_logger","count_Welcome_C","count_Welcome_D","count_Welcome_E","count_Welcome_response_C","count_reset_random","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","live_row","live_row_Exp_loop_D","live_row_Prac_D","live_row_Prac_loop_D","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","reset_loop","response","response_End_C","response_End_D","response_End_E","response_Probe_Prac_response","response_Probe_response","response_Start_D","response_Start_E","response_Start_response_C","response_Target_response","response_Target_response_Prac","response_Trial_Break","response_Welcome_D","response_Welcome_E","response_Welcome_response_C","response_time","response_time_End_C","response_time_End_D","response_time_End_E","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Start_D","response_time_Start_E","response_time_Start_response_C","response_time_Target_response","response_time_Target_response_Prac","response_time_Trial_Break","response_time_Welcome_D","response_time_Welcome_E","response_time_Welcome_response_C","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Chinese","time_Dutch","time_EXP02","time_End_C","time_End_D","time_End_E","time_English","time_Exp_loop_C","time_Exp_loop_D","time_Exp_loop_E","time_Exp_seq_C","time_Exp_seq_D","time_Exp_seq_E","time_First_Fixation","time_First_Fixation_Prac","time_Language_Selection","time_List_Select_C","time_List_Select_D","time_List_Select_E","time_Prac_C","time_Prac_Count","time_Prac_D","time_Prac_E","time_Prac_Reset_C","time_Prac_Reset_D","time_Prac_Reset_E","time_Prac_Trial","time_Prac_loop_C","time_Prac_loop_D","time_Prac_loop_E","time_Prac_seq_C","time_Prac_seq_D","time_Prac_seq_E","time_Prac_setup_C","time_Prac_setup_D","time_Prac_setup_E","time_Probe","time_Probe_Prac","time_Probe_Prac_response","time_Probe_response","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_C","time_Start_D","time_Start_E","time_Start_response_C","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial","time_Trial_Break","time_Trial_logger","time_Welcome_C","time_Welcome_D","time_Welcome_E","time_Welcome_response_C","time_reset_random","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"D_List04.csv","F","F","De ambulance reed op de weg","F","STI_EXP02/Filler/chair.jpg","35","35","2513.75","2513.75","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","8","0","0","NA","3","NA","8","NA","3","NA","NA","3","NA","0","0","0","0","8","8","0","0","8","0","0","0","0","0","8","0","8","0","8","0","8","0","8","0","NA","0","0","0","0","0","2","11/08/16 09:47:17","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","0","0","4","5","NL-f-18-19.csv","xpyriment","Jazzy James","3.1.3","0","0","f","NA","NA","NA","space","space","space","NA","NA","f","f","NA","space","NA","NA","598","NA","NA","NA","1023","1038","5878","NA","NA","598","796","NA","39870","NA","NA","2","legacy","1024","2","48000","-16","EXP02","19","odd","NA","8385","6794","NA","NA","NA","NA","NA","127189","NA","NA","127189","NA","127783","117340","6796","NA","127189","NA","NA","121226","48271","NA","NA","92499","NA","117332","NA","92499","NA","NA","92499","NA","NA","48271","NA","128799","118358","118358","128799","129851","119392","NA","121310","NA","NA","130368","119909","130368","119909","130985","120726","NA","80110","NA","91935","127756","NA","131485","NA","8401","NA","NA","127189","Simulation2016_EXP02","7","50275","20","yes","1024"
"D_List04.csv","Y","V","De raket werd gelanceerd naar de ruimte.","L","STI_EXP02/LARGE/rocket_V.jpg","31.8181818182","31.8181818182","2385.04545455","2385.04545455","black","yes","xpyriment","legacy","legacy","0","uniform","0","0","0","0","NA","0","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","0","0","0","0","0","8","0","0","NA","3","NA","8","NA","3","NA","NA","3","NA","0","0","0","1","8","8","1","1","8","0","0","0","0","1","8","1","8","1","8","1","8","1","8","1","NA","1","0","0","0","0","2","11/08/16 09:47:17","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","1","1","4","5","NL-f-18-19.csv","xpyriment","Jazzy James","3.1.3","0","0","f","NA","NA","NA","space","space","space","NA","NA","f","f","NA","space","NA","NA","945","NA","NA","NA","1023","1251","5878","NA","NA","945","796","NA","39870","NA","NA","2","legacy","1024","2","48000","-16","EXP02","19","odd","NA","8385","6794","NA","NA","NA","NA","NA","127189","NA","NA","127189","NA","132553","117340","6796","NA","127189","NA","NA","121226","48271","NA","NA","92499","NA","117332","NA","92499","NA","NA","92499","NA","NA","48271","NA","133570","118358","118358","133570","134838","119392","NA","121310","NA","NA","135355","119909","135355","119909","130985","120726","NA","80110","136306","91935","132520","NA","136806","NA","8401","NA","NA","127189","Simulation2016_EXP02","7","52471","22","yes","1024"
"D_List04.csv","Y","V","Het scheermes stond in de beker.","S","STI_EXP02/SMALL/razor01_r.jpg","33.3333333333","33.3333333333","2265","2265","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","0","0","0","0","0","8","0","0","NA","3","NA","8","NA","3","NA","NA","3","NA","0","0","0","2","8","8","2","2","8","0","0","0","0","2","8","2","8","2","8","2","8","2","8","2","NA","2","0","0","0","0","2","11/08/16 09:47:17","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","2","2","4","5","NL-f-18-19.csv","xpyriment","Jazzy James","3.1.3","0","0","j","NA","NA","NA","space","space","space","NA","NA","j","f","NA","space","NA","NA","636","NA","NA","NA","1023","1253","5878","NA","NA","636","796","NA","39870","NA","NA","2","legacy","1024","2","48000","-16","EXP02","19","odd","NA","8385","6794","NA","NA","NA","NA","NA","127189","NA","NA","127189","NA","137340","117340","6796","NA","127189","NA","NA","121226","48271","NA","NA","92499","NA","117332","NA","92499","NA","NA","92499","NA","NA","48271","NA","138357","118358","118358","138357","139625","119392","NA","121310","NA","NA","140142","119909","140142","119909","140793","120726","NA","80110","136306","91935","137329","NA","141293","NA","8401","NA","NA","127189","Simulation2016_EXP02","8","54360","24","yes","1024"
"D_List04.csv","Y","V","Het varkenskarkas hing in de vrieshal.","L","STI_EXP02/LARGE/pig_V.jpg","30.7692307692","30.7692307692","2148","2148","black","yes","xpyriment","legacy","legacy","0","uniform","0","0","0","0","NA","0","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","0","0","0","0","0","8","0","0","NA","3","NA","8","NA","3","NA","NA","3","NA","0","0","0","3","8","8","3","3","8","0","0","0","0","3","8","3","8","3","8","3","8","3","8","3","NA","3","0","0","0","0","2","11/08/16 09:47:17","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","3","3","4","5","NL-f-18-19.csv","xpyriment","Jazzy James","3.1.3","0","0","f","NA","NA","NA","space","space","space","NA","NA","f","f","NA","space","NA","NA","761","NA","NA","NA","1023","727","5878","NA","NA","761","796","NA","39870","NA","NA","2","legacy","1024","2","48000","-16","EXP02","19","odd","NA","8385","6794","NA","NA","NA","NA","NA","127189","NA","NA","127189","NA","141877","117340","6796","NA","127189","NA","NA","121226","48271","NA","NA","92499","NA","117332","NA","92499","NA","NA","92499","NA","NA","48271","NA","142894","118358","118358","142894","143628","119392","NA","121310","NA","NA","144145","119909","144145","119909","140793","120726","NA","80110","144912","91935","141858","NA","145412","NA","8401","NA","NA","127189","Simulation2016_EXP02","8","55848","26","yes","1024"
"D_List04.csv","F","F","De ring lag in de ijzeren schotel.","F","STI_EXP02/Filler/lighthouse.jpg","32.1428571429","32.1428571429","2051.82142857","2051.82142857","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","0","0","0","0","0","8","0","0","NA","3","NA","8","NA","3","NA","NA","3","NA","0","0","0","4","8","8","4","4","8","0","0","0","0","4","8","4","8","4","8","4","8","4","8","4","NA","4","0","0","0","0","2","11/08/16 09:47:17","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","4","4","4","5","NL-f-18-19.csv","xpyriment","Jazzy James","3.1.3","0","0","f","NA","NA","NA","space","space","space","NA","NA","f","f","NA","space","NA","NA","840","NA","NA","NA","1023","763","5878","NA","NA","840","796","NA","39870","NA","NA","2","legacy","1024","2","48000","-16","EXP02","19","odd","NA","8385","6794","NA","NA","NA","NA","NA","127189","NA","NA","127189","NA","145930","117340","6796","NA","127189","NA","NA","121226","48271","NA","NA","92499","NA","117332","NA","92499","NA","NA","92499","NA","NA","48271","NA","146947","118358","118358","146947","147716","119392","NA","121310","NA","NA","148233","119909","148233","119909","149083","120726","NA","80110","144912","91935","145924","NA","149583","NA","8401","NA","NA","127189","Simulation2016_EXP02","9","57451","28","yes","1024"
"D_List04.csv","Y","V","De fotolijst stond op het bureau.","S","STI_EXP02/SMALL/pictureframe04_r.jpg","33.3333333333","33.3333333333","1969.5","1969.5","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","0","0","0","0","0","8","0","0","NA","3","NA","8","NA","3","NA","NA","3","NA","0","0","0","5","8","8","5","5","8","0","0","0","0","5","8","5","8","5","8","5","8","5","8","5","NA","5","0","0","0","0","2","11/08/16 09:47:17","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","5","5","4","5","NL-f-18-19.csv","xpyriment","Jazzy James","3.1.3","0","0","j","NA","NA","NA","space","space","space","NA","NA","j","f","NA","space","NA","NA","642","NA","NA","NA","1023","992","5878","NA","NA","642","796","NA","39870","NA","NA","2","legacy","1024","2","48000","-16","EXP02","19","odd","NA","8385","6794","NA","NA","NA","NA","NA","127189","NA","NA","127189","NA","150101","117340","6796","NA","127189","NA","NA","121226","48271","NA","NA","92499","NA","117332","NA","92499","NA","NA","92499","NA","NA","48271","NA","151118","118358","118358","151118","152119","119392","NA","121310","NA","NA","152636","119909","152636","119909","153286","120726","NA","80110","144912","91935","150084","NA","153787","NA","8401","NA","NA","127189","Simulation2016_EXP02","10","59085","30","yes","1024"
"D_List04.csv","Y","V","De schoen stond tegen de muur","S","STI_EXP02/SMALL/shoe_r.jpg","34.375","34.375","1904.90625","1904.90625","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","6","8","0","0","0","0","0","8","0","0","NA","3","NA","8","NA","3","NA","NA","3","NA","0","0","0","6","8","8","6","6","8","0","0","0","0","6","8","6","8","6","8","6","8","6","8","6","NA","6","0","0","0","0","2","11/08/16 09:47:17","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","6","6","4","5","NL-f-18-19.csv","xpyriment","Jazzy James","3.1.3","0","0","j","NA","NA","NA","space","space","space","NA","NA","j","f","NA","space","NA","NA","789","NA","NA","NA","1023","1083","5878","NA","NA","789","796","NA","39870","NA","NA","2","legacy","1024","2","48000","-16","EXP02","19","odd","NA","8385","6794","NA","NA","NA","NA","NA","127189","NA","NA","127189","NA","154371","117340","6796","NA","127189","NA","NA","121226","48271","NA","NA","92499","NA","117332","NA","92499","NA","NA","92499","NA","NA","48271","NA","155388","118358","118358","155388","156489","119392","NA","121310","NA","NA","157006","119909","157006","119909","157807","120726","NA","80110","144912","91935","154364","NA","158307","NA","8401","NA","NA","127189","Simulation2016_EXP02","11","60957","32","yes","1024"
"D_List04.csv","F","F","De hondenhuis stond naast de deur","F","STI_EXP02/Filler/strap.jpg","35.2941176471","35.2941176471","1859.97058824","1859.97058824","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8","0","0","0","0","0","8","0","0","NA","3","NA","8","NA","3","NA","NA","3","NA","0","0","0","7","8","8","7","7","8","0","0","0","0","7","8","7","8","7","8","7","8","7","8","7","NA","7","0","0","0","0","2","11/08/16 09:47:17","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","7","7","4","5","NL-f-18-19.csv","xpyriment","Jazzy James","3.1.3","0","0","f","NA","NA","NA","space","space","space","NA","NA","f","f","NA","space","NA","NA","1136","NA","NA","NA","1023","1146","5878","NA","NA","1136","796","NA","39870","NA","NA","2","legacy","1024","2","48000","-16","EXP02","19","odd","NA","8385","6794","NA","NA","NA","NA","NA","127189","NA","NA","127189","NA","158824","117340","6796","NA","127189","NA","NA","121226","48271","NA","NA","92499","NA","117332","NA","92499","NA","NA","92499","NA","NA","48271","NA","159841","118358","118358","159842","161009","119392","NA","121310","NA","NA","161526","119909","161526","119909","162677","120726","NA","80110","144912","91935","158815","NA","163177","NA","8401","NA","NA","127189","Simulation2016_EXP02","12","63239","34","yes","1024"
"D_List04.csv","N","H","De fles stond op de plank.","S","STI_EXP02/SMALL/beerbottle.jpg","36.1111111111","36.1111111111","1805.33333333","1805.33333333","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","0","0","0","0","0","8","0","0","NA","3","NA","8","NA","3","NA","NA","3","NA","0","0","0","8","8","8","8","8","8","0","0","0","0","8","8","8","8","8","8","8","8","8","8","8","NA","8","0","0","0","0","2","11/08/16 09:47:17","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","8","8","4","5","NL-f-18-19.csv","xpyriment","Jazzy James","3.1.3","0","0","j","NA","NA","NA","space","space","space","NA","NA","j","f","NA","space","NA","NA","877","NA","NA","NA","1023","876","5878","NA","NA","877","796","NA","39870","NA","NA","2","legacy","1024","2","48000","-16","EXP02","19","odd","NA","8385","6794","NA","NA","NA","NA","NA","127189","NA","NA","127189","NA","163728","117340","6796","NA","127189","NA","NA","121226","48271","NA","NA","92499","NA","117332","NA","92499","NA","NA","92499","NA","NA","48271","NA","164746","118358","118358","164746","165630","119392","NA","121310","NA","NA","166147","119909","166147","119909","167031","120726","NA","80110","144912","91935","163713","NA","167531","NA","8401","NA","NA","127189","Simulation2016_EXP02","13","64992","36","yes","1024"
"D_List04.csv","F","F","De garnaal zat in het aquarium","F","STI_EXP02/Filler/laptopopen.jpg","36.8421052632","36.8421052632","1769.15789474","1769.15789474","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","9","8","0","0","0","0","0","8","0","0","NA","3","NA","8","NA","3","NA","NA","3","NA","0","0","0","9","8","8","9","9","8","0","0","0","0","9","8","9","8","9","8","9","8","9","8","9","NA","9","0","0","0","0","2","11/08/16 09:47:17","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","9","9","4","5","NL-f-18-19.csv","xpyriment","Jazzy James","3.1.3","0","0","f","NA","NA","NA","space","space","space","NA","NA","f","f","NA","space","NA","NA","868","NA","NA","NA","1023","1368","5878","NA","NA","868","796","NA","39870","NA","NA","2","legacy","1024","2","48000","-16","EXP02","19","odd","NA","8385","6794","NA","NA","NA","NA","NA","127189","NA","NA","127189","NA","168065","117340","6796","NA","127189","NA","NA","121226","48271","NA","NA","92499","NA","117332","NA","92499","NA","NA","92499","NA","NA","48271","NA","169083","118358","118358","169083","170467","119392","NA","121310","NA","NA","170984","119909","170984","119909","171868","120726","NA","80110","144912","91935","168047","NA","172368","NA","8401","NA","NA","127189","Simulation2016_EXP02","14","67228","38","yes","1024"
