"List","Match","Orien","Probe","Size","Target","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Probe_Prac_response","correct_Probe_response","correct_Start_D","correct_Start_response_C","correct_Target_response","correct_Target_response_Prac","correct_Welcome_D","correct_Welcome_response_C","correct_count","correct_response","count_Chinese","count_Dutch","count_EXP02","count_End_C","count_End_D","count_End_E","count_English","count_Exp_loop_C","count_Exp_loop_D","count_Exp_loop_E","count_Exp_seq_C","count_Exp_seq_D","count_Exp_seq_E","count_First_Fixation","count_First_Fixation_Prac","count_Language_Selection","count_List_Select_C","count_List_Select_D","count_List_Select_E","count_Prac_C","count_Prac_Count","count_Prac_D","count_Prac_E","count_Prac_Reset_C","count_Prac_Reset_D","count_Prac_Reset_E","count_Prac_Trial","count_Prac_loop_C","count_Prac_loop_D","count_Prac_loop_E","count_Prac_seq_C","count_Prac_seq_D","count_Prac_seq_E","count_Prac_setup_C","count_Prac_setup_D","count_Prac_setup_E","count_Probe","count_Probe_Prac","count_Probe_Prac_response","count_Probe_response","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_C","count_Start_D","count_Start_E","count_Start_response_C","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial","count_Trial_Break","count_Trial_logger","count_Welcome_C","count_Welcome_D","count_Welcome_E","count_Welcome_response_C","count_reset_random","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","live_row","live_row_Exp_loop_D","live_row_Prac_D","live_row_Prac_loop_D","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","reset_loop","response","response_End_C","response_End_D","response_End_E","response_Probe_Prac_response","response_Probe_response","response_Start_D","response_Start_E","response_Start_response_C","response_Target_response","response_Target_response_Prac","response_Trial_Break","response_Welcome_D","response_Welcome_E","response_Welcome_response_C","response_time","response_time_End_C","response_time_End_D","response_time_End_E","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Start_D","response_time_Start_E","response_time_Start_response_C","response_time_Target_response","response_time_Target_response_Prac","response_time_Trial_Break","response_time_Welcome_D","response_time_Welcome_E","response_time_Welcome_response_C","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Chinese","time_Dutch","time_EXP02","time_End_C","time_End_D","time_End_E","time_English","time_Exp_loop_C","time_Exp_loop_D","time_Exp_loop_E","time_Exp_seq_C","time_Exp_seq_D","time_Exp_seq_E","time_First_Fixation","time_First_Fixation_Prac","time_Language_Selection","time_List_Select_C","time_List_Select_D","time_List_Select_E","time_Prac_C","time_Prac_Count","time_Prac_D","time_Prac_E","time_Prac_Reset_C","time_Prac_Reset_D","time_Prac_Reset_E","time_Prac_Trial","time_Prac_loop_C","time_Prac_loop_D","time_Prac_loop_E","time_Prac_seq_C","time_Prac_seq_D","time_Prac_seq_E","time_Prac_setup_C","time_Prac_setup_D","time_Prac_setup_E","time_Probe","time_Probe_Prac","time_Probe_Prac_response","time_Probe_response","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_C","time_Start_D","time_Start_E","time_Start_response_C","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial","time_Trial_Break","time_Trial_logger","time_Welcome_C","time_Welcome_D","time_Welcome_E","time_Welcome_response_C","time_reset_random","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"D_List03.csv","F","F","De capsule lag op de tafel","F","STI_EXP02/Filler/027-batterie_drum-set.jpg","38.8888888889","38.8888888889","1935.61111111","1935.61111111","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","7","0","0","NA","2","NA","7","NA","2","NA","NA","2","NA","0","0","0","0","7","7","0","0","7","0","0","0","0","0","7","0","7","0","7","0","7","0","7","0","NA","0","0","0","0","0","2","11/14/16 14:02:09","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","0","0","3","5","NL-f-18-29.csv","xpyriment","Jazzy James","3.1.3","0","0","f","NA","NA","NA","space","space","space","NA","NA","f","f","NA","space","NA","NA","883","NA","NA","NA","1060","1795","3703","NA","NA","883","921","NA","35762","NA","NA","2","legacy","1024","2","48000","-16","EXP02","29","odd","NA","11703","4319","NA","NA","NA","NA","NA","105081","NA","NA","105081","NA","105631","97257","4319","NA","105081","NA","NA","101294","47481","NA","NA","67947","NA","97238","NA","67947","NA","NA","67947","NA","NA","47481","NA","106648","98275","98275","106648","108451","99342","NA","101378","NA","NA","108968","99860","108968","99860","109868","100794","NA","57508","NA","67382","105581","NA","110368","NA","11719","NA","NA","105081","Simulation2016_EXP02","7","34841","18","yes","1024"
"D_List03.csv","F","F","De trein reed over het spoor","F","STI_EXP02/Filler/156-hot-dog_hot-dog.jpg","40","40","1854.55","1854.55","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","0","0","0","0","0","7","0","0","NA","2","NA","7","NA","2","NA","NA","2","NA","0","0","0","1","7","7","1","1","7","0","0","0","0","1","7","1","7","1","7","1","7","1","7","1","NA","1","0","0","0","0","2","11/14/16 14:02:09","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","1","1","3","5","NL-f-18-29.csv","xpyriment","Jazzy James","3.1.3","0","0","f","NA","NA","NA","space","space","space","NA","NA","f","f","NA","space","NA","NA","1112","NA","NA","NA","1060","1138","3703","NA","NA","1112","921","NA","35762","NA","NA","2","legacy","1024","2","48000","-16","EXP02","29","odd","NA","11703","4319","NA","NA","NA","NA","NA","105081","NA","NA","105081","NA","111370","97257","4319","NA","105081","NA","NA","101294","47481","NA","NA","67947","NA","97238","NA","67947","NA","NA","67947","NA","NA","47481","NA","112387","98275","98275","112387","113538","99342","NA","101378","NA","NA","114055","99860","114055","99860","115173","100794","NA","57508","NA","67382","111357","NA","115673","NA","11719","NA","NA","105081","Simulation2016_EXP02","8","37091","20","yes","1024"
"D_List03.csv","F","F","De koe werd gehouden op de veeboerderij.","F","STI_EXP02/Filler/294-ventilateur_fan.jpg","40.9090909091","40.9090909091","1777.95454545","1777.95454545","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","0","0","0","0","0","7","0","0","NA","2","NA","7","NA","2","NA","NA","2","NA","0","0","0","2","7","7","2","2","7","0","0","0","0","2","7","2","7","2","7","2","7","2","7","2","NA","2","0","0","0","0","2","11/14/16 14:02:09","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","2","2","3","5","NL-f-18-29.csv","xpyriment","Jazzy James","3.1.3","0","0","f","NA","NA","NA","space","space","space","NA","NA","f","f","NA","space","NA","NA","720","NA","NA","NA","1060","1304","3703","NA","NA","720","921","NA","35762","NA","NA","2","legacy","1024","2","48000","-16","EXP02","29","odd","NA","11703","4319","NA","NA","NA","NA","NA","105081","NA","NA","105081","NA","116207","97257","4319","NA","105081","NA","NA","101294","47481","NA","NA","67947","NA","97238","NA","67947","NA","NA","67947","NA","NA","47481","NA","117224","98275","98275","117224","118542","99342","NA","101378","NA","NA","119059","99860","119059","99860","119793","100794","NA","57508","NA","67382","116190","NA","120293","NA","11719","NA","NA","105081","Simulation2016_EXP02","9","39115","22","yes","1024"
"D_List03.csv","F","F","Het vrachtschip navigeerde naar de haven","F","STI_EXP02/Filler/dryingmachine02.jpg","41.6666666667","41.6666666667","1746.29166667","1746.29166667","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","0","0","0","0","0","7","0","0","NA","2","NA","7","NA","2","NA","NA","2","NA","0","0","0","3","7","7","3","3","7","0","0","0","0","3","7","3","7","3","7","3","7","3","7","3","NA","3","0","0","0","0","2","11/14/16 14:02:09","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","3","3","3","5","NL-f-18-29.csv","xpyriment","Jazzy James","3.1.3","0","0","f","NA","NA","NA","space","space","space","NA","NA","f","f","NA","space","NA","NA","1182","NA","NA","NA","1060","1614","3703","NA","NA","1182","921","NA","35762","NA","NA","2","legacy","1024","2","48000","-16","EXP02","29","odd","NA","11703","4319","NA","NA","NA","NA","NA","105081","NA","NA","105081","NA","120860","97257","4319","NA","105081","NA","NA","101294","47481","NA","NA","67947","NA","97238","NA","67947","NA","NA","67947","NA","NA","47481","NA","121878","98275","98275","121878","123512","99342","NA","101378","NA","NA","124030","99860","124030","99860","125230","100794","NA","57508","NA","67382","120847","NA","125731","NA","11719","NA","NA","105081","Simulation2016_EXP02","10","41911","24","yes","1024"
"D_List03.csv","N","V","Het stofblik werd achtergelaten op de garagevloer.","S","STI_EXP02/SMALL/dustpan_r.jpg","42.3076923077","42.3076923077","1758.76923077","1758.76923077","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","0","0","0","0","0","7","0","0","NA","2","NA","7","NA","2","NA","NA","2","NA","0","0","0","4","7","7","4","4","7","0","0","0","0","4","7","4","7","4","7","4","7","4","7","4","NA","4","0","0","0","0","2","11/14/16 14:02:09","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","4","4","3","5","NL-f-18-29.csv","xpyriment","Jazzy James","3.1.3","0","0","j","NA","NA","NA","space","space","space","NA","NA","j","f","NA","space","NA","NA","1822","NA","NA","NA","1060","1995","3703","NA","NA","1822","921","NA","35762","NA","NA","2","legacy","1024","2","48000","-16","EXP02","29","odd","NA","11703","4319","NA","NA","NA","NA","NA","105081","NA","NA","105081","NA","126266","97257","4319","NA","105081","NA","NA","101294","47481","NA","NA","67947","NA","97238","NA","67947","NA","NA","67947","NA","NA","47481","NA","127283","98275","98275","127283","129285","99342","NA","101378","NA","NA","129802","99860","129802","99860","131637","100794","132154","57508","NA","67382","126246","NA","132654","NA","11719","NA","NA","105081","Simulation2016_EXP02","11","45728","26","yes","1024"
"D_List03.csv","Y","V","De boomtak werd in de grond gestoken.","S","STI_EXP02/SMALL/branch02_r.jpg","42.8571428571","42.8571428571","1778.96428571","1778.96428571","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","0","0","0","0","0","7","0","0","NA","2","NA","7","NA","2","NA","NA","2","NA","0","0","0","5","7","7","5","5","7","0","0","0","0","5","7","5","7","5","7","5","7","5","7","5","NA","5","0","0","0","0","2","11/14/16 14:02:09","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","5","5","3","5","NL-f-18-29.csv","xpyriment","Jazzy James","3.1.3","0","0","j","NA","NA","NA","space","space","space","NA","NA","j","f","NA","space","NA","NA","958","NA","NA","NA","1060","3125","3703","NA","NA","958","921","NA","35762","NA","NA","2","legacy","1024","2","48000","-16","EXP02","29","odd","NA","11703","4319","NA","NA","NA","NA","NA","105081","NA","NA","105081","NA","133188","97257","4319","NA","105081","NA","NA","101294","47481","NA","NA","67947","NA","97238","NA","67947","NA","NA","67947","NA","NA","47481","NA","134205","98275","98275","134205","137341","99342","NA","101378","NA","NA","137858","99860","137858","99860","138826","100794","132154","57508","NA","67382","133170","NA","139326","NA","11719","NA","NA","105081","Simulation2016_EXP02","12","49811","28","yes","1024"
"D_List03.csv","N","H","De piano werd het podium opgereden.","L","STI_EXP02/LARGE/Uprightpiano_H.jpg","43.3333333333","43.3333333333","1728.9","1728.9","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7","0","0","0","0","0","7","0","0","NA","2","NA","7","NA","2","NA","NA","2","NA","0","0","0","6","7","7","6","6","7","0","0","0","0","6","7","6","7","6","7","6","7","6","7","6","NA","6","0","0","0","0","2","11/14/16 14:02:09","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","6","6","3","5","NL-f-18-29.csv","xpyriment","Jazzy James","3.1.3","0","0","j","NA","NA","NA","space","space","space","NA","NA","j","f","NA","space","NA","NA","895","NA","NA","NA","1060","1161","3703","NA","NA","895","921","NA","35762","NA","NA","2","legacy","1024","2","48000","-16","EXP02","29","odd","NA","11703","4319","NA","NA","NA","NA","NA","105081","NA","NA","105081","NA","139843","97257","4319","NA","105081","NA","NA","101294","47481","NA","NA","67947","NA","97238","NA","67947","NA","NA","67947","NA","NA","47481","NA","140860","98275","98275","140860","142028","99342","NA","101378","NA","NA","142545","99860","142545","99860","143447","100794","132154","57508","NA","67382","139822","NA","143947","NA","11719","NA","NA","105081","Simulation2016_EXP02","13","51867","30","yes","1024"
"D_List03.csv","N","H","Het stalen vat stond in de fabriek.","L","STI_EXP02/LARGE/steelbarrel_H.jpg","43.75","43.75","1662.40625","1662.40625","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","0","0","0","0","0","7","0","0","NA","2","NA","7","NA","2","NA","NA","2","NA","0","0","0","7","7","7","7","7","7","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","NA","7","0","0","0","0","2","11/14/16 14:02:09","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","7","7","3","5","NL-f-18-29.csv","xpyriment","Jazzy James","3.1.3","0","0","j","NA","NA","NA","space","space","space","NA","NA","j","f","NA","space","NA","NA","876","NA","NA","NA","1060","454","3703","NA","NA","876","921","NA","35762","NA","NA","2","legacy","1024","2","48000","-16","EXP02","29","odd","NA","11703","4319","NA","NA","NA","NA","NA","105081","NA","NA","105081","NA","144481","97257","4319","NA","105081","NA","NA","101294","47481","NA","NA","67947","NA","97238","NA","67947","NA","NA","67947","NA","NA","47481","NA","145498","98275","98275","145498","145965","99342","NA","101378","NA","NA","146483","99860","146483","99860","147367","100794","132154","57508","NA","67382","144472","NA","147867","NA","11719","NA","NA","105081","Simulation2016_EXP02","14","53197","32","yes","1024"
"D_List03.csv","Y","V","Het bureau stond rechtop in de garage.","L","STI_EXP02/LARGE/desk_V.jpg","44.1176470588","44.1176470588","1635.14705882","1635.14705882","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","8","7","0","0","0","0","0","7","0","0","NA","2","NA","7","NA","2","NA","NA","2","NA","0","0","0","8","7","7","8","8","7","0","0","0","0","8","7","8","7","8","7","8","7","8","7","8","NA","8","0","0","0","0","2","11/14/16 14:02:09","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","8","8","3","5","NL-f-18-29.csv","xpyriment","Jazzy James","3.1.3","0","0","j","NA","NA","NA","space","space","space","NA","NA","j","f","NA","space","NA","NA","643","NA","NA","NA","1060","1755","3703","NA","NA","643","921","NA","35762","NA","NA","2","legacy","1024","2","48000","-16","EXP02","29","odd","NA","11703","4319","NA","NA","NA","NA","NA","105081","NA","NA","105081","NA","148417","97257","4319","NA","105081","NA","NA","101294","47481","NA","NA","67947","NA","97238","NA","67947","NA","NA","67947","NA","NA","47481","NA","149435","98275","98275","149435","151203","99342","NA","101378","NA","NA","151720","99860","151720","99860","152370","100794","132154","57508","NA","67382","148404","NA","152871","NA","11719","NA","NA","105081","Simulation2016_EXP02","15","55595","34","yes","1024"
"D_List03.csv","F","F","Het oorlogsschip voer naar de haven","F","STI_EXP02/Filler/boxtrailer.jpg","44.4444444444","44.4444444444","1613.38888889","1613.38888889","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","9","7","0","0","0","0","0","7","0","0","NA","2","NA","7","NA","2","NA","NA","2","NA","0","0","0","9","7","7","9","9","7","0","0","0","0","9","7","9","7","9","7","9","7","9","7","9","NA","9","0","0","0","0","2","11/14/16 14:02:09","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","9","9","3","5","NL-f-18-29.csv","xpyriment","Jazzy James","3.1.3","0","0","f","NA","NA","NA","space","space","space","NA","NA","f","f","NA","space","NA","NA","835","NA","NA","NA","1060","1652","3703","NA","NA","835","921","NA","35762","NA","NA","2","legacy","1024","2","48000","-16","EXP02","29","odd","NA","11703","4319","NA","NA","NA","NA","NA","105081","NA","NA","105081","NA","153388","97257","4319","NA","105081","NA","NA","101294","47481","NA","NA","67947","NA","97238","NA","67947","NA","NA","67947","NA","NA","47481","NA","154405","98275","98275","154405","156073","99342","NA","101378","NA","NA","156590","99860","156590","99860","157441","100794","132154","57508","NA","67382","153381","NA","157941","NA","11719","NA","NA","105081","Simulation2016_EXP02","16","58082","36","yes","1024"
