"List","Match","Orien","Probe","Size","Target","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Probe_Prac_response","correct_Probe_response","correct_Start_D","correct_Start_response_C","correct_Target_response","correct_Target_response_Prac","correct_Welcome_D","correct_Welcome_response_C","correct_count","correct_response","count_Chinese","count_Dutch","count_EXP02","count_End_C","count_End_D","count_End_E","count_English","count_Exp_loop_C","count_Exp_loop_D","count_Exp_loop_E","count_Exp_seq_C","count_Exp_seq_D","count_Exp_seq_E","count_First_Fixation","count_First_Fixation_Prac","count_Language_Selection","count_List_Select_C","count_List_Select_D","count_List_Select_E","count_Prac_C","count_Prac_Count","count_Prac_D","count_Prac_E","count_Prac_Reset_C","count_Prac_Reset_D","count_Prac_Reset_E","count_Prac_Trial","count_Prac_loop_C","count_Prac_loop_D","count_Prac_loop_E","count_Prac_seq_C","count_Prac_seq_D","count_Prac_seq_E","count_Prac_setup_C","count_Prac_setup_D","count_Prac_setup_E","count_Probe","count_Probe_Prac","count_Probe_Prac_response","count_Probe_response","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_C","count_Start_D","count_Start_E","count_Start_response_C","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial","count_Trial_Break","count_Trial_logger","count_Welcome_C","count_Welcome_D","count_Welcome_E","count_Welcome_response_C","count_reset_random","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","live_row","live_row_Exp_loop_D","live_row_Prac_D","live_row_Prac_loop_D","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","reset_loop","response","response_End_C","response_End_D","response_End_E","response_Probe_Prac_response","response_Probe_response","response_Start_D","response_Start_E","response_Start_response_C","response_Target_response","response_Target_response_Prac","response_Trial_Break","response_Welcome_D","response_Welcome_E","response_Welcome_response_C","response_time","response_time_End_C","response_time_End_D","response_time_End_E","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Start_D","response_time_Start_E","response_time_Start_response_C","response_time_Target_response","response_time_Target_response_Prac","response_time_Trial_Break","response_time_Welcome_D","response_time_Welcome_E","response_time_Welcome_response_C","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Chinese","time_Dutch","time_EXP02","time_End_C","time_End_D","time_End_E","time_English","time_Exp_loop_C","time_Exp_loop_D","time_Exp_loop_E","time_Exp_seq_C","time_Exp_seq_D","time_Exp_seq_E","time_First_Fixation","time_First_Fixation_Prac","time_Language_Selection","time_List_Select_C","time_List_Select_D","time_List_Select_E","time_Prac_C","time_Prac_Count","time_Prac_D","time_Prac_E","time_Prac_Reset_C","time_Prac_Reset_D","time_Prac_Reset_E","time_Prac_Trial","time_Prac_loop_C","time_Prac_loop_D","time_Prac_loop_E","time_Prac_seq_C","time_Prac_seq_D","time_Prac_seq_E","time_Prac_setup_C","time_Prac_setup_D","time_Prac_setup_E","time_Probe","time_Probe_Prac","time_Probe_Prac_response","time_Probe_response","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_C","time_Start_D","time_Start_E","time_Start_response_C","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial","time_Trial_Break","time_Trial_logger","time_Welcome_C","time_Welcome_D","time_Welcome_E","time_Welcome_response_C","time_reset_random","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"D_List02.csv","Y","V","De wortel was net geplukt door de boer.","S","STI_EXP02/SMALL/carrot01_r.jpg","38.0952380952","38.0952380952","1598.04761905","1598.04761905","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","19","0","0","NA","5","NA","19","NA","5","NA","NA","5","NA","0","0","0","0","19","19","0","0","19","0","0","0","0","0","19","0","19","0","19","0","19","0","19","0","NA","0","0","0","0","0","2","11/07/16 15:00:16","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","0","0","6","5","NL-f-18-17.csv","xpyriment","Jazzy James","3.1.3","0","0","j","NA","NA","NA","space","space","space","NA","NA","j","f","NA","space","NA","NA","585","NA","NA","NA","1596","3804","0","NA","NA","585","465","NA","41112","NA","NA","2","legacy","1024","2","48000","-16","EXP02","17","odd","NA","17287","4177","NA","NA","NA","NA","NA","173818","NA","NA","173818","NA","174418","169597","4177","NA","173818","NA","NA","173733","58415","NA","NA","148827","NA","169579","NA","148827","NA","NA","148827","NA","NA","58415","NA","175435","170615","170615","175435","179256","172233","NA","173817","NA","NA","179773","172750","179773","172750","180373","173233","NA","74251","NA","148263","174379","NA","180873","NA","17303","NA","NA","173818","Simulation2016_EXP02","16","67118","42","yes","1024"
"D_List02.csv","N","V","De raket vloog over de zee.","L","STI_EXP02/LARGE/missle_V.jpg","38.6363636364","38.6363636364","1571.63636364","1571.63636364","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","1","19","0","0","0","0","0","19","0","0","NA","5","NA","19","NA","5","NA","NA","5","NA","0","0","0","1","19","19","1","1","19","0","0","0","0","1","19","1","19","1","19","1","19","1","19","1","NA","1","0","0","0","0","2","11/07/16 15:00:16","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","1","1","6","5","NL-f-18-17.csv","xpyriment","Jazzy James","3.1.3","0","0","j","NA","NA","NA","space","space","space","NA","NA","j","f","NA","space","NA","NA","933","NA","NA","NA","1596","1101","0","NA","NA","933","465","NA","41112","NA","NA","2","legacy","1024","2","48000","-16","EXP02","17","odd","NA","17287","4177","NA","NA","NA","NA","NA","173818","NA","NA","173818","NA","181908","169597","4177","NA","173818","NA","NA","173733","58415","NA","NA","148827","NA","169579","NA","148827","NA","NA","148827","NA","NA","58415","NA","182925","170615","170615","182925","184043","172233","NA","173817","NA","NA","184560","172750","184560","172750","185511","173233","NA","74251","NA","148263","181890","NA","186011","NA","17303","NA","NA","173818","Simulation2016_EXP02","17","69152","44","yes","1024"
"D_List02.csv","N","H","De zuurstok hing in de kerstboom.","S","STI_EXP02/SMALL/candycane01a.jpg","39.1304347826","39.1304347826","1544.91304348","1544.91304348","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","2","19","0","0","0","0","0","19","0","0","NA","5","NA","19","NA","5","NA","NA","5","NA","0","0","0","2","19","19","2","2","19","0","0","0","0","2","19","2","19","2","19","2","19","2","19","2","NA","2","0","0","0","0","2","11/07/16 15:00:16","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","2","2","6","5","NL-f-18-17.csv","xpyriment","Jazzy James","3.1.3","0","0","j","NA","NA","NA","space","space","space","NA","NA","j","f","NA","space","NA","NA","663","NA","NA","NA","1596","1251","0","NA","NA","663","465","NA","41112","NA","NA","2","legacy","1024","2","48000","-16","EXP02","17","odd","NA","17287","4177","NA","NA","NA","NA","NA","173818","NA","NA","173818","NA","186545","169597","4177","NA","173818","NA","NA","173733","58415","NA","NA","148827","NA","169579","NA","148827","NA","NA","148827","NA","NA","58415","NA","187562","170615","170615","187562","188830","172233","NA","173817","NA","NA","189347","172750","189347","172750","190031","173233","NA","74251","NA","148263","186530","NA","190531","NA","17303","NA","NA","173818","Simulation2016_EXP02","18","71066","46","yes","1024"
"D_List02.csv","Y","V","De trechter werd gebruikt door de chef-kok","S","STI_EXP02/SMALL/funnel_r.jpg","39.5833333333","39.5833333333","1521.25","1521.25","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","3","19","0","0","0","0","0","19","0","0","NA","5","NA","19","NA","5","NA","NA","5","NA","0","0","0","3","19","19","3","3","19","0","0","0","0","3","19","3","19","3","19","3","19","3","19","3","NA","3","0","0","0","0","2","11/07/16 15:00:16","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","3","3","6","5","NL-f-18-17.csv","xpyriment","Jazzy James","3.1.3","0","0","j","NA","NA","NA","space","space","space","NA","NA","j","f","NA","space","NA","NA","470","NA","NA","NA","1596","1484","0","NA","NA","470","465","NA","41112","NA","NA","2","legacy","1024","2","48000","-16","EXP02","17","odd","NA","17287","4177","NA","NA","NA","NA","NA","173818","NA","NA","173818","NA","191098","169597","4177","NA","173818","NA","NA","173733","58415","NA","NA","148827","NA","169579","NA","148827","NA","NA","148827","NA","NA","58415","NA","192116","170615","170615","192116","193617","172233","NA","173817","NA","NA","194134","172750","194134","172750","194618","173233","NA","74251","NA","148263","191079","NA","195118","NA","17303","NA","NA","173818","Simulation2016_EXP02","19","73020","48","yes","1024"
"D_List02.csv","N","H","Het bureau stond rechtop in de garage.","L","STI_EXP02/LARGE/desk_H.jpg","40","40","1496.16","1496.16","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","4","19","0","0","0","0","0","19","0","0","NA","5","NA","19","NA","5","NA","NA","5","NA","0","0","0","4","19","19","4","4","19","0","0","0","0","4","19","4","19","4","19","4","19","4","19","4","NA","4","0","0","0","0","2","11/07/16 15:00:16","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","4","4","6","5","NL-f-18-17.csv","xpyriment","Jazzy James","3.1.3","0","0","j","NA","NA","NA","space","space","space","NA","NA","j","f","NA","space","NA","NA","479","NA","NA","NA","1596","1309","0","NA","NA","479","465","NA","41112","NA","NA","2","legacy","1024","2","48000","-16","EXP02","17","odd","NA","17287","4177","NA","NA","NA","NA","NA","173818","NA","NA","173818","NA","195685","169597","4177","NA","173818","NA","NA","173733","58415","NA","NA","148827","NA","169579","NA","148827","NA","NA","148827","NA","NA","58415","NA","196704","170615","170615","196704","198021","172233","NA","173817","NA","NA","198538","172750","198538","172750","199039","173233","NA","74251","NA","148263","195667","NA","199539","NA","17303","NA","NA","173818","Simulation2016_EXP02","20","74808","50","yes","1024"
"D_List02.csv","F","F","De tarwe was nog op het tarweveld.","F","STI_EXP02/Filler/089-chronometre_stop-watch.jpg","40.3846153846","40.3846153846","1480","1480","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","5","19","0","0","0","0","0","19","0","0","NA","5","NA","19","NA","5","NA","NA","5","NA","0","0","0","5","19","19","5","5","19","0","0","0","0","5","19","5","19","5","19","5","19","5","19","5","NA","5","0","0","0","0","2","11/07/16 15:00:16","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","5","5","6","5","NL-f-18-17.csv","xpyriment","Jazzy James","3.1.3","0","0","f","NA","NA","NA","space","space","space","NA","NA","f","f","NA","space","NA","NA","557","NA","NA","NA","1596","1595","0","NA","NA","557","465","NA","41112","NA","NA","2","legacy","1024","2","48000","-16","EXP02","17","odd","NA","17287","4177","NA","NA","NA","NA","NA","173818","NA","NA","173818","NA","200073","169597","4177","NA","173818","NA","NA","173733","58415","NA","NA","148827","NA","169579","NA","148827","NA","NA","148827","NA","NA","58415","NA","201090","170615","170615","201090","202692","172233","NA","173817","NA","NA","203209","172750","203209","172750","203776","173233","NA","74251","NA","148263","200056","NA","204276","NA","17303","NA","NA","173818","Simulation2016_EXP02","21","76960","52","yes","1024"
"D_List02.csv","F","F","Het kasteel stond op de heuvel.","F","STI_EXP02/Filler/desk02.jpg","40.7407407407","40.7407407407","1457.55555556","1457.55555556","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","6","19","0","0","0","0","0","19","0","0","NA","5","NA","19","NA","5","NA","NA","5","NA","0","0","0","6","19","19","6","6","19","0","0","0","0","6","19","6","19","6","19","6","19","6","19","6","NA","6","0","0","0","0","2","11/07/16 15:00:16","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","6","6","6","5","NL-f-18-17.csv","xpyriment","Jazzy James","3.1.3","0","0","f","NA","NA","NA","space","space","space","NA","NA","f","f","NA","space","NA","NA","628","NA","NA","NA","1596","1120","0","NA","NA","628","465","NA","41112","NA","NA","2","legacy","1024","2","48000","-16","EXP02","17","odd","NA","17287","4177","NA","NA","NA","NA","NA","173818","NA","NA","173818","NA","204793","169597","4177","NA","173818","NA","NA","173733","58415","NA","NA","148827","NA","169579","NA","148827","NA","NA","148827","NA","NA","58415","NA","205811","170615","170615","205811","206945","172233","NA","173817","NA","NA","207462","172750","207462","172750","208096","173233","NA","74251","NA","148263","204786","NA","208596","NA","17303","NA","NA","173818","Simulation2016_EXP02","22","78708","54","yes","1024"
"D_List02.csv","Y","H","De nietmachine stond op het bureau van de werknemer","S","STI_EXP02/SMALL/stapler03a.jpg","41.0714285714","41.0714285714","1451.26785714","1451.26785714","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","7","19","0","0","0","0","0","19","0","0","NA","5","NA","19","NA","5","NA","NA","5","NA","0","0","0","7","19","19","7","7","19","0","0","0","0","7","19","7","19","7","19","7","19","7","19","7","NA","7","0","0","0","0","2","11/07/16 15:00:16","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","7","7","6","5","NL-f-18-17.csv","xpyriment","Jazzy James","3.1.3","0","0","j","NA","NA","NA","space","space","space","NA","NA","j","f","NA","space","NA","NA","466","NA","NA","NA","1596","2097","0","NA","NA","466","465","NA","41112","NA","NA","2","legacy","1024","2","48000","-16","EXP02","17","odd","NA","17287","4177","NA","NA","NA","NA","NA","173818","NA","NA","173818","NA","209163","169597","4177","NA","173818","NA","NA","173733","58415","NA","NA","148827","NA","169579","NA","148827","NA","NA","148827","NA","NA","58415","NA","210181","170615","170615","210181","212299","172233","NA","173817","NA","NA","212816","172750","212816","172750","213300","173233","NA","74251","NA","148263","209153","NA","213800","NA","17303","NA","NA","173818","Simulation2016_EXP02","23","81271","56","yes","1024"
"D_List02.csv","F","F","De reddingsboei was op het dek","F","STI_EXP02/Filler/093-chapiteau_big-top.jpg","41.3793103448","41.3793103448","1433.74137931","1433.74137931","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","8","19","0","0","0","0","0","19","0","0","NA","5","NA","19","NA","5","NA","NA","5","NA","0","0","0","8","19","19","8","8","19","0","0","0","0","8","19","8","19","8","19","8","19","8","19","8","NA","8","0","0","0","0","2","11/07/16 15:00:16","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","8","8","6","5","NL-f-18-17.csv","xpyriment","Jazzy James","3.1.3","0","0","f","NA","NA","NA","space","space","space","NA","NA","f","f","NA","space","NA","NA","746","NA","NA","NA","1596","1140","0","NA","NA","746","465","NA","41112","NA","NA","2","legacy","1024","2","48000","-16","EXP02","17","odd","NA","17287","4177","NA","NA","NA","NA","NA","173818","NA","NA","173818","NA","214368","169597","4177","NA","173818","NA","NA","173733","58415","NA","NA","148827","NA","169579","NA","148827","NA","NA","148827","NA","NA","58415","NA","215386","170615","170615","215386","216537","172233","NA","173817","NA","NA","217054","172750","217054","172750","217821","173233","NA","74251","NA","148263","214356","NA","218321","NA","17303","NA","NA","173818","Simulation2016_EXP02","24","83157","58","yes","1024"
"D_List02.csv","F","F","De lamp hing aan de muur.","F","STI_EXP02/Filler/ribbon04.jpg","41.6666666667","41.6666666667","1416.43333333","1416.43333333","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","9","19","0","0","0","0","0","19","0","0","NA","5","NA","19","NA","5","NA","NA","5","NA","0","0","0","9","19","19","9","9","19","0","0","0","0","9","19","9","19","9","19","9","19","9","19","9","NA","9","0","0","0","0","2","11/07/16 15:00:16","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","9","9","6","5","NL-f-18-17.csv","xpyriment","Jazzy James","3.1.3","0","0","f","NA","NA","NA","space","space","space","NA","NA","f","f","NA","space","NA","NA","555","NA","NA","NA","1596","1274","0","NA","NA","555","465","NA","41112","NA","NA","2","legacy","1024","2","48000","-16","EXP02","17","odd","NA","17287","4177","NA","NA","NA","NA","NA","173818","NA","NA","173818","NA","218905","169597","4177","NA","173818","NA","NA","173733","58415","NA","NA","148827","NA","169579","NA","148827","NA","NA","148827","NA","NA","58415","NA","219923","170615","170615","219923","221207","172233","NA","173817","NA","NA","221724","172750","221724","172750","222291","173233","NA","74251","NA","148263","218891","NA","222791","NA","17303","NA","NA","173818","Simulation2016_EXP02","25","84986","60","yes","1024"
