"List","Match","Orien","Probe","Size","Target","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Probe_Prac_response","correct_Probe_response","correct_Start_D","correct_Start_response_C","correct_Target_response","correct_Target_response_Prac","correct_Welcome_D","correct_Welcome_response_C","correct_count","correct_response","count_Chinese","count_Dutch","count_EXP02","count_End_C","count_End_D","count_End_E","count_English","count_Exp_loop_C","count_Exp_loop_D","count_Exp_loop_E","count_Exp_seq_C","count_Exp_seq_D","count_Exp_seq_E","count_First_Fixation","count_First_Fixation_Prac","count_Language_Selection","count_List_Select_C","count_List_Select_D","count_List_Select_E","count_Prac_C","count_Prac_Count","count_Prac_D","count_Prac_E","count_Prac_Reset_C","count_Prac_Reset_D","count_Prac_Reset_E","count_Prac_Trial","count_Prac_loop_C","count_Prac_loop_D","count_Prac_loop_E","count_Prac_seq_C","count_Prac_seq_D","count_Prac_seq_E","count_Prac_setup_C","count_Prac_setup_D","count_Prac_setup_E","count_Probe","count_Probe_Prac","count_Probe_Prac_response","count_Probe_response","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_C","count_Start_D","count_Start_E","count_Start_response_C","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial","count_Trial_Break","count_Trial_logger","count_Welcome_C","count_Welcome_D","count_Welcome_E","count_Welcome_response_C","count_reset_random","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","live_row","live_row_Exp_loop_D","live_row_Prac_D","live_row_Prac_loop_D","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","reset_loop","response","response_End_C","response_End_D","response_End_E","response_Probe_Prac_response","response_Probe_response","response_Start_D","response_Start_E","response_Start_response_C","response_Target_response","response_Target_response_Prac","response_Trial_Break","response_Welcome_D","response_Welcome_E","response_Welcome_response_C","response_time","response_time_End_C","response_time_End_D","response_time_End_E","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Start_D","response_time_Start_E","response_time_Start_response_C","response_time_Target_response","response_time_Target_response_Prac","response_time_Trial_Break","response_time_Welcome_D","response_time_Welcome_E","response_time_Welcome_response_C","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Chinese","time_Dutch","time_EXP02","time_End_C","time_End_D","time_End_E","time_English","time_Exp_loop_C","time_Exp_loop_D","time_Exp_loop_E","time_Exp_seq_C","time_Exp_seq_D","time_Exp_seq_E","time_First_Fixation","time_First_Fixation_Prac","time_Language_Selection","time_List_Select_C","time_List_Select_D","time_List_Select_E","time_Prac_C","time_Prac_Count","time_Prac_D","time_Prac_E","time_Prac_Reset_C","time_Prac_Reset_D","time_Prac_Reset_E","time_Prac_Trial","time_Prac_loop_C","time_Prac_loop_D","time_Prac_loop_E","time_Prac_seq_C","time_Prac_seq_D","time_Prac_seq_E","time_Prac_setup_C","time_Prac_setup_D","time_Prac_setup_E","time_Probe","time_Probe_Prac","time_Probe_Prac_response","time_Probe_response","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_C","time_Start_D","time_Start_E","time_Start_response_C","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial","time_Trial_Break","time_Trial_logger","time_Welcome_C","time_Welcome_D","time_Welcome_E","time_Welcome_response_C","time_reset_random","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"D_List01.csv","F","F","De Rubiks kubus lag op de plank","F","STI_EXP02/Filler/microwave.jpg","40","40","1350.3","1350.3","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","8","0","0","NA","2","NA","8","NA","2","NA","NA","2","NA","0","0","0","0","8","8","0","0","8","0","0","0","0","0","8","0","8","0","8","0","8","0","8","0","NA","0","0","0","0","0","2","11/16/16 12:30:56","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","0","0","3","5","NL-f-18-37.csv","xpyriment","Jazzy James","3.1.3","0","0","f","NA","NA","NA","space","space","space","NA","NA","f","f","NA","space","NA","NA","967","NA","NA","NA","1015","1758","2581","NA","NA","967","1194","NA","35889","NA","NA","2","legacy","1024","2","48000","-16","EXP02","37","odd","NA","8076","6904","NA","NA","NA","NA","NA","94859","NA","NA","94858","NA","95346","87940","6907","NA","94858","NA","NA","92210","43981","NA","NA","65317","NA","87925","NA","65317","NA","NA","65317","NA","NA","43981","NA","96365","88958","88958","96365","98133","89992","NA","92277","NA","NA","98650","90509","98650","90509","99634","91710","NA","53496","NA","64755","95339","NA","100134","NA","8092","NA","NA","94858","Simulation2016_EXP02","8","27006","20","yes","1024"
"D_List01.csv","N","H","De jeep viel in de afgrond.","L","STI_EXP02/LARGE/jeep_H.jpg","40.9090909091","40.9090909091","1336.95454545","1336.95454545","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","0","0","0","0","0","8","0","0","NA","2","NA","8","NA","2","NA","NA","2","NA","0","0","0","1","8","8","1","1","8","0","0","0","0","1","8","1","8","1","8","1","8","1","8","1","NA","1","0","0","0","0","2","11/16/16 12:30:56","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","1","1","3","5","NL-f-18-37.csv","xpyriment","Jazzy James","3.1.3","0","0","j","NA","NA","NA","space","space","space","NA","NA","j","f","NA","space","NA","NA","732","NA","NA","NA","1015","1675","2581","NA","NA","732","1194","NA","35889","NA","NA","2","legacy","1024","2","48000","-16","EXP02","37","odd","NA","8076","6904","NA","NA","NA","NA","NA","94859","NA","NA","94858","NA","100819","87940","6907","NA","94858","NA","NA","92210","43981","NA","NA","65317","NA","87925","NA","65317","NA","NA","65317","NA","NA","43981","NA","101835","88958","88958","101835","103520","89992","NA","92277","NA","NA","104037","90509","104037","90509","104788","91710","NA","53496","NA","64755","100792","NA","105288","NA","8092","NA","NA","94858","Simulation2016_EXP02","9","29413","22","yes","1024"
"D_List01.csv","F","F","De tent stond op de grond","F","STI_EXP02/Filler/castle.jpg","41.6666666667","41.6666666667","1300.45833333","1300.45833333","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","0","0","0","0","0","8","0","0","NA","2","NA","8","NA","2","NA","NA","2","NA","0","0","0","2","8","8","2","2","8","0","0","0","0","2","8","2","8","2","8","2","8","2","8","2","NA","2","0","0","0","0","2","11/16/16 12:30:56","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","2","2","3","5","NL-f-18-37.csv","xpyriment","Jazzy James","3.1.3","0","0","f","NA","NA","NA","space","space","space","NA","NA","f","f","NA","space","NA","NA","683","NA","NA","NA","1015","1115","2581","NA","NA","683","1194","NA","35889","NA","NA","2","legacy","1024","2","48000","-16","EXP02","37","odd","NA","8076","6904","NA","NA","NA","NA","NA","94859","NA","NA","94858","NA","105822","87940","6907","NA","94858","NA","NA","92210","43981","NA","NA","65317","NA","87925","NA","65317","NA","NA","65317","NA","NA","43981","NA","106839","88958","88958","106839","107973","89992","NA","92277","NA","NA","108490","90509","108490","90509","109191","91710","NA","53496","NA","64755","105808","NA","109691","NA","8092","NA","NA","94858","Simulation2016_EXP02","10","31211","24","yes","1024"
"D_List01.csv","F","F","De capsule lag op de tafel","F","STI_EXP02/Filler/027-batterie_drum-set.jpg","42.3076923077","42.3076923077","1277.84615385","1277.84615385","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","0","0","0","0","0","8","0","0","NA","2","NA","8","NA","2","NA","NA","2","NA","0","0","0","3","8","8","3","3","8","0","0","0","0","3","8","3","8","3","8","3","8","3","8","3","NA","3","0","0","0","0","2","11/16/16 12:30:56","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","3","3","3","5","NL-f-18-37.csv","xpyriment","Jazzy James","3.1.3","0","0","f","NA","NA","NA","space","space","space","NA","NA","f","f","NA","space","NA","NA","881","NA","NA","NA","1015","1132","2581","NA","NA","881","1194","NA","35889","NA","NA","2","legacy","1024","2","48000","-16","EXP02","37","odd","NA","8076","6904","NA","NA","NA","NA","NA","94859","NA","NA","94858","NA","110208","87940","6907","NA","94858","NA","NA","92210","43981","NA","NA","65317","NA","87925","NA","65317","NA","NA","65317","NA","NA","43981","NA","111226","88958","88958","111226","112377","89992","NA","92277","NA","NA","112894","90509","112894","90509","113795","91710","NA","53496","NA","64755","110201","NA","114295","NA","8092","NA","NA","94858","Simulation2016_EXP02","11","33224","26","yes","1024"
"D_List01.csv","Y","H","De sleutelbos lag op de salontafel.","S","STI_EXP02/SMALL/keychain.jpg","39.2857142857","39.2857142857","1256.78571429","1256.78571429","black","yes","xpyriment","legacy","legacy","0","uniform","0","0","0","0","NA","0","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","0","0","0","0","0","8","0","0","NA","2","NA","8","NA","2","NA","NA","2","NA","0","0","0","4","8","8","4","4","8","0","0","0","0","4","8","4","8","4","8","4","8","4","8","4","NA","4","0","0","0","0","2","11/16/16 12:30:56","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","4","4","3","5","NL-f-18-37.csv","xpyriment","Jazzy James","3.1.3","0","0","f","NA","NA","NA","space","space","space","NA","NA","f","f","NA","space","NA","NA","971","NA","NA","NA","1015","995","2581","NA","NA","971","1194","NA","35889","NA","NA","2","legacy","1024","2","48000","-16","EXP02","37","odd","NA","8076","6904","NA","NA","NA","NA","NA","94859","NA","NA","94858","NA","114830","87940","6907","NA","94858","NA","NA","92210","43981","NA","NA","65317","NA","87925","NA","65317","NA","NA","65317","NA","NA","43981","NA","115847","88958","88958","115847","116848","89992","NA","92277","NA","NA","117365","90509","117365","90509","113795","91710","NA","53496","118349","64755","114823","NA","118849","NA","8092","NA","NA","94858","Simulation2016_EXP02","11","35190","28","yes","1024"
"D_List01.csv","N","V","Het varkenskarkas lag op de tafel","L","STI_EXP02/LARGE/pig_V.jpg","40","40","1255.63333333","1255.63333333","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","0","0","0","0","0","8","0","0","NA","2","NA","8","NA","2","NA","NA","2","NA","0","0","0","5","8","8","5","5","8","0","0","0","0","5","8","5","8","5","8","5","8","5","8","5","NA","5","0","0","0","0","2","11/16/16 12:30:56","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","5","5","3","5","NL-f-18-37.csv","xpyriment","Jazzy James","3.1.3","0","0","j","NA","NA","NA","space","space","space","NA","NA","j","f","NA","space","NA","NA","807","NA","NA","NA","1015","1672","2581","NA","NA","807","1194","NA","35889","NA","NA","2","legacy","1024","2","48000","-16","EXP02","37","odd","NA","8076","6904","NA","NA","NA","NA","NA","94859","NA","NA","94858","NA","119383","87940","6907","NA","94858","NA","NA","92210","43981","NA","NA","65317","NA","87925","NA","65317","NA","NA","65317","NA","NA","43981","NA","120400","88958","88958","120400","122085","89992","NA","92277","NA","NA","122602","90509","122602","90509","123419","91710","NA","53496","118349","64755","119367","NA","123919","NA","8092","NA","NA","94858","Simulation2016_EXP02","12","37669","30","yes","1024"
"D_List01.csv","Y","V","De tandenborstel stond in de beker.","S","STI_EXP02/SMALL/toothbrush_V.jpg","40.625","40.625","1224.6875","1224.6875","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","6","8","0","0","0","0","0","8","0","0","NA","2","NA","8","NA","2","NA","NA","2","NA","0","0","0","6","8","8","6","6","8","0","0","0","0","6","8","6","8","6","8","6","8","6","8","6","NA","6","0","0","0","0","2","11/16/16 12:30:56","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","6","6","3","5","NL-f-18-37.csv","xpyriment","Jazzy James","3.1.3","0","0","j","NA","NA","NA","space","space","space","NA","NA","j","f","NA","space","NA","NA","577","NA","NA","NA","1015","944","2581","NA","NA","577","1194","NA","35889","NA","NA","2","legacy","1024","2","48000","-16","EXP02","37","odd","NA","8076","6904","NA","NA","NA","NA","NA","94859","NA","NA","94858","NA","124437","87940","6907","NA","94858","NA","NA","92210","43981","NA","NA","65317","NA","87925","NA","65317","NA","NA","65317","NA","NA","43981","NA","125454","88958","88958","125454","126405","89992","NA","92277","NA","NA","126922","90509","126922","90509","127506","91710","NA","53496","118349","64755","124418","NA","128006","NA","8092","NA","NA","94858","Simulation2016_EXP02","13","39190","32","yes","1024"
"D_List01.csv","Y","H","De stok lag in de buurt van de bank in het park.","S","STI_EXP02/SMALL/066-canne_cane.jpg","38.2352941176","38.2352941176","1255.35294118","1255.35294118","black","yes","xpyriment","legacy","legacy","0","uniform","0","0","0","0","NA","0","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8","0","0","0","0","0","8","0","0","NA","2","NA","8","NA","2","NA","NA","2","NA","0","0","0","7","8","8","7","7","8","0","0","0","0","7","8","7","8","7","8","7","8","7","8","7","NA","7","0","0","0","0","2","11/16/16 12:30:56","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","7","7","3","5","NL-f-18-37.csv","xpyriment","Jazzy James","3.1.3","0","0","f","NA","NA","NA","space","space","space","NA","NA","f","f","NA","space","NA","NA","841","NA","NA","NA","1015","2651","2581","NA","NA","841","1194","NA","35889","NA","NA","2","legacy","1024","2","48000","-16","EXP02","37","odd","NA","8076","6904","NA","NA","NA","NA","NA","94859","NA","NA","94858","NA","128590","87940","6907","NA","94858","NA","NA","92210","43981","NA","NA","65317","NA","87925","NA","65317","NA","NA","65317","NA","NA","43981","NA","129607","88958","88958","129607","132277","89992","NA","92277","NA","NA","132794","90509","132794","90509","127506","91710","NA","53496","133645","64755","128575","NA","134145","NA","8092","NA","NA","94858","Simulation2016_EXP02","13","42682","34","yes","1024"
"D_List01.csv","Y","H","Het valluik was gesloten om de dozen veilig te verhuizen.","L","STI_EXP02/LARGE/trapdoor_H.jpg","38.8888888889","38.8888888889","1287.52777778","1287.52777778","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","0","0","0","0","0","8","0","0","NA","2","NA","8","NA","2","NA","NA","2","NA","0","0","0","8","8","8","8","8","8","0","0","0","0","8","8","8","8","8","8","8","8","8","8","8","NA","8","0","0","0","0","2","11/16/16 12:30:56","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","8","8","3","5","NL-f-18-37.csv","xpyriment","Jazzy James","3.1.3","0","0","j","NA","NA","NA","space","space","space","NA","NA","j","f","NA","space","NA","NA","972","NA","NA","NA","1015","2697","2581","NA","NA","972","1194","NA","35889","NA","NA","2","legacy","1024","2","48000","-16","EXP02","37","odd","NA","8076","6904","NA","NA","NA","NA","NA","94859","NA","NA","94858","NA","134679","87940","6907","NA","94858","NA","NA","92210","43981","NA","NA","65317","NA","87925","NA","65317","NA","NA","65317","NA","NA","43981","NA","135696","88958","88958","135696","138398","89992","NA","92277","NA","NA","138915","90509","138915","90509","139899","91710","NA","53496","133645","64755","134662","NA","140399","NA","8092","NA","NA","94858","Simulation2016_EXP02","14","46351","36","yes","1024"
"D_List01.csv","F","F","De map stond op de plank","F","STI_EXP02/Filler/pillow.jpg","39.4736842105","39.4736842105","1275.81578947","1275.81578947","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","9","8","0","0","0","0","0","8","0","0","NA","2","NA","8","NA","2","NA","NA","2","NA","0","0","0","9","8","8","9","9","8","0","0","0","0","9","8","9","8","9","8","9","8","9","8","9","NA","9","0","0","0","0","2","11/16/16 12:30:56","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","9","9","3","5","NL-f-18-37.csv","xpyriment","Jazzy James","3.1.3","0","0","f","NA","NA","NA","space","space","space","NA","NA","f","f","NA","space","NA","NA","1087","NA","NA","NA","1015","1043","2581","NA","NA","1087","1194","NA","35889","NA","NA","2","legacy","1024","2","48000","-16","EXP02","37","odd","NA","8076","6904","NA","NA","NA","NA","NA","94859","NA","NA","94858","NA","140934","87940","6907","NA","94858","NA","NA","92210","43981","NA","NA","65317","NA","87925","NA","65317","NA","NA","65317","NA","NA","43981","NA","141951","88958","88958","141951","143002","89992","NA","92277","NA","NA","143519","90509","143519","90509","144620","91710","NA","53496","133645","64755","140925","NA","145120","NA","8092","NA","NA","94858","Simulation2016_EXP02","15","48481","38","yes","1024"
