"List","Match","Orien","Probe","Size","Target","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Probe_Prac_response","correct_Probe_response","correct_Start_D","correct_Start_response_C","correct_Target_response","correct_Target_response_Prac","correct_Welcome_D","correct_Welcome_response_C","correct_count","correct_response","count_Chinese","count_Dutch","count_EXP02","count_End_C","count_End_D","count_End_E","count_English","count_Exp_loop_C","count_Exp_loop_D","count_Exp_loop_E","count_Exp_seq_C","count_Exp_seq_D","count_Exp_seq_E","count_First_Fixation","count_First_Fixation_Prac","count_Language_Selection","count_List_Select_C","count_List_Select_D","count_List_Select_E","count_Prac_C","count_Prac_Count","count_Prac_D","count_Prac_E","count_Prac_Reset_C","count_Prac_Reset_D","count_Prac_Reset_E","count_Prac_Trial","count_Prac_loop_C","count_Prac_loop_D","count_Prac_loop_E","count_Prac_seq_C","count_Prac_seq_D","count_Prac_seq_E","count_Prac_setup_C","count_Prac_setup_D","count_Prac_setup_E","count_Probe","count_Probe_Prac","count_Probe_Prac_response","count_Probe_response","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_C","count_Start_D","count_Start_E","count_Start_response_C","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial","count_Trial_Break","count_Trial_logger","count_Welcome_C","count_Welcome_D","count_Welcome_E","count_Welcome_response_C","count_reset_random","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","live_row","live_row_Exp_loop_D","live_row_Prac_D","live_row_Prac_loop_D","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","reset_loop","response","response_End_C","response_End_D","response_End_E","response_Probe_Prac_response","response_Probe_response","response_Start_D","response_Start_E","response_Start_response_C","response_Target_response","response_Target_response_Prac","response_Trial_Break","response_Welcome_D","response_Welcome_E","response_Welcome_response_C","response_time","response_time_End_C","response_time_End_D","response_time_End_E","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Start_D","response_time_Start_E","response_time_Start_response_C","response_time_Target_response","response_time_Target_response_Prac","response_time_Trial_Break","response_time_Welcome_D","response_time_Welcome_E","response_time_Welcome_response_C","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Chinese","time_Dutch","time_EXP02","time_End_C","time_End_D","time_End_E","time_English","time_Exp_loop_C","time_Exp_loop_D","time_Exp_loop_E","time_Exp_seq_C","time_Exp_seq_D","time_Exp_seq_E","time_First_Fixation","time_First_Fixation_Prac","time_Language_Selection","time_List_Select_C","time_List_Select_D","time_List_Select_E","time_Prac_C","time_Prac_Count","time_Prac_D","time_Prac_E","time_Prac_Reset_C","time_Prac_Reset_D","time_Prac_Reset_E","time_Prac_Trial","time_Prac_loop_C","time_Prac_loop_D","time_Prac_loop_E","time_Prac_seq_C","time_Prac_seq_D","time_Prac_seq_E","time_Prac_setup_C","time_Prac_setup_D","time_Prac_setup_E","time_Probe","time_Probe_Prac","time_Probe_Prac_response","time_Probe_response","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_C","time_Start_D","time_Start_E","time_Start_response_C","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial","time_Trial_Break","time_Trial_logger","time_Welcome_C","time_Welcome_D","time_Welcome_E","time_Welcome_response_C","time_reset_random","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"D_List04.csv","N","H","De tandenborstel stond in de beker.","S","STI_EXP02/SMALL/toothbrush_H.jpg","43.75","43.75","2248.1875","2248.1875","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","6","0","0","NA","1","NA","6","NA","1","NA","NA","1","NA","0","0","0","0","6","6","0","0","6","0","0","0","0","0","6","0","6","0","6","0","6","0","6","0","NA","0","0","0","0","0","2","11/07/16 12:01:52","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","0","0","2","5","NL-f-18-15.csv","xpyriment","Jazzy James","3.1.3","0","0","j","NA","NA","NA","space","space","space","NA","NA","j","j","NA","space","NA","NA","828","NA","NA","NA","1015","1552","3970","NA","NA","828","785","NA","32315","NA","NA","2","legacy","1024","2","48000","-16","EXP02","15","odd","NA","25194","23549","NA","NA","NA","NA","NA","114103","NA","NA","114103","NA","115052","106179","23552","NA","114103","NA","NA","110048","57526","NA","NA","74412","NA","106161","NA","74412","NA","NA","74412","NA","NA","57526","NA","116070","107196","107196","116070","117638","108230","NA","110132","NA","NA","118155","108748","118155","108748","118989","109548","NA","73851","NA","73334","115033","NA","119489","NA","25210","NA","NA","114103","Simulation2016_EXP02","7","35971","16","yes","1024"
"D_List04.csv","F","F","De wekker lag op het bed","F","STI_EXP02/Filler/flower.jpg","44.4444444444","44.4444444444","2079.61111111","2079.61111111","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","0","0","0","0","0","6","0","0","NA","1","NA","6","NA","1","NA","NA","1","NA","0","0","0","1","6","6","1","1","6","0","0","0","0","1","6","1","6","1","6","1","6","1","6","1","NA","1","0","0","0","0","2","11/07/16 12:01:52","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","1","1","2","5","NL-f-18-15.csv","xpyriment","Jazzy James","3.1.3","0","0","f","NA","NA","NA","space","space","space","NA","NA","f","j","NA","space","NA","NA","630","NA","NA","NA","1015","832","3970","NA","NA","630","785","NA","32315","NA","NA","2","legacy","1024","2","48000","-16","EXP02","15","odd","NA","25194","23549","NA","NA","NA","NA","NA","114103","NA","NA","114103","NA","120558","106179","23552","NA","114103","NA","NA","110048","57526","NA","NA","74412","NA","106161","NA","74412","NA","NA","74412","NA","NA","57526","NA","121574","107196","107196","121574","122426","108230","NA","110132","NA","NA","122943","108748","122943","108748","123594","109548","NA","73851","NA","73334","120546","NA","124094","NA","25210","NA","NA","114103","Simulation2016_EXP02","8","37433","18","yes","1024"
"D_List04.csv","F","F","De kerk stond op het plein","F","STI_EXP02/Filler/airhockeytable.jpg","45","45","1963.1","1963.1","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","0","0","0","0","0","6","0","0","NA","1","NA","6","NA","1","NA","NA","1","NA","0","0","0","2","6","6","2","2","6","0","0","0","0","2","6","2","6","2","6","2","6","2","6","2","NA","2","0","0","0","0","2","11/07/16 12:01:52","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","2","2","2","5","NL-f-18-15.csv","xpyriment","Jazzy James","3.1.3","0","0","f","NA","NA","NA","space","space","space","NA","NA","f","j","NA","space","NA","NA","657","NA","NA","NA","1015","1172","3970","NA","NA","657","785","NA","32315","NA","NA","2","legacy","1024","2","48000","-16","EXP02","15","odd","NA","25194","23549","NA","NA","NA","NA","NA","114103","NA","NA","114103","NA","124728","106179","23552","NA","114103","NA","NA","110048","57526","NA","NA","74412","NA","106161","NA","74412","NA","NA","74412","NA","NA","57526","NA","125745","107196","107196","125745","126930","108230","NA","110132","NA","NA","127447","108748","127447","108748","128114","109548","NA","73851","NA","73334","124714","NA","128614","NA","25210","NA","NA","114103","Simulation2016_EXP02","9","39262","20","yes","1024"
"D_List04.csv","F","F","De basketbalkorf stond op het plein","F","STI_EXP02/Filler/rubikcube.jpg","45.4545454545","45.4545454545","1877.40909091","1877.40909091","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","0","0","0","0","0","6","0","0","NA","1","NA","6","NA","1","NA","NA","1","NA","0","0","0","3","6","6","3","3","6","0","0","0","0","3","6","3","6","3","6","3","6","3","6","3","NA","3","0","0","0","0","2","11/07/16 12:01:52","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","3","3","2","5","NL-f-18-15.csv","xpyriment","Jazzy James","3.1.3","0","0","f","NA","NA","NA","space","space","space","NA","NA","f","j","NA","space","NA","NA","681","NA","NA","NA","1015","1360","3970","NA","NA","681","785","NA","32315","NA","NA","2","legacy","1024","2","48000","-16","EXP02","15","odd","NA","25194","23549","NA","NA","NA","NA","NA","114103","NA","NA","114103","NA","129265","106179","23552","NA","114103","NA","NA","110048","57526","NA","NA","74412","NA","106161","NA","74412","NA","NA","74412","NA","NA","57526","NA","130282","107196","107196","130282","131650","108230","NA","110132","NA","NA","132167","108748","132167","108748","132868","109548","NA","73851","NA","73334","129249","NA","133368","NA","25210","NA","NA","114103","Simulation2016_EXP02","10","41303","22","yes","1024"
"D_List04.csv","Y","H","De trechter lag naast de kommen.","S","STI_EXP02/SMALL/funnel.jpg","45.8333333333","45.8333333333","1793.25","1793.25","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","0","0","0","0","0","6","0","0","NA","1","NA","6","NA","1","NA","NA","1","NA","0","0","0","4","6","6","4","4","6","0","0","0","0","4","6","4","6","4","6","4","6","4","6","4","NA","4","0","0","0","0","2","11/07/16 12:01:52","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","4","4","2","5","NL-f-18-15.csv","xpyriment","Jazzy James","3.1.3","0","0","j","NA","NA","NA","space","space","space","NA","NA","j","j","NA","space","NA","NA","772","NA","NA","NA","1015","963","3970","NA","NA","772","785","NA","32315","NA","NA","2","legacy","1024","2","48000","-16","EXP02","15","odd","NA","25194","23549","NA","NA","NA","NA","NA","114103","NA","NA","114103","NA","133902","106179","23552","NA","114103","NA","NA","110048","57526","NA","NA","74412","NA","106161","NA","74412","NA","NA","74412","NA","NA","57526","NA","134919","107196","107196","134919","135887","108230","NA","110132","NA","NA","136404","108748","136404","108748","137188","109548","NA","73851","NA","73334","133895","NA","137688","NA","25210","NA","NA","114103","Simulation2016_EXP02","11","43038","24","yes","1024"
"D_List04.csv","F","F","De capsule lag op de tafel","F","STI_EXP02/Filler/027-batterie_drum-set.jpg","46.1538461538","46.1538461538","1711.26923077","1711.26923077","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","0","0","0","0","0","6","0","0","NA","1","NA","6","NA","1","NA","NA","1","NA","0","0","0","5","6","6","5","5","6","0","0","0","0","5","6","5","6","5","6","5","6","5","6","5","NA","5","0","0","0","0","2","11/07/16 12:01:52","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","5","5","2","5","NL-f-18-15.csv","xpyriment","Jazzy James","3.1.3","0","0","f","NA","NA","NA","space","space","space","NA","NA","f","j","NA","space","NA","NA","635","NA","NA","NA","1015","820","3970","NA","NA","635","785","NA","32315","NA","NA","2","legacy","1024","2","48000","-16","EXP02","15","odd","NA","25194","23549","NA","NA","NA","NA","NA","114103","NA","NA","114103","NA","138255","106179","23552","NA","114103","NA","NA","110048","57526","NA","NA","74412","NA","106161","NA","74412","NA","NA","74412","NA","NA","57526","NA","139273","107196","107196","139273","140108","108230","NA","110132","NA","NA","140625","108748","140625","108748","141275","109548","NA","73851","NA","73334","138245","NA","141775","NA","25210","NA","NA","114103","Simulation2016_EXP02","12","44493","26","yes","1024"
"D_List04.csv","F","F","De ring lag in de ijzeren schotel.","F","STI_EXP02/Filler/lighthouse.jpg","46.4285714286","46.4285714286","1647.17857143","1647.17857143","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","0","0","0","0","0","6","0","0","NA","1","NA","6","NA","1","NA","NA","1","NA","0","0","0","6","6","6","6","6","6","0","0","0","0","6","6","6","6","6","6","6","6","6","6","6","NA","6","0","0","0","0","2","11/07/16 12:01:52","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","6","6","2","5","NL-f-18-15.csv","xpyriment","Jazzy James","3.1.3","0","0","f","NA","NA","NA","space","space","space","NA","NA","f","j","NA","space","NA","NA","747","NA","NA","NA","1015","881","3970","NA","NA","747","785","NA","32315","NA","NA","2","legacy","1024","2","48000","-16","EXP02","15","odd","NA","25194","23549","NA","NA","NA","NA","NA","114103","NA","NA","114103","NA","142326","106179","23552","NA","114103","NA","NA","110048","57526","NA","NA","74412","NA","106161","NA","74412","NA","NA","74412","NA","NA","57526","NA","143343","107196","107196","143343","144244","108230","NA","110132","NA","NA","144761","108748","144761","108748","145529","109548","NA","73851","NA","73334","142308","NA","146029","NA","25210","NA","NA","114103","Simulation2016_EXP02","13","46121","28","yes","1024"
"D_List04.csv","Y","H","De ladder werd gedragen door de brandweerman.","L","STI_EXP02/LARGE/ladder_H.jpg","46.6666666667","46.6666666667","1645.96666667","1645.96666667","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6","0","0","0","0","0","6","0","0","NA","1","NA","6","NA","1","NA","NA","1","NA","0","0","0","7","6","6","7","7","6","0","0","0","0","7","6","7","6","7","6","7","6","7","6","7","NA","7","0","0","0","0","2","11/07/16 12:01:52","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","7","7","2","5","NL-f-18-15.csv","xpyriment","Jazzy James","3.1.3","0","0","j","NA","NA","NA","space","space","space","NA","NA","j","j","NA","space","NA","NA","1103","NA","NA","NA","1015","2155","3970","NA","NA","1103","785","NA","32315","NA","NA","2","legacy","1024","2","48000","-16","EXP02","15","odd","NA","25194","23549","NA","NA","NA","NA","NA","114103","NA","NA","114103","NA","146613","106179","23552","NA","114103","NA","NA","110048","57526","NA","NA","74412","NA","106161","NA","74412","NA","NA","74412","NA","NA","57526","NA","147630","107196","107196","147630","149799","108230","NA","110132","NA","NA","150316","108748","150316","108748","151433","109548","NA","73851","NA","73334","146596","NA","151933","NA","25210","NA","NA","114103","Simulation2016_EXP02","14","49379","30","yes","1024"
"D_List04.csv","Y","H","De zalf lag in de lade.","S","STI_EXP02/SMALL/gluetube.jpg","46.875","46.875","1634.4375","1634.4375","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","8","6","0","0","0","0","0","6","0","0","NA","1","NA","6","NA","1","NA","NA","1","NA","0","0","0","8","6","6","8","8","6","0","0","0","0","8","6","8","6","8","6","8","6","8","6","8","NA","8","0","0","0","0","2","11/07/16 12:01:52","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","8","8","2","5","NL-f-18-15.csv","xpyriment","Jazzy James","3.1.3","0","0","j","NA","NA","NA","space","space","space","NA","NA","j","j","NA","space","NA","NA","1695","NA","NA","NA","1015","1228","3970","NA","NA","1695","785","NA","32315","NA","NA","2","legacy","1024","2","48000","-16","EXP02","15","odd","NA","25194","23549","NA","NA","NA","NA","NA","114103","NA","NA","114103","NA","152517","106179","23552","NA","114103","NA","NA","110048","57526","NA","NA","74412","NA","106161","NA","74412","NA","NA","74412","NA","NA","57526","NA","153535","107196","107196","153535","154769","108230","NA","110132","NA","NA","155286","108748","155286","108748","156989","109548","157506","73851","NA","73334","152507","NA","158006","NA","25210","NA","NA","114103","Simulation2016_EXP02","15","52302","32","yes","1024"
"D_List04.csv","N","H","De fles stond op de plank.","S","STI_EXP02/SMALL/beerbottle.jpg","47.0588235294","47.0588235294","1595.70588235","1595.70588235","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","NA","1","1","undefined","NA","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","9","6","0","0","0","0","0","6","0","0","NA","1","NA","6","NA","1","NA","NA","1","NA","0","0","0","9","6","6","9","9","6","0","0","0","0","9","6","9","6","9","6","9","6","9","6","9","NA","9","0","0","0","0","2","11/07/16 12:01:52","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Dutch","yes","768","legacy","no","yes","no","9","9","2","5","NL-f-18-15.csv","xpyriment","Jazzy James","3.1.3","0","0","j","NA","NA","NA","space","space","space","NA","NA","j","j","NA","space","NA","NA","634","NA","NA","NA","1015","1318","3970","NA","NA","634","785","NA","32315","NA","NA","2","legacy","1024","2","48000","-16","EXP02","15","odd","NA","25194","23549","NA","NA","NA","NA","NA","114103","NA","NA","114103","NA","158573","106179","23552","NA","114103","NA","NA","110048","57526","NA","NA","74412","NA","106161","NA","74412","NA","NA","74412","NA","NA","57526","NA","159591","107196","107196","159591","160925","108230","NA","110132","NA","NA","161442","108748","161442","108748","162093","109548","157506","73851","NA","73334","158563","NA","162593","NA","25210","NA","NA","114103","Simulation2016_EXP02","16","54254","34","yes","1024"
