"List1","List2","List3","List4","Match","Pic","Probe","Target","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition1","condition2","condition3","condition4","coordinates","correct","correct_Probe_response_C","correct_Probe_response_E","correct_Target_response_C","correct_Target_response_E","correct_response","count_1st_Move_Prac_loop_C","count_1st_Move_Prac_loop_E","count_1st_Move_seq_C","count_1st_Move_seq_E","count_1st_Observe_Prac_loop_C","count_1st_Observe_Prac_loop_E","count_1st_Observe_seq_C","count_1st_Observe_seq_E","count_3rd_Move_Prac_loop_C","count_3rd_Move_Prac_loop_E","count_3rd_Move_seq_C","count_3rd_Move_seq_E","count_3rd_Observe_Prac_loop_C","count_3rd_Observe_Prac_loop_E","count_3rd_Observe_seq_C","count_3rd_Observe_seq_E","count_Chinese","count_Condition_Selection_C","count_Condition_Selection_E","count_EXP01","count_End_C","count_End_E","count_English","count_First_Fixation_C","count_First_Fixation_E","count_Language_Selection","count_List01_loop_C1","count_List01_loop_C2","count_List01_loop_C3","count_List01_loop_C4","count_List01_loop_E1","count_List01_loop_E2","count_List01_loop_E3","count_List01_loop_E4","count_List02_loop_C1","count_List02_loop_C2","count_List02_loop_C3","count_List02_loop_C4","count_List02_loop_E1","count_List02_loop_E2","count_List02_loop_E3","count_List02_loop_E4","count_List03_loop_C1","count_List03_loop_C2","count_List03_loop_C3","count_List03_loop_C4","count_List03_loop_E1","count_List03_loop_E2","count_List03_loop_E3","count_List03_loop_E4","count_List04_loop_C1","count_List04_loop_C2","count_List04_loop_C3","count_List04_loop_C4","count_List04_loop_E1","count_List04_loop_E2","count_List04_loop_E3","count_List04_loop_E4","count_List_Selection_cond1_C","count_List_Selection_cond1_E","count_List_Selection_cond2_C","count_List_Selection_cond2_E","count_List_Selection_cond3_C","count_List_Selection_cond3_E","count_List_Selection_cond4_C","count_List_Selection_cond4_E","count_Prac_seq_C","count_Prac_seq_E","count_Probe_C","count_Probe_E","count_Probe_response_C","count_Probe_response_E","count_Ready_C","count_Ready_E","count_Second_Fixation_C","count_Second_Fixation_E","count_Start_C","count_Start_E","count_Target_C","count_Target_E","count_Target_response_C","count_Target_response_E","count_Target_response_correct_C","count_Target_response_correct_E","count_Target_response_noans_C","count_Target_response_noans_E","count_Target_response_wrong_C","count_Target_response_wrong_E","count_Trial_Break_C","count_Trial_Break_E","count_Trial_C","count_Trial_E","count_Trial_logger_C","count_Trial_logger_E","count_Welcome_C","count_Welcome_E","datetime","description","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","foreground","form_response","fullscreen","height","keyboard_backend","language1","language2","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_End_C","response_End_E","response_Probe_response_C","response_Probe_response_E","response_Ready_C","response_Ready_E","response_Start_C","response_Start_E","response_Target_response_C","response_Target_response_E","response_Trial_Break_C","response_Trial_Break_E","response_Welcome_C","response_Welcome_E","response_time","response_time_End_C","response_time_End_E","response_time_Probe_response_C","response_time_Probe_response_E","response_time_Ready_C","response_time_Ready_E","response_time_Start_C","response_time_Start_E","response_time_Target_response_C","response_time_Target_response_E","response_time_Trial_Break_C","response_time_Trial_Break_E","response_time_Welcome_C","response_time_Welcome_E","sampler_backend","size","start","subject_nr","subject_parity","time_1st_Move_Prac_loop_C","time_1st_Move_Prac_loop_E","time_1st_Move_seq_C","time_1st_Move_seq_E","time_1st_Observe_Prac_loop_C","time_1st_Observe_Prac_loop_E","time_1st_Observe_seq_C","time_1st_Observe_seq_E","time_3rd_Move_Prac_loop_C","time_3rd_Move_Prac_loop_E","time_3rd_Move_seq_C","time_3rd_Move_seq_E","time_3rd_Observe_Prac_loop_C","time_3rd_Observe_Prac_loop_E","time_3rd_Observe_seq_C","time_3rd_Observe_seq_E","time_Chinese","time_Condition_Selection_C","time_Condition_Selection_E","time_EXP01","time_End_C","time_End_E","time_English","time_First_Fixation_C","time_First_Fixation_E","time_Language_Selection","time_List01_loop_C1","time_List01_loop_C2","time_List01_loop_C3","time_List01_loop_C4","time_List01_loop_E1","time_List01_loop_E2","time_List01_loop_E3","time_List01_loop_E4","time_List02_loop_C1","time_List02_loop_C2","time_List02_loop_C3","time_List02_loop_C4","time_List02_loop_E1","time_List02_loop_E2","time_List02_loop_E3","time_List02_loop_E4","time_List03_loop_C1","time_List03_loop_C2","time_List03_loop_C3","time_List03_loop_C4","time_List03_loop_E1","time_List03_loop_E2","time_List03_loop_E3","time_List03_loop_E4","time_List04_loop_C1","time_List04_loop_C2","time_List04_loop_C3","time_List04_loop_C4","time_List04_loop_E1","time_List04_loop_E2","time_List04_loop_E3","time_List04_loop_E4","time_List_Selection_cond1_C","time_List_Selection_cond1_E","time_List_Selection_cond2_C","time_List_Selection_cond2_E","time_List_Selection_cond3_C","time_List_Selection_cond3_E","time_List_Selection_cond4_C","time_List_Selection_cond4_E","time_Prac_seq_C","time_Prac_seq_E","time_Probe_C","time_Probe_E","time_Probe_response_C","time_Probe_response_E","time_Ready_C","time_Ready_E","time_Second_Fixation_C","time_Second_Fixation_E","time_Start_C","time_Start_E","time_Target_C","time_Target_E","time_Target_response_C","time_Target_response_E","time_Target_response_correct_C","time_Target_response_correct_E","time_Target_response_noans_C","time_Target_response_noans_E","time_Target_response_wrong_C","time_Target_response_wrong_E","time_Trial_Break_C","time_Trial_Break_E","time_Trial_C","time_Trial_E","time_Trial_logger_C","time_Trial_logger_E","time_Welcome_C","time_Welcome_E","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"no","no","no","no","NA","NA","I see the table filled with stuff.","STI/Prac-01.jpg","0","0","8633","8633","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","0","NA","0","NA","0","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","NA","0","0","0","NA","0","0","0","NA","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","0","0","0","03/24/16 10:30:35","Matching Tasks","Simulation2016_EXP01V1.3.0.osexp","D:\Users\ebluser\Desktop\CSC_SIM","no","chinese-japanese-korean","no","18","white","1st_Observe","yes","768","legacy","no","yes","E-C1-L3-003.csv","xpyriment","Interactive Ising","3.0.7","0","z","NA","NA","NA","space","NA","NA","NA","NA","NA","z","NA","NA","NA","space","1484","NA","NA","NA","15782","NA","NA","NA","NA","NA","1484","NA","NA","NA","135495","legacy","NA","EXP01","3","odd","NA","NA","NA","NA","NA","145108","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8330","7004","NA","NA","8330","NA","146293","7008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","145108","NA","147310","NA","147311","NA","NA","NA","163108","NA","NA","NA","163624","NA","163624","NA","NA","NA","NA","NA","165125","NA","NA","NA","146272","NA","165625","NA","9613","Simulation2016_EXP01","0","17266","2","yes","1024"
"no","no","no","no","NA","NA","I see the unpacked cokkies.","STI/Prac-03.jpg","25","25","6422","6422","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","NA","0","NA","1","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","1","NA","1","0","0","NA","1","0","0","NA","1","NA","1","NA","1","NA","1","NA","1","NA","NA","NA","1","NA","1","0","0","03/24/16 10:30:35","Matching Tasks","Simulation2016_EXP01V1.3.0.osexp","D:\Users\ebluser\Desktop\CSC_SIM","no","chinese-japanese-korean","no","18","white","1st_Observe","yes","768","legacy","no","yes","E-C1-L3-003.csv","xpyriment","Interactive Ising","3.0.7","0","z","NA","NA","NA","space","NA","NA","NA","NA","NA","z","NA","NA","NA","space","1071","NA","NA","NA","7351","NA","NA","NA","NA","NA","1071","NA","NA","NA","135495","legacy","NA","EXP01","3","odd","NA","NA","NA","NA","NA","145108","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8330","7004","NA","NA","8330","NA","166894","7008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","145108","NA","167911","NA","167911","NA","NA","NA","175283","NA","NA","NA","175800","NA","175800","NA","176884","NA","NA","NA","165125","NA","NA","NA","166884","NA","177384","NA","9613","Simulation2016_EXP01","1","25688","4","yes","1024"
"no","no","no","no","NA","NA","I see the galss vase.","STI/Prac-02.jpg","16.6666666667","16.6666666667","4901","4901","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","0","NA","0","NA","0","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","2","NA","2","0","0","NA","2","0","0","NA","2","NA","2","NA","2","NA","2","NA","2","NA","NA","NA","2","NA","2","0","0","03/24/16 10:30:35","Matching Tasks","Simulation2016_EXP01V1.3.0.osexp","D:\Users\ebluser\Desktop\CSC_SIM","no","chinese-japanese-korean","no","18","white","1st_Observe","yes","768","legacy","no","yes","E-C1-L3-003.csv","xpyriment","Interactive Ising","3.0.7","0","None","NA","NA","NA","space","NA","NA","NA","NA","NA","None","NA","NA","NA","space","1500","NA","NA","NA","2218","NA","NA","NA","NA","NA","1500","NA","NA","NA","135495","legacy","NA","EXP01","3","odd","NA","NA","NA","NA","NA","145108","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8330","7004","NA","NA","8330","NA","178636","7008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","145108","NA","179653","NA","179653","NA","NA","NA","181889","NA","NA","NA","182406","NA","182406","NA","176884","NA","184441","NA","183924","NA","NA","NA","178622","NA","184941","NA","9613","Simulation2016_EXP01","1","29406","6","yes","1024"
"no","no","no","no","NA","NA","I see the dirty dish.","STI/Prac-04.jpg","25","25","7089","7089","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","NA","0","NA","1","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","3","NA","3","0","0","NA","3","0","0","NA","3","NA","3","NA","3","NA","3","NA","3","NA","NA","NA","3","NA","3","0","0","03/24/16 10:30:35","Matching Tasks","Simulation2016_EXP01V1.3.0.osexp","D:\Users\ebluser\Desktop\CSC_SIM","no","chinese-japanese-korean","no","18","white","1st_Observe","yes","768","legacy","no","yes","E-C1-L3-003.csv","xpyriment","Interactive Ising","3.0.7","0","z","NA","NA","NA","space","NA","NA","NA","NA","NA","z","NA","NA","NA","space","1030","NA","NA","NA","26282","NA","NA","NA","NA","NA","1030","NA","NA","NA","135495","legacy","NA","EXP01","3","odd","NA","NA","NA","NA","NA","145108","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8330","7004","NA","NA","8330","NA","186160","7008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","145108","NA","187176","NA","187176","NA","NA","NA","213481","NA","NA","NA","213998","NA","213998","NA","215049","NA","184441","NA","183924","NA","NA","NA","186151","NA","215549","NA","9613","Simulation2016_EXP01","2","56718","8","yes","1024"
"no","no","yes","no","Y","D","I see the butter knife hanged on the rack.","STI/butterknife.jpg","20","20","6108","6108","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","0","NA","0","NA","0","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","4","NA","4","0","0","NA","4","0","0","NA","4","NA","4","NA","4","NA","4","NA","4","NA","NA","NA","4","NA","4","0","0","03/24/16 10:30:35","Matching Tasks","Simulation2016_EXP01V1.3.0.osexp","D:\Users\ebluser\Desktop\CSC_SIM","no","chinese-japanese-korean","no","18","white","LIST03","yes","768","legacy","no","yes","E-C1-L3-003.csv","xpyriment","Interactive Ising","3.0.7","0","z","NA","NA","NA","space","NA","space","NA","space","NA","z","NA","NA","NA","space","1219","NA","NA","NA","3143","NA","27062","NA","1677","NA","1219","NA","NA","NA","135495","legacy","S","EXP01","3","odd","NA","NA","NA","NA","NA","145108","NA","217278","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8330","7004","NA","NA","8330","NA","251179","7008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","249951","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","217278","NA","NA","NA","NA","NA","NA","NA","145108","NA","252197","NA","252197","NA","222889","NA","255349","NA","215600","NA","255866","NA","255866","NA","215049","NA","184441","NA","257100","NA","NA","NA","251169","NA","257600","NA","9613","Simulation2016_EXP01","2","61080","10","yes","1024"
"no","no","yes","no","D","P","I see the rice just harvested.","STI/078-cassette_cassette.jpg","25","25","5374","5374","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","NA","0","NA","1","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","5","NA","5","0","0","NA","5","0","0","NA","5","NA","5","NA","5","NA","5","NA","5","NA","NA","NA","5","NA","5","0","0","03/24/16 10:30:35","Matching Tasks","Simulation2016_EXP01V1.3.0.osexp","D:\Users\ebluser\Desktop\CSC_SIM","no","chinese-japanese-korean","no","18","white","LIST03","yes","768","legacy","no","yes","E-C1-L3-003.csv","xpyriment","Interactive Ising","3.0.7","0","z","NA","NA","NA","space","NA","space","NA","space","NA","z","NA","NA","NA","space","1140","NA","NA","NA","2276","NA","27062","NA","1677","NA","1140","NA","NA","NA","135495","legacy","D","EXP01","3","odd","NA","NA","NA","NA","NA","145108","NA","217278","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8330","7004","NA","NA","8330","NA","258985","7008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","249951","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","217278","NA","NA","NA","NA","NA","NA","NA","145108","NA","260003","NA","260003","NA","222889","NA","262288","NA","215600","NA","262805","NA","262806","NA","264006","NA","184441","NA","257100","NA","NA","NA","258970","NA","264507","NA","9613","Simulation2016_EXP01","3","64496","12","yes","1024"
"no","no","yes","no","D","P","I see the cruisethat is stranded on the rocks.","STI/locomotive.jpg","28.5714285714","28.5714285714","5082","5082","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","NA","0","NA","1","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","6","NA","6","0","0","NA","6","0","0","NA","6","NA","6","NA","6","NA","6","NA","6","NA","NA","NA","6","NA","6","0","0","03/24/16 10:30:35","Matching Tasks","Simulation2016_EXP01V1.3.0.osexp","D:\Users\ebluser\Desktop\CSC_SIM","no","chinese-japanese-korean","no","18","white","LIST03","yes","768","legacy","no","yes","E-C1-L3-003.csv","xpyriment","Interactive Ising","3.0.7","0","z","NA","NA","NA","space","NA","space","NA","space","NA","z","NA","NA","NA","space","782","NA","NA","NA","5870","NA","27062","NA","1677","NA","782","NA","NA","NA","135495","legacy","D","EXP01","3","odd","NA","NA","NA","NA","NA","145108","NA","217278","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8330","7004","NA","NA","8330","NA","265862","7008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","249951","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","217278","NA","NA","NA","NA","NA","NA","NA","145108","NA","266874","NA","266875","NA","222889","NA","272763","NA","215600","NA","273280","NA","273281","NA","274081","NA","184441","NA","257100","NA","NA","NA","265815","NA","274581","NA","9613","Simulation2016_EXP01","4","71148","14","yes","1024"
"no","no","yes","no","D","P","I see the calculator on the desk.","STI/001-peche_peach.jpg","31.25","31.25","4574","4574","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","NA","0","NA","1","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","7","NA","7","0","0","NA","7","0","0","NA","7","NA","7","NA","7","NA","7","NA","7","NA","NA","NA","7","NA","7","0","0","03/24/16 10:30:35","Matching Tasks","Simulation2016_EXP01V1.3.0.osexp","D:\Users\ebluser\Desktop\CSC_SIM","no","chinese-japanese-korean","no","18","white","LIST03","yes","768","legacy","no","yes","E-C1-L3-003.csv","xpyriment","Interactive Ising","3.0.7","0","z","NA","NA","NA","space","NA","space","NA","space","NA","z","NA","NA","NA","space","667","NA","NA","NA","1383","NA","27062","NA","1677","NA","667","NA","NA","NA","135495","legacy","D","EXP01","3","odd","NA","NA","NA","NA","NA","145108","NA","217278","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8330","7004","NA","NA","8330","NA","275733","7008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","249951","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","217278","NA","NA","NA","NA","NA","NA","NA","145108","NA","276750","NA","276750","NA","222889","NA","278151","NA","215600","NA","278668","NA","278668","NA","279352","NA","184441","NA","257100","NA","NA","NA","275715","NA","279852","NA","9613","Simulation2016_EXP01","5","73198","16","yes","1024"
"no","no","yes","no","D","P","I see the cargo ship crashed by the storm.","STI/freighttruck.jpg","33.3333333333","33.3333333333","4117","4117","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","NA","0","NA","1","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","8","NA","8","0","0","NA","8","0","0","NA","8","NA","8","NA","8","NA","8","NA","8","NA","NA","NA","8","NA","8","0","0","03/24/16 10:30:35","Matching Tasks","Simulation2016_EXP01V1.3.0.osexp","D:\Users\ebluser\Desktop\CSC_SIM","no","chinese-japanese-korean","no","18","white","LIST03","yes","768","legacy","no","yes","E-C1-L3-003.csv","xpyriment","Interactive Ising","3.0.7","0","z","NA","NA","NA","space","NA","space","NA","space","NA","z","NA","NA","NA","space","908","NA","NA","NA","5","NA","27062","NA","1677","NA","908","NA","NA","NA","135495","legacy","D","EXP01","3","odd","NA","NA","NA","NA","NA","145108","NA","217278","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8330","7004","NA","NA","8330","NA","281105","7008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","249951","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","217278","NA","NA","NA","NA","NA","NA","NA","145108","NA","282121","NA","282121","NA","222889","NA","282137","NA","215600","NA","282654","NA","282654","NA","283572","NA","184441","NA","257100","NA","NA","NA","281093","NA","284072","NA","9613","Simulation2016_EXP01","6","74111","18","yes","1024"
"no","no","yes","no","D","P","I see the jet plane that is coming to me.","STI/dentalfloss03b.jpg","35","35","3961","3961","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","NA","0","NA","1","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","9","NA","9","0","0","NA","9","0","0","NA","9","NA","9","NA","9","NA","9","NA","9","NA","NA","NA","9","NA","9","0","0","03/24/16 10:30:35","Matching Tasks","Simulation2016_EXP01V1.3.0.osexp","D:\Users\ebluser\Desktop\CSC_SIM","no","chinese-japanese-korean","no","18","white","LIST03","yes","768","legacy","no","yes","E-C1-L3-003.csv","xpyriment","Interactive Ising","3.0.7","0","z","NA","NA","NA","space","NA","space","NA","space","NA","z","NA","NA","NA","space","512","NA","NA","NA","4602","NA","27062","NA","1677","NA","512","NA","NA","NA","135495","legacy","D","EXP01","3","odd","NA","NA","NA","NA","NA","145108","NA","217278","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8330","7004","NA","NA","8330","NA","285308","7008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","249951","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","217278","NA","NA","NA","NA","NA","NA","NA","145108","NA","286325","NA","286325","NA","222889","NA","290945","NA","215600","NA","291462","NA","291462","NA","291996","NA","184441","NA","257100","NA","NA","NA","285292","NA","292496","NA","9613","Simulation2016_EXP01","7","79225","20","yes","1024"
